n1	n2	d1	d2	sig1	sig2	sdir
100	450	0.6	0.1	0.992	0.298387096774194	0.932
150	450	0.6	0.1	1	0.298	0.932
200	450	0.6	0.1	1	0.298	0.932
250	450	0.6	0.1	1	0.298	0.932
300	450	0.6	0.1	1	0.298	0.932
350	450	0.6	0.1	1	0.298	0.932
400	450	0.6	0.1	1	0.298	0.932
450	450	0.6	0.1	1	0.298	0.932
500	450	0.6	0.1	1	0.298	0.932
20	500	0.6	0.1	0.446	0.327354260089686	0.921
50	500	0.6	0.1	0.851	0.353701527614571	0.946
100	500	0.6	0.1	0.992	0.347782258064516	0.947
150	500	0.6	0.1	1	0.347	0.947
200	500	0.6	0.1	1	0.347	0.947
250	500	0.6	0.1	1	0.347	0.947
300	500	0.6	0.1	1	0.347	0.947
350	500	0.6	0.1	1	0.347	0.947
400	500	0.6	0.1	1	0.347	0.947
450	500	0.6	0.1	1	0.347	0.947
500	500	0.6	0.1	1	0.347	0.947
20	20	0.7	0.1	0.566	0.0636042402826855	0.623
50	20	0.7	0.1	0.938	0.0618336886993603	0.623
100	20	0.7	0.1	1	0.065	0.623
150	20	0.7	0.1	1	0.065	0.623
200	20	0.7	0.1	1	0.065	0.623
250	20	0.7	0.1	1	0.065	0.623
300	20	0.7	0.1	1	0.065	0.623
350	20	0.7	0.1	1	0.065	0.623
400	20	0.7	0.1	1	0.065	0.623
450	20	0.7	0.1	1	0.065	0.623
500	20	0.7	0.1	1	0.065	0.623
20	50	0.7	0.1	0.566	0.109540636042403	0.695
50	50	0.7	0.1	0.938	0.0927505330490405	0.705
100	50	0.7	0.1	1	0.095	0.705
150	50	0.7	0.1	1	0.095	0.705
200	50	0.7	0.1	1	0.095	0.705
250	50	0.7	0.1	1	0.095	0.705
300	50	0.7	0.1	1	0.095	0.705
350	50	0.7	0.1	1	0.095	0.705
400	50	0.7	0.1	1	0.095	0.705
450	50	0.7	0.1	1	0.095	0.705
500	50	0.7	0.1	1	0.095	0.705
20	100	0.7	0.1	0.566	0.102473498233216	0.753
50	100	0.7	0.1	0.938	0.0980810234541578	0.767
100	100	0.7	0.1	1	0.099	0.767
150	100	0.7	0.1	1	0.099	0.767
200	100	0.7	0.1	1	0.099	0.767
250	100	0.7	0.1	1	0.099	0.767
300	100	0.7	0.1	1	0.099	0.767
350	100	0.7	0.1	1	0.099	0.767
400	100	0.7	0.1	1	0.099	0.767
450	100	0.7	0.1	1	0.099	0.767
500	100	0.7	0.1	1	0.099	0.767
20	150	0.7	0.1	0.566	0.134275618374558	0.811
50	150	0.7	0.1	0.938	0.133262260127932	0.815
100	150	0.7	0.1	1	0.133	0.815
150	150	0.7	0.1	1	0.133	0.815
200	150	0.7	0.1	1	0.133	0.815
250	150	0.7	0.1	1	0.133	0.815
300	150	0.7	0.1	1	0.133	0.815
350	150	0.7	0.1	1	0.133	0.815
400	150	0.7	0.1	1	0.133	0.815
450	150	0.7	0.1	1	0.133	0.815
500	150	0.7	0.1	1	0.133	0.815
20	200	0.7	0.1	0.566	0.169611307420495	0.804
50	200	0.7	0.1	0.938	0.165245202558635	0.818
100	200	0.7	0.1	1	0.166	0.818
150	200	0.7	0.1	1	0.166	0.818
200	200	0.7	0.1	1	0.166	0.818
250	200	0.7	0.1	1	0.166	0.818
300	200	0.7	0.1	1	0.166	0.818
350	200	0.7	0.1	1	0.166	0.818
400	200	0.7	0.1	1	0.166	0.818
450	200	0.7	0.1	1	0.166	0.818
500	200	0.7	0.1	1	0.166	0.818
20	250	0.7	0.1	0.566	0.203180212014134	0.852
50	250	0.7	0.1	0.938	0.200426439232409	0.87
100	250	0.7	0.1	1	0.202	0.87
150	250	0.7	0.1	1	0.202	0.87
200	250	0.7	0.1	1	0.202	0.87
250	250	0.7	0.1	1	0.202	0.87
300	250	0.7	0.1	1	0.202	0.87
350	250	0.7	0.1	1	0.202	0.87
400	250	0.7	0.1	1	0.202	0.87
450	250	0.7	0.1	1	0.202	0.87
500	250	0.7	0.1	1	0.202	0.87
20	300	0.7	0.1	0.566	0.231448763250883	0.863
50	300	0.7	0.1	0.938	0.233475479744136	0.875
100	300	0.7	0.1	1	0.228	0.875
150	300	0.7	0.1	1	0.228	0.875
200	300	0.7	0.1	1	0.228	0.875
250	300	0.7	0.1	1	0.228	0.875
300	300	0.7	0.1	1	0.228	0.875
350	300	0.7	0.1	1	0.228	0.875
400	300	0.7	0.1	1	0.228	0.875
450	300	0.7	0.1	1	0.228	0.875
500	300	0.7	0.1	1	0.228	0.875
20	350	0.7	0.1	0.566	0.236749116607774	0.888
50	350	0.7	0.1	0.938	0.238805970149254	0.902
100	350	0.7	0.1	1	0.239	0.902
150	350	0.7	0.1	1	0.239	0.902
200	350	0.7	0.1	1	0.239	0.902
250	350	0.7	0.1	1	0.239	0.902
300	350	0.7	0.1	1	0.239	0.902
350	350	0.7	0.1	1	0.239	0.902
400	350	0.7	0.1	1	0.239	0.902
450	350	0.7	0.1	1	0.239	0.902
500	350	0.7	0.1	1	0.239	0.902
20	400	0.7	0.1	0.566	0.302120141342756	0.905
50	400	0.7	0.1	0.938	0.285714285714286	0.919
100	400	0.7	0.1	1	0.284	0.919
150	400	0.7	0.1	1	0.284	0.919
200	400	0.7	0.1	1	0.284	0.919
250	400	0.7	0.1	1	0.284	0.919
300	400	0.7	0.1	1	0.284	0.919
350	400	0.7	0.1	1	0.284	0.919
400	400	0.7	0.1	1	0.284	0.919
450	400	0.7	0.1	1	0.284	0.919
500	400	0.7	0.1	1	0.284	0.919
20	450	0.7	0.1	0.566	0.298586572438163	0.916
50	450	0.7	0.1	0.938	0.300639658848614	0.932
100	450	0.7	0.1	1	0.298	0.932
150	450	0.7	0.1	1	0.298	0.932
200	450	0.7	0.1	1	0.298	0.932
250	450	0.7	0.1	1	0.298	0.932
300	450	0.7	0.1	1	0.298	0.932
350	450	0.7	0.1	1	0.298	0.932
400	450	0.7	0.1	1	0.298	0.932
450	450	0.7	0.1	1	0.298	0.932
500	450	0.7	0.1	1	0.298	0.932
20	500	0.7	0.1	0.566	0.378091872791519	0.929
50	500	0.7	0.1	0.938	0.345415778251599	0.947
100	500	0.7	0.1	1	0.347	0.947
150	500	0.7	0.1	1	0.347	0.947
200	500	0.7	0.1	1	0.347	0.947
250	500	0.7	0.1	1	0.347	0.947
300	500	0.7	0.1	1	0.347	0.947
350	500	0.7	0.1	1	0.347	0.947
400	500	0.7	0.1	1	0.347	0.947
450	500	0.7	0.1	1	0.347	0.947
500	500	0.7	0.1	1	0.347	0.947
20	20	0.8	0.1	0.692	0.065028901734104	0.617
50	20	0.8	0.1	0.975	0.0646153846153846	0.623
100	20	0.8	0.1	1	0.065	0.623
150	20	0.8	0.1	1	0.065	0.623
200	20	0.8	0.1	1	0.065	0.623
250	20	0.8	0.1	1	0.065	0.623
300	20	0.8	0.1	1	0.065	0.623
350	20	0.8	0.1	1	0.065	0.623
400	20	0.8	0.1	1	0.065	0.623
450	20	0.8	0.1	1	0.065	0.623
500	20	0.8	0.1	1	0.065	0.623
20	50	0.8	0.1	0.692	0.088150289017341	0.701
50	50	0.8	0.1	0.975	0.0912820512820513	0.705
100	50	0.8	0.1	1	0.095	0.705
150	50	0.8	0.1	1	0.095	0.705
200	50	0.8	0.1	1	0.095	0.705
250	50	0.8	0.1	1	0.095	0.705
300	50	0.8	0.1	1	0.095	0.705
350	50	0.8	0.1	1	0.095	0.705
400	50	0.8	0.1	1	0.095	0.705
450	50	0.8	0.1	1	0.095	0.705
500	50	0.8	0.1	1	0.095	0.705
20	100	0.8	0.1	0.692	0.0997109826589595	0.765
50	100	0.8	0.1	0.975	0.0994871794871795	0.767
100	100	0.8	0.1	1	0.099	0.767
150	100	0.8	0.1	1	0.099	0.767
200	100	0.8	0.1	1	0.099	0.767
250	100	0.8	0.1	1	0.099	0.767
300	100	0.8	0.1	1	0.099	0.767
350	100	0.8	0.1	1	0.099	0.767
400	100	0.8	0.1	1	0.099	0.767
450	100	0.8	0.1	1	0.099	0.767
500	100	0.8	0.1	1	0.099	0.767
20	150	0.8	0.1	0.692	0.13150289017341	0.809
50	150	0.8	0.1	0.975	0.134358974358974	0.815
100	150	0.8	0.1	1	0.133	0.815
150	150	0.8	0.1	1	0.133	0.815
200	150	0.8	0.1	1	0.133	0.815
250	150	0.8	0.1	1	0.133	0.815
300	150	0.8	0.1	1	0.133	0.815
350	150	0.8	0.1	1	0.133	0.815
400	150	0.8	0.1	1	0.133	0.815
450	150	0.8	0.1	1	0.133	0.815
500	150	0.8	0.1	1	0.133	0.815
20	200	0.8	0.1	0.692	0.166184971098266	0.814
50	200	0.8	0.1	0.975	0.168205128205128	0.818
100	200	0.8	0.1	1	0.166	0.818
150	200	0.8	0.1	1	0.166	0.818
200	200	0.8	0.1	1	0.166	0.818
250	200	0.8	0.1	1	0.166	0.818
300	200	0.8	0.1	1	0.166	0.818
350	200	0.8	0.1	1	0.166	0.818
400	200	0.8	0.1	1	0.166	0.818
450	200	0.8	0.1	1	0.166	0.818
500	200	0.8	0.1	1	0.166	0.818
20	250	0.8	0.1	0.692	0.196531791907514	0.864
50	250	0.8	0.1	0.975	0.203076923076923	0.87
100	250	0.8	0.1	1	0.202	0.87
150	250	0.8	0.1	1	0.202	0.87
200	250	0.8	0.1	1	0.202	0.87
250	250	0.8	0.1	1	0.202	0.87
300	250	0.8	0.1	1	0.202	0.87
350	250	0.8	0.1	1	0.202	0.87
400	250	0.8	0.1	1	0.202	0.87
450	250	0.8	0.1	1	0.202	0.87
500	250	0.8	0.1	1	0.202	0.87
20	300	0.8	0.1	0.692	0.229768786127168	0.871
50	300	0.8	0.1	0.975	0.226666666666667	0.875
100	300	0.8	0.1	1	0.228	0.875
150	300	0.8	0.1	1	0.228	0.875
200	300	0.8	0.1	1	0.228	0.875
250	300	0.8	0.1	1	0.228	0.875
300	300	0.8	0.1	1	0.228	0.875
350	300	0.8	0.1	1	0.228	0.875
400	300	0.8	0.1	1	0.228	0.875
450	300	0.8	0.1	1	0.228	0.875
500	300	0.8	0.1	1	0.228	0.875
20	350	0.8	0.1	0.692	0.252890173410405	0.896
50	350	0.8	0.1	0.975	0.245128205128205	0.902
100	350	0.8	0.1	1	0.239	0.902
150	350	0.8	0.1	1	0.239	0.902
200	350	0.8	0.1	1	0.239	0.902
250	350	0.8	0.1	1	0.239	0.902
300	350	0.8	0.1	1	0.239	0.902
350	350	0.8	0.1	1	0.239	0.902
400	350	0.8	0.1	1	0.239	0.902
450	350	0.8	0.1	1	0.239	0.902
500	350	0.8	0.1	1	0.239	0.902
20	400	0.8	0.1	0.692	0.28757225433526	0.913
50	400	0.8	0.1	0.975	0.283076923076923	0.919
100	400	0.8	0.1	1	0.284	0.919
150	400	0.8	0.1	1	0.284	0.919
200	400	0.8	0.1	1	0.284	0.919
250	400	0.8	0.1	1	0.284	0.919
300	400	0.8	0.1	1	0.284	0.919
350	400	0.8	0.1	1	0.284	0.919
400	400	0.8	0.1	1	0.284	0.919
450	400	0.8	0.1	1	0.284	0.919
500	400	0.8	0.1	1	0.284	0.919
20	450	0.8	0.1	0.692	0.297687861271676	0.924
50	450	0.8	0.1	0.975	0.300512820512821	0.932
100	450	0.8	0.1	1	0.298	0.932
150	450	0.8	0.1	1	0.298	0.932
200	450	0.8	0.1	1	0.298	0.932
250	450	0.8	0.1	1	0.298	0.932
300	450	0.8	0.1	1	0.298	0.932
350	450	0.8	0.1	1	0.298	0.932
400	450	0.8	0.1	1	0.298	0.932
450	450	0.8	0.1	1	0.298	0.932
500	450	0.8	0.1	1	0.298	0.932
20	500	0.8	0.1	0.692	0.355491329479769	0.939
50	500	0.8	0.1	0.975	0.344615384615385	0.947
100	500	0.8	0.1	1	0.347	0.947
150	500	0.8	0.1	1	0.347	0.947
200	500	0.8	0.1	1	0.347	0.947
250	500	0.8	0.1	1	0.347	0.947
300	500	0.8	0.1	1	0.347	0.947
350	500	0.8	0.1	1	0.347	0.947
400	500	0.8	0.1	1	0.347	0.947
450	500	0.8	0.1	1	0.347	0.947
500	500	0.8	0.1	1	0.347	0.947
20	20	0.9	0.1	0.809	0.0630407911001236	0.624
50	20	0.9	0.1	0.99	0.0656565656565657	0.623
100	20	0.9	0.1	1	0.065	0.623
150	20	0.9	0.1	1	0.065	0.623
200	20	0.9	0.1	1	0.065	0.623
250	20	0.9	0.1	1	0.065	0.623
300	20	0.9	0.1	1	0.065	0.623
350	20	0.9	0.1	1	0.065	0.623
400	20	0.9	0.1	1	0.065	0.623
450	20	0.9	0.1	1	0.065	0.623
500	20	0.9	0.1	1	0.065	0.623
20	50	0.9	0.1	0.809	0.0951792336217552	0.704
50	50	0.9	0.1	0.99	0.094949494949495	0.705
100	50	0.9	0.1	1	0.095	0.705
150	50	0.9	0.1	1	0.095	0.705
200	50	0.9	0.1	1	0.095	0.705
250	50	0.9	0.1	1	0.095	0.705
300	50	0.9	0.1	1	0.095	0.705
350	50	0.9	0.1	1	0.095	0.705
400	50	0.9	0.1	1	0.095	0.705
450	50	0.9	0.1	1	0.095	0.705
500	50	0.9	0.1	1	0.095	0.705
20	100	0.9	0.1	0.809	0.0988875154511743	0.764
50	100	0.9	0.1	0.99	0.096969696969697	0.767
100	100	0.9	0.1	1	0.099	0.767
150	100	0.9	0.1	1	0.099	0.767
200	100	0.9	0.1	1	0.099	0.767
250	100	0.9	0.1	1	0.099	0.767
300	100	0.9	0.1	1	0.099	0.767
350	100	0.9	0.1	1	0.099	0.767
400	100	0.9	0.1	1	0.099	0.767
450	100	0.9	0.1	1	0.099	0.767
500	100	0.9	0.1	1	0.099	0.767
20	150	0.9	0.1	0.809	0.131025957972806	0.812
50	150	0.9	0.1	0.99	0.132323232323232	0.815
100	150	0.9	0.1	1	0.133	0.815
150	150	0.9	0.1	1	0.133	0.815
200	150	0.9	0.1	1	0.133	0.815
250	150	0.9	0.1	1	0.133	0.815
300	150	0.9	0.1	1	0.133	0.815
350	150	0.9	0.1	1	0.133	0.815
400	150	0.9	0.1	1	0.133	0.815
450	150	0.9	0.1	1	0.133	0.815
500	150	0.9	0.1	1	0.133	0.815
20	200	0.9	0.1	0.809	0.170580964153276	0.817
50	200	0.9	0.1	0.99	0.165656565656566	0.818
100	200	0.9	0.1	1	0.166	0.818
150	200	0.9	0.1	1	0.166	0.818
200	200	0.9	0.1	1	0.166	0.818
250	200	0.9	0.1	1	0.166	0.818
300	200	0.9	0.1	1	0.166	0.818
350	200	0.9	0.1	1	0.166	0.818
400	200	0.9	0.1	1	0.166	0.818
450	200	0.9	0.1	1	0.166	0.818
500	200	0.9	0.1	1	0.166	0.818
20	250	0.9	0.1	0.809	0.206427688504326	0.867
50	250	0.9	0.1	0.99	0.204040404040404	0.87
100	250	0.9	0.1	1	0.202	0.87
150	250	0.9	0.1	1	0.202	0.87
200	250	0.9	0.1	1	0.202	0.87
250	250	0.9	0.1	1	0.202	0.87
300	250	0.9	0.1	1	0.202	0.87
350	250	0.9	0.1	1	0.202	0.87
400	250	0.9	0.1	1	0.202	0.87
450	250	0.9	0.1	1	0.202	0.87
500	250	0.9	0.1	1	0.202	0.87
20	300	0.9	0.1	0.809	0.227441285537701	0.872
50	300	0.9	0.1	0.99	0.227272727272727	0.875
100	300	0.9	0.1	1	0.228	0.875
150	300	0.9	0.1	1	0.228	0.875
200	300	0.9	0.1	1	0.228	0.875
250	300	0.9	0.1	1	0.228	0.875
300	300	0.9	0.1	1	0.228	0.875
350	300	0.9	0.1	1	0.228	0.875
400	300	0.9	0.1	1	0.228	0.875
450	300	0.9	0.1	1	0.228	0.875
500	300	0.9	0.1	1	0.228	0.875
20	350	0.9	0.1	0.809	0.242274412855377	0.899
50	350	0.9	0.1	0.99	0.241414141414141	0.902
100	350	0.9	0.1	1	0.239	0.902
150	350	0.9	0.1	1	0.239	0.902
200	350	0.9	0.1	1	0.239	0.902
250	350	0.9	0.1	1	0.239	0.902
300	350	0.9	0.1	1	0.239	0.902
350	350	0.9	0.1	1	0.239	0.902
400	350	0.9	0.1	1	0.239	0.902
450	350	0.9	0.1	1	0.239	0.902
500	350	0.9	0.1	1	0.239	0.902
20	400	0.9	0.1	0.809	0.274412855377009	0.916
50	400	0.9	0.1	0.99	0.282828282828283	0.919
100	400	0.9	0.1	1	0.284	0.919
150	400	0.9	0.1	1	0.284	0.919
200	400	0.9	0.1	1	0.284	0.919
250	400	0.9	0.1	1	0.284	0.919
300	400	0.9	0.1	1	0.284	0.919
350	400	0.9	0.1	1	0.284	0.919
400	400	0.9	0.1	1	0.284	0.919
450	400	0.9	0.1	1	0.284	0.919
500	400	0.9	0.1	1	0.284	0.919
20	450	0.9	0.1	0.809	0.297898640296663	0.929
50	450	0.9	0.1	0.99	0.295959595959596	0.932
100	450	0.9	0.1	1	0.298	0.932
150	450	0.9	0.1	1	0.298	0.932
200	450	0.9	0.1	1	0.298	0.932
250	450	0.9	0.1	1	0.298	0.932
300	450	0.9	0.1	1	0.298	0.932
350	450	0.9	0.1	1	0.298	0.932
400	450	0.9	0.1	1	0.298	0.932
450	450	0.9	0.1	1	0.298	0.932
500	450	0.9	0.1	1	0.298	0.932
20	500	0.9	0.1	0.809	0.341161928306551	0.944
50	500	0.9	0.1	0.99	0.346464646464646	0.947
100	500	0.9	0.1	1	0.347	0.947
150	500	0.9	0.1	1	0.347	0.947
200	500	0.9	0.1	1	0.347	0.947
250	500	0.9	0.1	1	0.347	0.947
300	500	0.9	0.1	1	0.347	0.947
350	500	0.9	0.1	1	0.347	0.947
400	500	0.9	0.1	1	0.347	0.947
450	500	0.9	0.1	1	0.347	0.947
500	500	0.9	0.1	1	0.347	0.947
20	20	1	0.1	0.894	0.0648769574944072	0.623
50	20	1	0.1	0.997	0.0651955867602808	0.623
100	20	1	0.1	1	0.065	0.623
150	20	1	0.1	1	0.065	0.623
200	20	1	0.1	1	0.065	0.623
250	20	1	0.1	1	0.065	0.623
300	20	1	0.1	1	0.065	0.623
350	20	1	0.1	1	0.065	0.623
400	20	1	0.1	1	0.065	0.623
450	20	1	0.1	1	0.065	0.623
500	20	1	0.1	1	0.065	0.623
20	50	1	0.1	0.894	0.0950782997762864	0.703
50	50	1	0.1	0.997	0.0952858575727182	0.705
100	50	1	0.1	1	0.095	0.705
150	50	1	0.1	1	0.095	0.705
200	50	1	0.1	1	0.095	0.705
250	50	1	0.1	1	0.095	0.705
300	50	1	0.1	1	0.095	0.705
350	50	1	0.1	1	0.095	0.705
400	50	1	0.1	1	0.095	0.705
450	50	1	0.1	1	0.095	0.705
500	50	1	0.1	1	0.095	0.705
20	100	1	0.1	0.894	0.0973154362416107	0.769
50	100	1	0.1	0.997	0.0992978936810431	0.767
100	100	1	0.1	1	0.099	0.767
150	100	1	0.1	1	0.099	0.767
200	100	1	0.1	1	0.099	0.767
250	100	1	0.1	1	0.099	0.767
300	100	1	0.1	1	0.099	0.767
350	100	1	0.1	1	0.099	0.767
400	100	1	0.1	1	0.099	0.767
450	100	1	0.1	1	0.099	0.767
500	100	1	0.1	1	0.099	0.767
20	150	1	0.1	0.894	0.131991051454139	0.817
50	150	1	0.1	0.997	0.133400200601805	0.815
100	150	1	0.1	1	0.133	0.815
150	150	1	0.1	1	0.133	0.815
200	150	1	0.1	1	0.133	0.815
250	150	1	0.1	1	0.133	0.815
300	150	1	0.1	1	0.133	0.815
350	150	1	0.1	1	0.133	0.815
400	150	1	0.1	1	0.133	0.815
450	150	1	0.1	1	0.133	0.815
500	150	1	0.1	1	0.133	0.815
20	200	1	0.1	0.894	0.166666666666667	0.816
50	200	1	0.1	0.997	0.166499498495486	0.818
100	200	1	0.1	1	0.166	0.818
150	200	1	0.1	1	0.166	0.818
200	200	1	0.1	1	0.166	0.818
250	200	1	0.1	1	0.166	0.818
300	200	1	0.1	1	0.166	0.818
350	200	1	0.1	1	0.166	0.818
400	200	1	0.1	1	0.166	0.818
450	200	1	0.1	1	0.166	0.818
500	200	1	0.1	1	0.166	0.818
20	250	1	0.1	0.894	0.200223713646532	0.87
50	250	1	0.1	0.997	0.20160481444333	0.87
100	250	1	0.1	1	0.202	0.87
150	250	1	0.1	1	0.202	0.87
200	250	1	0.1	1	0.202	0.87
250	250	1	0.1	1	0.202	0.87
300	250	1	0.1	1	0.202	0.87
350	250	1	0.1	1	0.202	0.87
400	250	1	0.1	1	0.202	0.87
450	250	1	0.1	1	0.202	0.87
500	250	1	0.1	1	0.202	0.87
20	300	1	0.1	0.894	0.225950782997763	0.873
50	300	1	0.1	0.997	0.227683049147442	0.875
100	300	1	0.1	1	0.228	0.875
150	300	1	0.1	1	0.228	0.875
200	300	1	0.1	1	0.228	0.875
250	300	1	0.1	1	0.228	0.875
300	300	1	0.1	1	0.228	0.875
350	300	1	0.1	1	0.228	0.875
400	300	1	0.1	1	0.228	0.875
450	300	1	0.1	1	0.228	0.875
500	300	1	0.1	1	0.228	0.875
20	350	1	0.1	0.894	0.236017897091723	0.902
50	350	1	0.1	0.997	0.239719157472417	0.902
100	350	1	0.1	1	0.239	0.902
150	350	1	0.1	1	0.239	0.902
200	350	1	0.1	1	0.239	0.902
250	350	1	0.1	1	0.239	0.902
300	350	1	0.1	1	0.239	0.902
350	350	1	0.1	1	0.239	0.902
400	350	1	0.1	1	0.239	0.902
450	350	1	0.1	1	0.239	0.902
500	350	1	0.1	1	0.239	0.902
20	400	1	0.1	0.894	0.288590604026846	0.917
50	400	1	0.1	0.997	0.284854563691073	0.919
100	400	1	0.1	1	0.284	0.919
150	400	1	0.1	1	0.284	0.919
200	400	1	0.1	1	0.284	0.919
250	400	1	0.1	1	0.284	0.919
300	400	1	0.1	1	0.284	0.919
350	400	1	0.1	1	0.284	0.919
400	400	1	0.1	1	0.284	0.919
450	400	1	0.1	1	0.284	0.919
500	400	1	0.1	1	0.284	0.919
20	450	1	0.1	0.894	0.294183445190157	0.932
50	450	1	0.1	0.997	0.295887662988967	0.932
100	450	1	0.1	1	0.298	0.932
150	450	1	0.1	1	0.298	0.932
200	450	1	0.1	1	0.298	0.932
250	450	1	0.1	1	0.298	0.932
300	450	1	0.1	1	0.298	0.932
350	450	1	0.1	1	0.298	0.932
400	450	1	0.1	1	0.298	0.932
450	450	1	0.1	1	0.298	0.932
500	450	1	0.1	1	0.298	0.932
20	500	1	0.1	0.894	0.347874720357942	0.945
50	500	1	0.1	0.997	0.348044132397192	0.947
100	500	1	0.1	1	0.347	0.947
150	500	1	0.1	1	0.347	0.947
200	500	1	0.1	1	0.347	0.947
250	500	1	0.1	1	0.347	0.947
300	500	1	0.1	1	0.347	0.947
350	500	1	0.1	1	0.347	0.947
400	500	1	0.1	1	0.347	0.947
450	500	1	0.1	1	0.347	0.947
500	500	1	0.1	1	0.347	0.947
20	20	0	0.2	0.039	0.128205128205128	0.497
50	20	0	0.2	0.044	0.113636363636364	0.508
100	20	0	0.2	0.041	0.268292682926829	0.468
150	20	0	0.2	0.039	0.128205128205128	0.497
200	20	0	0.2	0.046	0.152173913043478	0.489
250	20	0	0.2	0.04	0.15	0.525
300	20	0	0.2	0.058	0.137931034482759	0.495
350	20	0	0.2	0.05	0.14	0.503
400	20	0	0.2	0.047	0.0851063829787234	0.513
450	20	0	0.2	0.048	0.125	0.5
500	20	0	0.2	0.057	0.12280701754386	0.5
20	50	0	0.2	0.039	0.205128205128205	0.489
50	50	0	0.2	0.044	0.204545454545455	0.518
100	50	0	0.2	0.041	0.146341463414634	0.504
150	50	0	0.2	0.039	0.205128205128205	0.509
200	50	0	0.2	0.046	0.195652173913043	0.479
250	50	0	0.2	0.04	0.075	0.507
300	50	0	0.2	0.058	0.172413793103448	0.507
350	50	0	0.2	0.05	0.16	0.501
400	50	0	0.2	0.047	0.191489361702128	0.505
450	50	0	0.2	0.048	0.166666666666667	0.54
500	50	0	0.2	0.057	0.210526315789474	0.498
20	100	0	0.2	0.039	0.128205128205128	0.486
50	100	0	0.2	0.044	0.295454545454545	0.521
100	100	0	0.2	0.041	0.292682926829268	0.473
150	100	0	0.2	0.039	0.333333333333333	0.472
200	100	0	0.2	0.046	0.347826086956522	0.486
250	100	0	0.2	0.04	0.25	0.514
300	100	0	0.2	0.058	0.344827586206897	0.51
350	100	0	0.2	0.05	0.36	0.528
400	100	0	0.2	0.047	0.297872340425532	0.532
450	100	0	0.2	0.048	0.354166666666667	0.501
500	100	0	0.2	0.057	0.298245614035088	0.507
20	150	0	0.2	0.039	0.384615384615385	0.483
50	150	0	0.2	0.044	0.431818181818182	0.516
100	150	0	0.2	0.041	0.390243902439024	0.466
150	150	0	0.2	0.039	0.435897435897436	0.469
200	150	0	0.2	0.046	0.5	0.471
250	150	0	0.2	0.04	0.325	0.523
300	150	0	0.2	0.058	0.362068965517241	0.505
350	150	0	0.2	0.05	0.4	0.517
400	150	0	0.2	0.047	0.404255319148936	0.523
450	150	0	0.2	0.048	0.479166666666667	0.5
500	150	0	0.2	0.057	0.403508771929825	0.498
20	200	0	0.2	0.039	0.538461538461538	0.483
50	200	0	0.2	0.044	0.522727272727273	0.52
100	200	0	0.2	0.041	0.585365853658537	0.478
150	200	0	0.2	0.039	0.615384615384615	0.473
200	200	0	0.2	0.046	0.58695652173913	0.471
250	200	0	0.2	0.04	0.5	0.517
300	200	0	0.2	0.058	0.517241379310345	0.513
350	200	0	0.2	0.05	0.5	0.519
400	200	0	0.2	0.047	0.595744680851064	0.533
450	200	0	0.2	0.048	0.520833333333333	0.51
500	200	0	0.2	0.057	0.543859649122807	0.506
20	250	0	0.2	0.039	0.461538461538462	0.491
50	250	0	0.2	0.044	0.613636363636364	0.52
100	250	0	0.2	0.041	0.585365853658537	0.47
150	250	0	0.2	0.039	0.564102564102564	0.477
200	250	0	0.2	0.046	0.521739130434783	0.465
250	250	0	0.2	0.04	0.475	0.523
300	250	0	0.2	0.058	0.620689655172414	0.509
350	250	0	0.2	0.05	0.6	0.519
400	250	0	0.2	0.047	0.702127659574468	0.529
450	250	0	0.2	0.048	0.583333333333333	0.5
500	250	0	0.2	0.057	0.526315789473684	0.506
20	300	0	0.2	0.039	0.641025641025641	0.484
50	300	0	0.2	0.044	0.659090909090909	0.517
100	300	0	0.2	0.041	0.75609756097561	0.467
150	300	0	0.2	0.039	0.58974358974359	0.476
200	300	0	0.2	0.046	0.673913043478261	0.468
250	300	0	0.2	0.04	0.575	0.524
300	300	0	0.2	0.058	0.620689655172414	0.504
350	300	0	0.2	0.05	0.7	0.522
400	300	0	0.2	0.047	0.680851063829787	0.532
450	300	0	0.2	0.048	0.729166666666667	0.505
500	300	0	0.2	0.057	0.684210526315789	0.505
20	350	0	0.2	0.039	0.666666666666667	0.49
50	350	0	0.2	0.044	0.795454545454545	0.519
100	350	0	0.2	0.041	0.804878048780488	0.467
150	350	0	0.2	0.039	0.666666666666667	0.476
200	350	0	0.2	0.046	0.739130434782609	0.472
250	350	0	0.2	0.04	0.625	0.524
300	350	0	0.2	0.058	0.758620689655172	0.51
350	350	0	0.2	0.05	0.72	0.522
400	350	0	0.2	0.047	0.617021276595745	0.528
450	350	0	0.2	0.048	0.770833333333333	0.505
500	350	0	0.2	0.057	0.859649122807018	0.511
20	400	0	0.2	0.039	0.82051282051282	0.485
50	400	0	0.2	0.044	0.795454545454545	0.522
100	400	0	0.2	0.041	0.731707317073171	0.47
150	400	0	0.2	0.039	0.846153846153846	0.475
200	400	0	0.2	0.046	0.760869565217391	0.471
250	400	0	0.2	0.04	0.825	0.521
300	400	0	0.2	0.058	0.827586206896552	0.505
350	400	0	0.2	0.05	0.86	0.521
400	400	0	0.2	0.047	0.914893617021277	0.529
450	400	0	0.2	0.048	0.895833333333333	0.502
500	400	0	0.2	0.057	0.736842105263158	0.51
20	450	0	0.2	0.039	0.897435897435897	0.487
50	450	0	0.2	0.044	0.863636363636364	0.52
