n1	n2	d1	d2	sig1	sig2	sdir	sigm	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
160	320	0.2	0.5	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.333646837526452	0.567129085351517	0.970844110039972	0.770985186926875	0.760169292264284	0.999764871855161	0.96237949682577
320	320	0.2	0.5	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.144210672983141	0.14128465932841	0.694579908039571	0.333844224606382	0.325762853559983	0.973805211090985	0.994844642608332
20	20	0.5	0.5	0.341534008683068	0.341534008683068	0.341534008683068	0.341534008683068	0.336903039073806	0.336034732272069	0.341534008683068	0.34095513748191	0.341244573082489	0.341534008683068	0.170188133140376
40	20	0.5	0.5	0.342962714141753	0.342962714141753	0.342962714141753	0.342962714141753	0.330366140409809	0.289217332885455	0.342794759825328	0.339099764863957	0.335404769902586	0.342962714141753	0.282499160228418
80	20	0.5	0.5	0.346739377414224	0.346739377414224	0.346739377414224	0.346739377414224	0.323221995001136	0.178595773687798	0.34492160872529	0.333446943876392	0.327539195637355	0.346739377414224	0.32503976369007
160	20	0.5	0.5	0.345139867176494	0.345139867176494	0.345139867176494	0.345139867176494	0.316562688669752	0.0907627289192997	0.339806802173476	0.322600120748642	0.315657073857919	0.345139867176494	0.338398068021735
320	20	0.5	0.5	0.3453	0.3453	0.3453	0.3453	0.3196	0.0423	0.3366	0.3228	0.3145	0.3453	0.3442
20	40	0.5	0.5	0.589580318379161	0.589580318379161	0.589580318379161	0.589580318379161	0.503039073806078	0.56931982633864	0.589290882778582	0.578002894356006	0.584370477568741	0.589580318379161	0.0931982633863965
40	40	0.5	0.5	0.602788041652671	0.602788041652671	0.602788041652671	0.602788041652671	0.57389989922741	0.574907625125966	0.602788041652671	0.599261001007726	0.599261001007726	0.602788041652671	0.305005038629493
80	40	0.5	0.5	0.597250624857987	0.597250624857987	0.597250624857987	0.597250624857987	0.566234946603045	0.500568052715292	0.595432856169053	0.585207907293797	0.581685980458987	0.597250624857987	0.426266757555101
160	40	0.5	0.5	0.595693298450392	0.595693298450392	0.595693298450392	0.595693298450392	0.557053733145502	0.395149929563292	0.59217146307104	0.573455423626484	0.567015496075669	0.595693298450392	0.467599114509962
320	40	0.5	0.5	0.5954	0.5954	0.5954	0.5954	0.5653	0.3273	0.5886	0.5724	0.5669	0.5954	0.4856
20	80	0.5	0.5	0.888277858176556	0.888277858176556	0.888277858176556	0.888277858176556	0.466280752532562	0.822865412445731	0.883357452966715	0.830969609261939	0.851808972503618	0.888277858176556	0.0497829232995658
40	80	0.5	0.5	0.875209942895532	0.875209942895532	0.875209942895532	0.875209942895532	0.729257641921397	0.831037957675512	0.873698354047699	0.854551561975143	0.859254282835069	0.875209942895532	0.255122606650991
80	80	0.5	0.5	0.881504203590093	0.881504203590093	0.881504203590093	0.881504203590093	0.797546012269939	0.796977959554647	0.881163371960918	0.865485117018859	0.865257895932743	0.881504203590093	0.440922517609634
160	80	0.5	0.5	0.880458844837996	0.880458844837996	0.880458844837996	0.880458844837996	0.811531495270678	0.692191587844637	0.876635137854699	0.853491648218958	0.851277923123365	0.880458844837996	0.507647413966593
320	80	0.5	0.5	0.8802	0.8802	0.8802	0.8802	0.8326	0.5966	0.8775	0.8524	0.8487	0.8802	0.504
20	160	0.5	0.5	0.994500723589001	0.994500723589001	0.994500723589001	0.994500723589001	0.273516642547033	0.910853835021708	0.980607814761216	0.90767004341534	0.931114327062229	0.994500723589001	0.0124457308248915
40	160	0.5	0.5	0.99462546187437	0.99462546187437	0.99462546187437	0.99462546187437	0.65317433658045	0.933490090695331	0.986563654685925	0.948102116224387	0.955324151830702	0.99462546187437	0.213134027544508
80	160	0.5	0.5	0.993296977959555	0.993296977959555	0.993296977959555	0.993296977959555	0.780049988638946	0.916269029765962	0.990570324926153	0.960009088843445	0.963758236764372	0.993296977959555	0.428198136787094
160	160	0.5	0.5	0.993861944053129	0.993861944053129	0.993861944053129	0.993861944053129	0.836888710002012	0.836586838398068	0.989132622258	0.947876836385591	0.94717246930972	0.993861944053129	0.500100623867981
320	160	0.5	0.5	0.9938	0.9938	0.9938	0.9938	0.8923	0.7432	0.99	0.9487	0.9492	0.9938	0.4993
20	320	0.5	0.5	0.999421128798842	0.999421128798842	0.999421128798842	0.999421128798842	0.124167872648336	0.92040520984081	0.975687409551375	0.903617945007236	0.929956584659913	0.999421128798842	0.00289435600578871
40	320	0.5	0.5	1	1	1	1	0.545515619751428	0.947598253275109	0.988747060799463	0.950789385287202	0.957843466577091	1	0.185085656701377
80	320	0.5	0.5	1	1	1	1	0.684276300840718	0.950124971597364	0.994660304476255	0.966825721426948	0.969665985003408	1	0.426266757555101
160	320	0.5	0.5	1	1	1	1	0.747735962970417	0.892634332863755	0.994968806600926	0.954518011672369	0.953411149124572	0.999899376132019	0.496377540752667
320	320	0.5	0.5	1	1	1	1	0.8413	0.8426	0.9943	0.9566	0.9566	0.9999	0.5015
20	20	0.8	0.5	0.347494239631336	0.347494239631336	0.347494239631336	0.347494239631336	0.327764976958525	0.332373271889401	0.347350230414747	0.34375	0.345334101382488	0.347494239631336	0.122119815668203
40	20	0.8	0.5	0.34557189715374	0.34557189715374	0.34557189715374	0.34557189715374	0.338694318061581	0.310760766056502	0.34557189715374	0.343878954607978	0.343032483335097	0.34557189715374	0.187493386943181
80	20	0.8	0.5	0.345310779701732	0.345310779701732	0.345310779701732	0.345310779701732	0.340006005404864	0.283054749274347	0.345010509458513	0.343108797918126	0.341106996296667	0.345310779701732	0.194975477930137
160	20	0.8	0.5	0.3453	0.3453	0.3453	0.3453	0.3416	0.255	0.345	0.343	0.341	0.3453	0.2007
320	20	0.8	0.5	0.3453	0.3453	0.3453	0.3453	0.3427	0.2205	0.3452	0.3435	0.3425	0.3453	0.194
20	40	0.8	0.5	0.595046082949309	0.595046082949309	0.595046082949309	0.595046082949309	0.410426267281106	0.526785714285714	0.591301843317972	0.553571428571429	0.567396313364055	0.594902073732719	0.0632200460829493
40	40	0.8	0.5	0.593482171198815	0.593482171198815	0.593482171198815	0.593482171198815	0.498254152999683	0.508094381546926	0.592000846471273	0.56808803301238	0.573801714104328	0.593482171198815	0.144852396571791
80	40	0.8	0.5	0.595335802222	0.595335802222	0.595335802222	0.595335802222	0.535481933740366	0.445601040936843	0.593534180762686	0.575618056250626	0.578620758682814	0.595335802222	0.143028725853268
160	40	0.8	0.5	0.5954	0.5954	0.5954	0.5954	0.5673	0.3516	0.595	0.5821	0.585	0.5954	0.1249
320	40	0.8	0.5	0.5954	0.5954	0.5954	0.5954	0.5836	0.2515	0.5953	0.5889	0.5907	0.5954	0.1125
20	80	0.8	0.5	0.882488479262673	0.882488479262673	0.882488479262673	0.882488479262673	0.314660138248848	0.709101382488479	0.850950460829493	0.730126728110599	0.767425115207373	0.881336405529954	0.0341301843317972
40	80	0.8	0.5	0.880224314887314	0.880224314887314	0.880224314887314	0.880224314887314	0.485028039360914	0.671145910485663	0.85588826579198	0.744154057771664	0.765210030684584	0.879483652523542	0.10824251401968
80	80	0.8	0.5	0.880092082874587	0.880092082874587	0.880092082874587	0.880092082874587	0.511560404363928	0.527774997497748	0.850965869282354	0.703433089780803	0.721949754779301	0.879391452307076	0.0974877389650686
160	80	0.8	0.5	0.8802	0.8802	0.8802	0.8802	0.5269	0.3608	0.8389	0.6592	0.678	0.88	0.068
320	80	0.8	0.5	0.8802	0.8802	0.8802	0.8802	0.5317	0.2225	0.8132	0.6112	0.6306	0.8801	0.0546
20	160	0.8	0.5	0.993519585253456	0.993519585253456	0.993519585253456	0.993519585253456	0.168490783410138	0.773185483870968	0.923243087557604	0.766417050691244	0.811779953917051	0.990495391705069	0.0115207373271889
40	160	0.8	0.5	0.993968892180722	0.993968892180722	0.993968892180722	0.993968892180722	0.343138292244207	0.719500581949	0.925722145804677	0.761824145593059	0.788911226325257	0.991217860543858	0.0756533700137552
80	160	0.8	0.5	0.993794414973476	0.993794414973476	0.993794414973476	0.993794414973476	0.328595736162546	0.535682113902512	0.889200280252227	0.655890301271144	0.67770993894505	0.985687118406566	0.0624562105895306
160	160	0.8	0.5	0.9938	0.9938	0.9938	0.9938	0.3064	0.318	0.8225	0.5246	0.5455	0.9769	0.0339
320	160	0.8	0.5	0.9938	0.9938	0.9938	0.9938	0.2864	0.1552	0.7186	0.4194	0.4354	0.9609	0.0173
20	320	0.8	0.5	1	1	1	1	0.0724366359447005	0.790754608294931	0.905529953917051	0.765552995391705	0.809475806451613	0.996543778801843	0.00201612903225806
40	320	0.8	0.5	1	1	1	1	0.235953867315628	0.732938313405989	0.900962861072902	0.743519204317003	0.76997143159454	0.996085070362925	0.0578774732832504
80	320	0.8	0.5	1	1	1	1	0.203583224902412	0.542788509658693	0.83765388849965	0.603643278951056	0.627364628165349	0.986587929136223	0.0460414372935642
160	320	0.8	0.5	1	1	1	1	0.1487	0.3	0.7253	0.4213	0.4393	0.9638	0.017
320	320	0.8	0.5	1	1	1	1	0.1091	0.1128	0.5652	0.2439	0.2576	0.9081	0.0039
20	20	1	0.5	0.346816823718685	0.346816823718685	0.346816823718685	0.346816823718685	0.305561939783958	0.31395081590439	0.346472075384969	0.335210296483567	0.341415766490462	0.346816823718685	0.0858423350953804
40	20	1	0.5	0.34508460918614	0.34508460918614	0.34508460918614	0.34508460918614	0.328666398066076	0.29039081385979	0.34508460918614	0.339746172441579	0.34196212731668	0.34508460918614	0.10022159548751
80	20	1	0.5	0.3453	0.3453	0.3453	0.3453	0.3404	0.2605	0.3453	0.3444	0.3445	0.3453	0.0923
160	20	1	0.5	0.3453	0.3453	0.3453	0.3453	0.3443	0.1998	0.3453	0.3452	0.345	0.3453	0.0809
320	20	1	0.5	0.3453	0.3453	0.3453	0.3453	0.3453	0.1399	0.3453	0.3453	0.3453	0.3453	0.0762
20	40	1	0.5	0.594001378993335	0.594001378993335	0.594001378993335	0.594001378993335	0.32061595035624	0.467938404964376	0.581820271202023	0.503677315559641	0.529648356699609	0.593771546770857	0.0443576189381751
40	40	1	0.5	0.595286059629331	0.595286059629331	0.595286059629331	0.595286059629331	0.367747784045125	0.389000805801773	0.584508460918614	0.499899274778405	0.522461724415794	0.595286059629331	0.0550966962127317
80	40	1	0.5	0.5954	0.5954	0.5954	0.5954	0.3852	0.2528	0.5841	0.4804	0.5055	0.5953	0.0402
160	40	1	0.5	0.5954	0.5954	0.5954	0.5954	0.3995	0.1468	0.5803	0.4631	0.4877	0.5954	0.0282
320	40	1	0.5	0.5954	0.5954	0.5954	0.5954	0.4078	0.0842	0.5739	0.4433	0.4689	0.5954	0.0225
20	80	1	0.5	0.879567915421742	0.879567915421742	0.879567915421742	0.879567915421742	0.218225695242473	0.595610204550678	0.80820501034245	0.61836359457596	0.667202941852448	0.876465180418295	0.0183865777982073
40	80	1	0.5	0.880036261079774	0.880036261079774	0.880036261079774	0.880036261079774	0.246575342465753	0.434629331184529	0.782433521353747	0.539484286865431	0.57634971796938	0.874597099113618	0.0325342465753425
80	80	1	0.5	0.8802	0.8802	0.8802	0.8802	0.208	0.221	0.7087	0.4034	0.4338	0.8687	0.0172
160	80	1	0.5	0.8802	0.8802	0.8802	0.8802	0.1815	0.0917	0.5919	0.287	0.3122	0.8586	0.0068
320	80	1	0.5	0.8802	0.8802	0.8802	0.8802	0.1652	0.0377	0.4606	0.2216	0.2416	0.846	0.003
20	160	1	0.5	0.993679613881866	0.993679613881866	0.993679613881866	0.993679613881866	0.0983681912204091	0.635601011261779	0.842335095380372	0.627327051252586	0.686164100206849	0.984026660537807	0.00586072167317858
40	160	1	0.5	0.99375503626108	0.99375503626108	0.99375503626108	0.99375503626108	0.126208702659146	0.439363416599516	0.763094278807413	0.486905721192587	0.526893634165995	0.973811442385173	0.0164182111200645
80	160	1	0.5	0.9938	0.9938	0.9938	0.9938	0.0837	0.1938	0.5918	0.2843	0.3061	0.9223	0.0048
160	160	1	0.5	0.9938	0.9938	0.9938	0.9938	0.0461	0.049	0.3854	0.1311	0.1434	0.805	0.0012
320	160	1	0.5	0.9938	0.9938	0.9938	0.9938	0.024	0.0085	0.2142	0.0552	0.0615	0.6506	0
20	320	1	0.5	1	1	1	1	0.038267065042519	0.643300390714778	0.807055849230062	0.612847621236497	0.669271431854746	0.98758905998621	0.000919328889910365
40	320	1	0.5	1	1	1	1	0.0662771958098308	0.431607574536664	0.693291700241741	0.441881547139404	0.480560032232071	0.971796937953263	0.0107775987107172
80	320	1	0.5	1	1	1	1	0.0307	0.1699	0.4655	0.2114	0.2283	0.8859	0.0033
160	320	1	0.5	1	1	1	1	0.0077	0.0274	0.212	0.0531	0.0583	0.6569	2e-04
320	320	1	0.5	1	1	1	1	0.002	0.0021	0.0627	0.0093	0.0108	0.3455	0
20	20	0	0.8	0.30784708249497	0.30784708249497	0.30784708249497	0.30784708249497	0.291750503018109	0.279678068410463	0.30784708249497	0.30784708249497	0.303822937625755	0.30784708249497	0.235412474849095
40	20	0	0.8	0.352250489236791	0.352250489236791	0.352250489236791	0.352250489236791	0.307240704500978	0.199608610567515	0.344422700587084	0.326810176125245	0.320939334637965	0.352250489236791	0.348336594911937
80	20	0	0.8	0.365714285714286	0.365714285714286	0.365714285714286	0.365714285714286	0.234285714285714	0.0247619047619048	0.339047619047619	0.255238095238095	0.241904761904762	0.365714285714286	0.365714285714286
160	20	0	0.8	0.341747572815534	0.341747572815534	0.341747572815534	0.341747572815534	0.147572815533981	0	0.271844660194175	0.186407766990291	0.147572815533981	0.337864077669903	0.341747572815534
320	20	0	0.8	0.330134357005758	0.330134357005758	0.330134357005758	0.330134357005758	0.115163147792706	0	0.203454894433781	0.124760076775432	0.109404990403071	0.320537428023033	0.330134357005758
20	40	0	0.8	0.414486921529175	0.414486921529175	0.414486921529175	0.414486921529175	0.390342052313883	0.41046277665996	0.414486921529175	0.414486921529175	0.414486921529175	0.414486921529175	0.24748490945674
40	40	0	0.8	0.452054794520548	0.452054794520548	0.452054794520548	0.452054794520548	0.360078277886497	0.346379647749511	0.450097847358121	0.426614481409002	0.418786692759295	0.452054794520548	0.407045009784736
80	40	0	0.8	0.493333333333333	0.493333333333333	0.493333333333333	0.493333333333333	0.272380952380952	0.156190476190476	0.459047619047619	0.361904761904762	0.342857142857143	0.48952380952381	0.485714285714286
160	40	0	0.8	0.489320388349515	0.489320388349515	0.489320388349515	0.489320388349515	0.139805825242718	0.0174757281553398	0.351456310679612	0.192233009708738	0.172815533980583	0.479611650485437	0.489320388349515
320	40	0	0.8	0.464491362763916	0.464491362763916	0.464491362763916	0.464491362763916	0.09021113243762	0	0.230326295585413	0.107485604606526	0.0998080614203455	0.443378119001919	0.464491362763916
20	80	0	0.8	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.390342052313883	0.446680080482897	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.255533199195171
40	80	0	0.8	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.285714285714286	0.393346379647749	0.467710371819961	0.454011741682975	0.442270058708415	0.473581213307241	0.440313111545988
80	80	0	0.8	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.139047619047619	0.131428571428571	0.487619047619048	0.293333333333333	0.278095238095238	0.52952380952381	0.521904761904762
160	80	0	0.8	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.054368932038835	0.0174757281553398	0.252427184466019	0.0893203883495146	0.0854368932038835	0.471844660194175	0.510679611650485
320	80	0	0.8	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0.0153550863723608	0	0.0825335892514395	0.0211132437619962	0.0211132437619962	0.339731285988484	0.485604606525912
20	160	0	0.8	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.366197183098592	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.249496981891348
40	160	0	0.8	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.183953033268102	0.436399217221135	0.473581213307241	0.454011741682975	0.450097847358121	0.473581213307241	0.459882583170254
80	160	0	0.8	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.0247619047619048	0.0952380952380952	0.432380952380952	0.205714285714286	0.196190476190476	0.52952380952381	0.52952380952381
160	160	0	0.8	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0.00388349514563107	0.00388349514563107	0.122330097087379	0.0252427184466019	0.0252427184466019	0.41747572815534	0.510679611650485
320	160	0	0.8	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0	0	0.00767754318618042	0	0	0.103646833013436	0.485604606525912
20	320	0	0.8	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.321931589537223	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.448692152917505	0.265593561368209
40	320	0	0.8	0.473581213307241	0.473581213307241	0.473581213307241	0.473581213307241	0.0684931506849315	0.469667318982387	0.473581213307241	0.471624266144814	0.471624266144814	0.473581213307241	0.465753424657534
80	320	0	0.8	0.52952380952381	0.52952380952381	0.52952380952381	0.52952380952381	0.00380952380952381	0.08	0.363809523809524	0.140952380952381	0.123809523809524	0.52952380952381	0.52952380952381
160	320	0	0.8	0.510679611650485	0.510679611650485	0.510679611650485	0.510679611650485	0	0	0.0310679611650485	0.00194174757281553	0	0.293203883495146	0.510679611650485
320	320	0	0.8	0.485604606525912	0.485604606525912	0.485604606525912	0.485604606525912	0	0	0	0	0	0.00767754318618042	0.485604606525912
20	20	0.2	0.8	0.643737166324435	0.643737166324435	0.643737166324435	0.643737166324435	0.617043121149897	0.609856262833676	0.643737166324435	0.636550308008214	0.630390143737166	0.643737166324435	0.478439425051335
40	20	0.2	0.8	0.691569568197395	0.691569568197395	0.691569568197395	0.691569568197395	0.570938999314599	0.406442769019877	0.683344756682659	0.633995887594243	0.611377655928718	0.691569568197395	0.666209732693626
80	20	0.2	0.8	0.701891447368421	0.701891447368421	0.701891447368421	0.701891447368421	0.4765625	0.0884046052631579	0.658305921052632	0.541940789473684	0.509868421052632	0.700657894736842	0.701069078947368
160	20	0.2	0.8	0.695979308723254	0.695979308723254	0.695979308723254	0.695979308723254	0.372678109569715	0.000940512579355749	0.565718316482483	0.41382553491653	0.372913237714554	0.690101105102281	0.695979308723254
320	20	0.2	0.8	0.691514560401282	0.691514560401282	0.691514560401282	0.691514560401282	0.293158701407273	0	0.461195485578933	0.317542148530026	0.276438623380242	0.67590915424272	0.691514560401282
20	40	0.2	0.8	0.878850102669405	0.878850102669405	0.878850102669405	0.878850102669405	0.804928131416838	0.869609856262834	0.878850102669405	0.874743326488706	0.875770020533881	0.878850102669405	0.464065708418891
40	40	0.2	0.8	0.93351610692255	0.93351610692255	0.93351610692255	0.93351610692255	0.753255654557916	0.729266620973269	0.929403701165182	0.88279643591501	0.86223440712817	0.93351610692255	0.810143934201508
80	40	0.2	0.8	0.941200657894737	0.941200657894737	0.941200657894737	0.941200657894737	0.553042763157895	0.303453947368421	0.875411184210526	0.691611842105263	0.659128289473684	0.940378289473684	0.923930921052632
160	40	0.2	0.8	0.94474488596285	0.94474488596285	0.94474488596285	0.94474488596285	0.385610157535857	0.0653656242652245	0.72348930166941	0.477310134023043	0.445802962614625	0.928991300258641	0.943804373383494
320	40	0.2	0.8	0.946356416329943	0.946356416329943	0.946356416329943	0.946356416329943	0.272815939807719	0.00668803121081232	0.534485160930751	0.317402814546468	0.294830709209976	0.897171520133761	0.946356416329943
20	80	0.2	0.8	0.936344969199179	0.936344969199179	0.936344969199179	0.936344969199179	0.811088295687885	0.931211498973306	0.935318275154004	0.931211498973306	0.932238193018481	0.936344969199179	0.462012320328542
40	80	0.2	0.8	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.653872515421522	0.870459218642906	0.98492117888965	0.958875942426319	0.950651130911583	0.986291980808773	0.886908841672378
80	80	0.2	0.8	0.995065789473684	0.995065789473684	0.995065789473684	0.995065789473684	0.332236842105263	0.314555921052632	0.90625	0.613486842105263	0.587582236842105	0.992598684210526	0.980263157894737
160	80	0.2	0.8	0.998589231130966	0.998589231130966	0.998589231130966	0.998589231130966	0.144368680931107	0.0540794733129556	0.585704208793793	0.249235833529273	0.232541735245709	0.947096167411239	0.997178462261933
320	80	0.2	0.8	0.998885328131531	0.998885328131531	0.998885328131531	0.998885328131531	0.0731503413682597	0.00780270307928104	0.299568064650968	0.109934513027727	0.103246481816915	0.807440434722029	0.998327992197297
20	160	0.2	0.8	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.754620123203285	0.935318275154004	0.938398357289528	0.93429158110883	0.936344969199179	0.939425051334702	0.480492813141684
40	160	0.2	0.8	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.452364633310487	0.903358464701851	0.98492117888965	0.962988348183688	0.952021932830706	0.986291980808773	0.921864290610007
80	160	0.2	0.8	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.117598684210526	0.256167763157895	0.849506578947368	0.4765625	0.443256578947368	0.994654605263158	0.991776315789474
160	160	0.2	0.8	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.0230425581942158	0.0213966611803433	0.341876322595815	0.0905243357629908	0.0813543381142723	0.858923113096638	0.999764871855161
320	160	0.2	0.8	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.00585202730946078	0.0013933398355859	0.083600390135154	0.0150480702243277	0.0142120663229762	0.455622126236589	0.999860666016441
20	320	0.2	0.8	0.939425051334702	0.939425051334702	0.939425051334702	0.939425051334702	0.657084188911704	0.936344969199179	0.939425051334702	0.933264887063655	0.936344969199179	0.939425051334702	0.519507186858316
40	320	0.2	0.8	0.986291980808773	0.986291980808773	0.986291980808773	0.986291980808773	0.242631939684716	0.955448937628513	0.986291980808773	0.977381768334476	0.971898560657985	0.986291980808773	0.934886908841672
80	320	0.2	0.8	0.995476973684211	0.995476973684211	0.995476973684211	0.995476973684211	0.03125	0.220805921052632	0.748355263157895	0.337993421052632	0.310855263157895	0.995065789473684	0.9921875
160	320	0.2	0.8	0.999764871855161	0.999764871855161	0.999764871855161	0.999764871855161	0.00164589701387256	0.00775922877968493	0.136374324006584	0.0228074300493769	0.0209264048906654	0.684222901481307	0.999764871855161
320	320	0.2	0.8	0.999860666016441	0.999860666016441	0.999860666016441	0.999860666016441	0.00013933398355859	0.00013933398355859	0.00877804096419117	0.00069666991779295	0.00069666991779295	0.122892573498676	0.999860666016441
20	20	0.5	0.8	0.692619392185239	0.692619392185239	0.692619392185239	0.692619392185239	0.660202604920405	0.651519536903039	0.692619392185239	0.687409551374819	0.682489146164978	0.692619392185239	0.450940665701881
40	20	0.5	0.8	0.696170641585489	0.696170641585489	0.696170641585489	0.696170641585489	0.613201209271078	0.472791400738999	0.691299966409137	0.66224386966745	0.642089351696339	0.696002687269063	0.614040980853208
80	20	0.5	0.8	0.692683481027039	0.692683481027039	0.692683481027039	0.692683481027039	0.561917745966826	0.244149057032493	0.669734151329243	0.603612815269257	0.575891842763008	0.692115428311747	0.665530561236083
160	20	0.5	0.8	0.693902193600322	0.693902193600322	0.693902193600322	0.693902193600322	0.540551418796539	0.11652243912256	0.646005232441135	0.565506138055947	0.53521835379352	0.692191587844637	0.685952908029785
320	20	0.5	0.8	0.6944	0.6944	0.6944	0.6944	0.549	0.0479	0.6305	0.561	0.5308	0.6922	0.6928
20	40	0.5	0.8	0.94356005788712	0.94356005788712	0.94356005788712	0.94356005788712	0.850072358900145	0.919826338639653	0.94356005788712	0.935166425470333	0.937771345875543	0.94356005788712	0.421997105643994
40	40	0.5	0.8	0.945582801477998	0.945582801477998	0.945582801477998	0.945582801477998	0.814746388982197	0.796607322808196	0.942895532415183	0.915518978837756	0.903426268055089	0.945582801477998	0.708263352368156
80	40	0.5	0.8	0.946034992047262	0.946034992047262	0.946034992047262	0.946034992047262	0.721540558963872	0.525107930015905	0.92069984094524	0.823449216087253	0.801863212906158	0.945694160418087	0.834923880936151
160	40	0.5	0.8	0.945059368082109	0.945059368082109	0.945059368082109	0.945059368082109	0.684342926142081	0.329643791507346	0.878647615214329	0.743610384383176	0.720064399275508	0.942141275910646	0.874018917287181
320	40	0.5	0.8	0.9451	0.9451	0.9451	0.9451	0.6926	0.2245	0.8478	0.7272	0.7023	0.9416	0.8883
20	80	0.5	0.8	0.998263386396527	0.998263386396527	0.998263386396527	0.998263386396527	0.823444283646889	0.983791606367583	0.997973950795948	0.986685962373372	0.990738060781476	0.998263386396527	0.43328509406657
40	80	0.5	0.8	0.999328182734296	0.999328182734296	0.999328182734296	0.999328182734296	0.748068525361102	0.898051729929459	0.997312730937185	0.972623446422573	0.964393684917702	0.999328182734296	0.763520322472288
80	80	0.5	0.8	0.998977505112474	0.998977505112474	0.998977505112474	0.998977505112474	0.596455351056578	0.580209043399227	0.966484889797773	0.819700068166326	0.79743240172688	0.998409452397182	0.890706657577823
160	80	0.5	0.8	0.999094385188167	0.999094385188167	0.999094385188167	0.999094385188167	0.542362648420205	0.335882471322198	0.892433085127792	0.682330448782451	0.661501308110284	0.992453209901389	0.938921312135238
320	80	0.5	0.8	0.9991	0.9991	0.9991	0.9991	0.5476	0.2026	0.8421	0.6259	0.6055	0.9859	0.9548
20	160	0.5	0.8	0.999421128798842	0.999421128798842	0.999421128798842	0.999421128798842	0.746454413892909	0.989580318379161	0.998842257597685	0.988422575976845	0.992474674384949	0.999421128798842	0.439363241678726
40	160	0.5	0.8	1	1	1	1	0.601444407121263	0.954652334564998	0.999496137050722	0.985723883103796	0.979845482028888	1	0.7927443735304
80	160	0.5	0.8	1	1	1	1	0.408316291751875	0.604180867984549	0.949556918882072	0.771301976823449	0.750170415814588	0.999659168370825	0.924448988866167
160	160	0.5	0.8	1	1	1	1	0.321392634332864	0.311229623666734	0.832461259810827	0.553330650030187	0.532300261622057	0.982692694707185	0.969108472529684
320	160	0.5	0.8	1	1	1	1	0.3	0.1528	0.7255	0.431	0.4153	0.9643	0.9838
20	320	0.5	0.8	0.999421128798842	0.999421128798842	0.999421128798842	0.999421128798842	0.642547033285094	0.993053545586107	0.999421128798842	0.991606367583213	0.994211287988423	0.999421128798842	0.441678726483357
40	320	0.5	0.8	1	1	1	1	0.424924420557608	0.98018139066174	0.999832045683574	0.991266375545852	0.988075243533759	1	0.808364124958011
80	320	0.5	0.8	1	1	1	1	0.250624857986821	0.599295614633038	0.923199272892524	0.71813224267212	0.695069302431266	0.999772778913883	0.940468075437401
160	320	0.5	0.8	1	1	1	1	0.160092573958543	0.289092372710807	0.728919299657879	0.438216945059368	0.423827731938016	0.964278526866573	0.983698933386999
320	320	0.5	0.8	1	1	1	1	0.1068	0.1022	0.5582	0.2574	0.2471	0.9069	0.9949
20	20	0.8	0.8	0.691244239631336	0.691244239631336	0.691244239631336	0.691244239631336	0.649193548387097	0.647321428571429	0.690956221198157	0.684619815668203	0.683323732718894	0.691244239631336	0.346054147465438
40	20	0.8	0.8	0.696540048672098	0.696540048672098	0.696540048672098	0.696540048672098	0.653475822664268	0.561527880647551	0.694741297217226	0.679399005396254	0.670087821394561	0.696434239762988	0.465665008993757
80	20	0.8	0.8	0.694424982484236	0.694424982484236	0.694424982484236	0.694424982484236	0.655890301271144	0.474126714042638	0.689320388349515	0.66960264237814	0.658592733460114	0.694324892403163	0.487738965068562
160	20	0.8	0.8	0.6944	0.6944	0.6944	0.6944	0.6639	0.4046	0.6877	0.6708	0.6587	0.6941	0.4995
320	20	0.8	0.8	0.6944	0.6944	0.6944	0.6944	0.667	0.3277	0.6843	0.6698	0.6603	0.6943	0.5038
20	40	0.8	0.8	0.944124423963134	0.944124423963134	0.944124423963134	0.944124423963134	0.765552995391705	0.887672811059908	0.940524193548387	0.911146313364055	0.921226958525346	0.943980414746544	0.307603686635945
