n1	n2	d1	d2	type	m	sig1	sig2	sigm	sdir	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	big2
20	40	1	0.5	raw	10000	8702	5954	9372	9874	4350	6555	9341	7371	7837	9956	1057
20	40	1	0.5	sig1	8702	8702	5169	8340	8600	3175	5285	8043	6079	6546	8658	386
20	40	1	0.5	bsln	8600	8600	5169	8331	8600	3175	5285	7995	6074	6538	8565	386
20	40	1	0.5	sig2	5169	5169	5169	5169	5169	2790	4072	5063	4383	4609	5167	386
20	40	1	0.5	big2	8600	8600	5169	8331	8600	3178	5285	7995	6074	6538	8565	386
20	40	1	0.5	s2or	8600	8600	5169	8331	8600	5554	6382	8101	6860	7098	8567	5169
40	40	1	0.5	raw	10000	9928	5954	9957	9880	4269	4546	8958	6497	6908	9937	599
40	40	1	0.5	sig1	9928	9928	5910	9897	9809	4203	4481	8886	6425	6836	9865	547
40	40	1	0.5	bsln	9809	9809	5910	9798	9809	4203	4481	8848	6421	6831	9766	547
40	40	1	0.5	sig2	5910	5910	5910	5910	5910	3651	3862	5803	4963	5187	5910	547
40	40	1	0.5	big2	9809	9809	5910	9798	9809	4210	4489	8848	6421	6831	9766	547
40	40	1	0.5	s2or	9809	9809	5910	9798	9809	6462	6529	8955	7368	7554	9766	5910
80	40	1	0.5	raw	10000	10000	5954	10000	9880	4188	2616	8368	5632	6021	9860	402
80	40	1	0.5	sig1	10000	10000	5954	10000	9880	4188	2616	8368	5632	6021	9860	402
80	40	1	0.5	bsln	9880	9880	5954	9880	9880	4188	2616	8366	5632	6021	9791	402
80	40	1	0.5	sig2	5954	5954	5954	5954	5954	3852	2528	5841	4804	5055	5953	402
80	40	1	0.5	big2	9880	9880	5954	9880	9880	4194	2637	8366	5634	6024	9791	402
80	40	1	0.5	s2or	9880	9880	5954	9880	9880	6290	6042	8479	6782	6920	9792	5954
160	40	1	0.5	raw	10000	10000	5954	10000	9880	4133	1468	7543	4938	5278	9773	282
160	40	1	0.5	sig1	10000	10000	5954	10000	9880	4133	1468	7543	4938	5278	9773	282
160	40	1	0.5	bsln	9880	9880	5954	9880	9880	4133	1468	7543	4938	5278	9742	282
160	40	1	0.5	sig2	5954	5954	5954	5954	5954	3995	1468	5803	4631	4877	5954	282
160	40	1	0.5	big2	9880	9880	5954	9880	9880	4138	1502	7543	4940	5281	9742	282
160	40	1	0.5	s2or	9880	9880	5954	9880	9880	6092	5954	7694	6261	6355	9742	5954
320	40	1	0.5	raw	10000	10000	5954	10000	9880	4134	842	6753	4547	4837	9736	225
320	40	1	0.5	sig1	10000	10000	5954	10000	9880	4134	842	6753	4547	4837	9736	225
320	40	1	0.5	bsln	9880	9880	5954	9880	9880	4134	842	6753	4547	4837	9714	225
320	40	1	0.5	sig2	5954	5954	5954	5954	5954	4078	842	5739	4433	4689	5954	225
320	40	1	0.5	big2	9880	9880	5954	9880	9880	4134	882	6753	4547	4837	9714	225
320	40	1	0.5	s2or	9880	9880	5954	9880	9880	6010	5954	6968	6068	6102	9714	5954
20	80	1	0.5	raw	10000	8702	8802	9842	9986	3036	6752	9057	7017	7501	9936	847
20	80	1	0.5	sig1	8702	8702	7654	8608	8694	1899	5462	7759	5721	6205	8638	160
20	80	1	0.5	bsln	8694	8694	7654	8608	8694	1899	5462	7758	5721	6205	8632	160
20	80	1	0.5	sig2	7654	7654	7654	7654	7654	1899	5183	7033	5381	5806	7627	160
20	80	1	0.5	big2	8694	8694	7654	8608	8694	1900	5462	7758	5721	6205	8632	160
20	80	1	0.5	s2or	8694	8694	7654	8608	8694	7654	7933	8379	7994	8053	8659	7654
40	80	1	0.5	raw	10000	9928	8802	9991	9992	2534	4483	8449	5622	6006	9847	379
40	80	1	0.5	sig1	9928	9928	8737	9920	9920	2475	4414	8377	5551	5935	9775	323
40	80	1	0.5	bsln	9920	9920	8737	9917	9920	2475	4414	8374	5551	5935	9769	323
40	80	1	0.5	sig2	8737	8737	8737	8737	8737	2448	4315	7768	5356	5722	8683	323
40	80	1	0.5	big2	9920	9920	8737	9917	9920	2480	4417	8374	5551	5935	9769	323
40	80	1	0.5	s2or	9920	9920	8737	9917	9920	8764	8836	9343	8932	8950	9823	8737
80	80	1	0.5	raw	10000	10000	8802	10000	9992	2083	2213	7352	4072	4381	9635	172
80	80	1	0.5	sig1	10000	10000	8802	10000	9992	2083	2213	7352	4072	4381	9635	172
80	80	1	0.5	bsln	9992	9992	8802	9992	9992	2083	2213	7352	4072	4381	9632	172
80	80	1	0.5	sig2	8802	8802	8802	8802	8802	2080	2210	7087	4034	4338	8687	172
80	80	1	0.5	big2	9992	9992	8802	9992	9992	2085	2215	7352	4072	4381	9632	172
80	80	1	0.5	s2or	9992	9992	8802	9992	9992	8805	8805	9067	8840	8845	9747	8802
160	80	1	0.5	raw	10000	10000	8802	10000	9992	1815	917	5972	2871	3123	9273	68
160	80	1	0.5	sig1	10000	10000	8802	10000	9992	1815	917	5972	2871	3123	9273	68
160	80	1	0.5	bsln	9992	9992	8802	9992	9992	1815	917	5972	2871	3123	9273	68
160	80	1	0.5	sig2	8802	8802	8802	8802	8802	1815	917	5919	2870	3122	8586	68
160	80	1	0.5	big2	9992	9992	8802	9992	9992	1815	921	5972	2871	3123	9273	68
160	80	1	0.5	s2or	9992	9992	8802	9992	9992	8802	8802	8855	8803	8803	9489	8802
320	80	1	0.5	raw	10000	10000	8802	10000	9992	1652	377	4609	2216	2416	8834	30
320	80	1	0.5	sig1	10000	10000	8802	10000	9992	1652	377	4609	2216	2416	8834	30
320	80	1	0.5	bsln	9992	9992	8802	9992	9992	1652	377	4609	2216	2416	8834	30
320	80	1	0.5	sig2	8802	8802	8802	8802	8802	1652	377	4606	2216	2416	8460	30
320	80	1	0.5	big2	9992	9992	8802	9992	9992	1652	378	4609	2216	2416	8834	30
320	80	1	0.5	s2or	9992	9992	8802	9992	9992	8802	8802	8805	8802	8802	9176	8802
20	160	1	0.5	raw	10000	8702	9938	9989	9994	1914	6835	8653	6763	7275	9914	715
20	160	1	0.5	sig1	8702	8702	8647	8694	8702	856	5538	7355	5466	5978	8616	51
20	160	1	0.5	bsln	8702	8702	8647	8694	8702	856	5538	7355	5466	5978	8616	51
20	160	1	0.5	sig2	8647	8647	8647	8647	8647	856	5531	7330	5459	5971	8563	51
20	160	1	0.5	big2	8702	8702	8647	8694	8702	856	5538	7355	5466	5978	8616	51
20	160	1	0.5	s2or	8702	8702	8647	8694	8702	8647	8654	8672	8654	8654	8700	8647
40	160	1	0.5	raw	10000	9928	9938	10000	10000	1306	4434	7661	4906	5304	9788	224
40	160	1	0.5	sig1	9928	9928	9866	9928	9928	1253	4363	7589	4835	5233	9716	163
40	160	1	0.5	bsln	9928	9928	9866	9928	9928	1253	4363	7589	4835	5233	9716	163
40	160	1	0.5	sig2	9866	9866	9866	9866	9866	1253	4362	7576	4834	5231	9668	163
40	160	1	0.5	big2	9928	9928	9866	9928	9928	1256	4363	7589	4835	5233	9716	163
40	160	1	0.5	s2or	9928	9928	9866	9928	9928	9866	9867	9879	9867	9868	9914	9866
80	160	1	0.5	raw	10000	10000	9938	10000	10000	837	1938	5923	2845	3063	9253	48
80	160	1	0.5	sig1	10000	10000	9938	10000	10000	837	1938	5923	2845	3063	9253	48
80	160	1	0.5	bsln	10000	10000	9938	10000	10000	837	1938	5923	2845	3063	9253	48
80	160	1	0.5	sig2	9938	9938	9938	9938	9938	837	1938	5918	2843	3061	9223	48
80	160	1	0.5	big2	10000	10000	9938	10000	10000	837	1938	5923	2845	3063	9253	48
80	160	1	0.5	s2or	10000	10000	9938	10000	10000	9938	9938	9943	9940	9940	9968	9938
160	160	1	0.5	raw	10000	10000	9938	10000	10000	461	490	3854	1311	1434	8054	12
160	160	1	0.5	sig1	10000	10000	9938	10000	10000	461	490	3854	1311	1434	8054	12
160	160	1	0.5	bsln	10000	10000	9938	10000	10000	461	490	3854	1311	1434	8054	12
160	160	1	0.5	sig2	9938	9938	9938	9938	9938	461	490	3854	1311	1434	8050	12
160	160	1	0.5	big2	10000	10000	9938	10000	10000	461	490	3854	1311	1434	8054	12
160	160	1	0.5	s2or	10000	10000	9938	10000	10000	9938	9938	9938	9938	9938	9942	9938
320	160	1	0.5	raw	10000	10000	9938	10000	10000	240	85	2142	552	615	6506	0
320	160	1	0.5	sig1	10000	10000	9938	10000	10000	240	85	2142	552	615	6506	0
320	160	1	0.5	bsln	10000	10000	9938	10000	10000	240	85	2142	552	615	6506	0
320	160	1	0.5	sig2	9938	9938	9938	9938	9938	240	85	2142	552	615	6506	0
320	160	1	0.5	big2	10000	10000	9938	10000	10000	240	85	2142	552	615	6506	0
320	160	1	0.5	s2or	10000	10000	9938	10000	10000	9938	9938	9938	9938	9938	9938	9938
20	320	1	0.5	raw	10000	8702	10000	10000	9994	1263	6893	8321	6630	7121	9892	638
20	320	1	0.5	sig1	8702	8702	8702	8702	8702	333	5598	7023	5333	5824	8594	8
20	320	1	0.5	bsln	8702	8702	8702	8702	8702	333	5598	7023	5333	5824	8594	8
20	320	1	0.5	sig2	8702	8702	8702	8702	8702	333	5598	7023	5333	5824	8594	8
20	320	1	0.5	big2	8702	8702	8702	8702	8702	333	5598	7023	5333	5824	8594	8
20	320	1	0.5	s2or	8702	8702	8702	8702	8702	8702	8702	8702	8702	8702	8702	8702
40	320	1	0.5	raw	10000	9928	10000	10000	10000	705	4357	6955	4459	4843	9720	172
40	320	1	0.5	sig1	9928	9928	9928	9928	9928	658	4285	6883	4387	4771	9648	107
40	320	1	0.5	bsln	9928	9928	9928	9928	9928	658	4285	6883	4387	4771	9648	107
40	320	1	0.5	sig2	9928	9928	9928	9928	9928	658	4285	6883	4387	4771	9648	107
40	320	1	0.5	big2	9928	9928	9928	9928	9928	663	4285	6883	4387	4771	9648	107
40	320	1	0.5	s2or	9928	9928	9928	9928	9928	9928	9928	9928	9928	9928	9928	9928
80	320	1	0.5	raw	10000	10000	10000	10000	10000	307	1699	4655	2114	2283	8859	33
80	320	1	0.5	sig1	10000	10000	10000	10000	10000	307	1699	4655	2114	2283	8859	33
80	320	1	0.5	bsln	10000	10000	10000	10000	10000	307	1699	4655	2114	2283	8859	33
80	320	1	0.5	sig2	10000	10000	10000	10000	10000	307	1699	4655	2114	2283	8859	33
80	320	1	0.5	big2	10000	10000	10000	10000	10000	307	1699	4655	2114	2283	8859	33
80	320	1	0.5	s2or	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
160	320	1	0.5	raw	10000	10000	10000	10000	10000	77	274	2120	531	583	6569	2
160	320	1	0.5	sig1	10000	10000	10000	10000	10000	77	274	2120	531	583	6569	2
160	320	1	0.5	bsln	10000	10000	10000	10000	10000	77	274	2120	531	583	6569	2
160	320	1	0.5	sig2	10000	10000	10000	10000	10000	77	274	2120	531	583	6569	2
160	320	1	0.5	big2	10000	10000	10000	10000	10000	77	274	2120	531	583	6569	2
160	320	1	0.5	s2or	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
320	320	1	0.5	raw	10000	10000	10000	10000	10000	20	21	627	93	108	3455	0
320	320	1	0.5	sig1	10000	10000	10000	10000	10000	20	21	627	93	108	3455	0
320	320	1	0.5	bsln	10000	10000	10000	10000	10000	20	21	627	93	108	3455	0
320	320	1	0.5	sig2	10000	10000	10000	10000	10000	20	21	627	93	108	3455	0
320	320	1	0.5	big2	10000	10000	10000	10000	10000	20	21	627	93	108	3455	0
320	320	1	0.5	s2or	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000	10000
20	20	0	0.8	raw	10000	497	6944	3529	4909	3547	3337	8460	5910	5548	9864	4537
20	20	0	0.8	sig1	497	497	331	215	222	205	202	280	224	223	444	117
20	20	0	0.8	bsln	222	222	153	215	222	205	202	222	221	220	222	117
20	20	0	0.8	sig2	153	153	153	153	153	145	139	153	153	151	153	117
20	20	0	0.8	big2	222	222	153	215	222	213	216	222	221	222	222	117
20	20	0	0.8	s2or	222	222	153	215	222	213	216	222	221	222	222	153
40	20	0	0.8	raw	10000	511	6944	2431	5051	3428	1750	7616	4883	4537	9729	4890
40	20	0	0.8	sig1	511	511	360	242	239	218	156	297	236	233	449	197
40	20	0	0.8	bsln	239	239	180	237	239	214	156	235	226	223	239	197
40	20	0	0.8	sig2	180	180	180	180	180	157	102	176	167	164	180	178
40	20	0	0.8	big2	239	239	199	237	239	237	234	239	239	239	239	197
40	20	0	0.8	s2or	239	239	180	237	239	237	234	239	239	239	239	199
80	20	0	0.8	raw	10000	525	6944	1565	4995	3312	807	6692	4110	3844	9569	4899
80	20	0	0.8	sig1	525	525	360	290	279	219	98	329	236	228	476	250
80	20	0	0.8	bsln	279	279	192	276	279	210	98	265	221	214	279	250
80	20	0	0.8	sig2	192	192	192	192	192	123	13	178	134	127	192	192
80	20	0	0.8	big2	279	279	250	276	279	279	277	279	279	279	279	250
80	20	0	0.8	s2or	279	279	192	276	279	279	277	279	279	279	279	250
160	20	0	0.8	raw	10000	515	6944	1069	4960	3145	389	5773	3597	3319	9420	4909
160	20	0	0.8	sig1	515	515	354	293	264	182	46	290	210	188	469	252
160	20	0	0.8	bsln	264	264	176	264	264	164	46	228	184	164	262	252
160	20	0	0.8	sig2	176	176	176	176	176	76	0	140	96	76	174	176
160	20	0	0.8	big2	264	264	252	264	264	264	264	264	264	264	264	252
160	20	0	0.8	s2or	264	264	176	264	264	264	222	264	264	264	264	252
320	20	0	0.8	raw	10000	521	6944	841	5038	3104	236	5028	3338	3088	9371	4995
320	20	0	0.8	sig1	521	521	351	328	251	188	16	266	194	185	479	241
320	20	0	0.8	bsln	251	251	172	251	251	139	16	185	144	136	246	241
320	20	0	0.8	sig2	172	172	172	172	172	60	0	106	65	57	167	172
320	20	0	0.8	big2	251	251	241	251	251	251	250	251	251	251	251	241
320	20	0	0.8	s2or	251	251	172	251	251	251	188	251	251	251	251	241
20	40	0	0.8	raw	10000	497	9451	8022	4911	1865	3212	7557	4835	4558	9711	4699
20	40	0	0.8	sig1	497	497	464	290	223	203	220	233	223	223	372	123
20	40	0	0.8	bsln	223	223	206	222	223	203	220	223	223	223	223	123
20	40	0	0.8	sig2	206	206	206	206	206	194	204	206	206	206	206	123
20	40	0	0.8	big2	223	223	206	222	223	209	222	223	223	223	223	123
20	40	0	0.8	s2or	223	223	206	222	223	215	222	223	223	223	223	206
40	40	0	0.8	raw	10000	511	9451	6606	5057	1401	1319	6195	3107	2896	9278	4992
40	40	0	0.8	sig1	511	511	483	251	242	194	187	252	229	225	345	208
40	40	0	0.8	bsln	242	242	231	242	242	194	187	241	229	225	242	208
40	40	0	0.8	sig2	231	231	231	231	231	184	177	230	218	214	231	208
40	40	0	0.8	big2	242	242	231	242	242	241	241	242	242	242	242	208
40	40	0	0.8	s2or	242	242	231	242	242	241	241	242	242	242	242	231
80	40	0	0.8	raw	10000	525	9451	4656	4987	1077	400	4535	1886	1762	8634	4958
80	40	0	0.8	sig1	525	525	494	278	278	161	100	268	209	199	368	264
80	40	0	0.8	bsln	278	278	259	278	278	161	100	260	209	199	276	264
80	40	0	0.8	sig2	259	259	259	259	259	143	82	241	190	180	257	255
80	40	0	0.8	big2	278	278	268	278	278	277	277	278	278	278	278	264
80	40	0	0.8	s2or	278	278	259	278	278	277	277	278	278	278	278	268
160	40	0	0.8	raw	10000	515	9451	2936	4958	815	106	3101	1192	1120	7895	4951
160	40	0	0.8	sig1	515	515	490	266	263	83	20	203	111	101	360	259
160	40	0	0.8	bsln	263	263	252	263	263	83	20	192	110	100	258	259
160	40	0	0.8	sig2	252	252	252	252	252	72	9	181	99	89	247	252
160	40	0	0.8	big2	263	263	259	263	263	263	263	263	263	263	263	259
160	40	0	0.8	s2or	263	263	252	263	263	263	263	263	263	263	263	259
320	40	0	0.8	raw	10000	521	9451	1856	5038	706	42	2138	870	818	7342	5034
320	40	0	0.8	sig1	521	521	495	265	253	59	5	139	68	64	357	252
320	40	0	0.8	bsln	253	253	242	253	253	58	5	131	67	63	242	252
320	40	0	0.8	sig2	242	242	242	242	242	47	0	120	56	52	231	242
320	40	0	0.8	big2	253	253	252	253	253	253	253	253	253	253	253	252
320	40	0	0.8	s2or	253	253	242	253	253	253	247	253	253	253	253	252
20	80	0	0.8	raw	10000	497	9991	9939	4912	892	2993	6487	4002	3763	9552	4780
20	80	0	0.8	sig1	497	497	497	488	223	194	222	223	223	223	293	127
20	80	0	0.8	bsln	223	223	223	223	223	194	222	223	223	223	223	127
20	80	0	0.8	sig2	223	223	223	223	223	194	222	223	223	223	223	127
20	80	0	0.8	big2	223	223	223	223	223	209	222	223	223	223	223	127
20	80	0	0.8	s2or	223	223	223	223	223	223	223	223	223	223	223	223
40	80	0	0.8	raw	10000	511	9991	9815	5058	402	921	4360	1825	1666	8616	5040
40	80	0	0.8	sig1	511	511	510	461	242	146	201	239	232	226	266	225
40	80	0	0.8	bsln	242	242	242	242	242	146	201	239	232	226	242	225
40	80	0	0.8	sig2	242	242	242	242	242	146	201	239	232	226	242	225
40	80	0	0.8	big2	242	242	242	242	242	242	242	242	242	242	242	225
40	80	0	0.8	s2or	242	242	242	242	242	242	242	242	242	242	242	242
80	80	0	0.8	raw	10000	525	9991	9300	4988	177	165	2278	610	561	6604	4984
80	80	0	0.8	sig1	525	525	525	364	278	73	69	256	154	146	287	274
80	80	0	0.8	bsln	278	278	278	278	278	73	69	256	154	146	278	274
80	80	0	0.8	sig2	278	278	278	278	278	73	69	256	154	146	278	274
80	80	0	0.8	big2	278	278	278	278	278	278	278	278	278	278	278	274
80	80	0	0.8	s2or	278	278	278	278	278	278	278	278	278	278	278	278
160	80	0	0.8	raw	10000	515	9991	7796	4959	70	18	843	175	162	4419	4958
160	80	0	0.8	sig1	515	515	515	264	263	28	9	130	46	44	251	263
160	80	0	0.8	bsln	263	263	263	263	263	28	9	130	46	44	243	263
160	80	0	0.8	sig2	263	263	263	263	263	28	9	130	46	44	243	263
160	80	0	0.8	big2	263	263	263	263	263	263	263	263	263	263	263	263
160	80	0	0.8	s2or	263	263	263	263	263	263	263	263	263	263	263	263
320	80	0	0.8	raw	10000	521	9991	5522	5037	40	3	327	66	64	2937	5037
320	80	0	0.8	sig1	521	521	520	253	253	8	0	44	11	11	189	253
320	80	0	0.8	bsln	253	253	253	253	253	8	0	43	11	11	177	253
320	80	0	0.8	sig2	253	253	253	253	253	8	0	43	11	11	177	253
320	80	0	0.8	big2	253	253	253	253	253	253	253	253	253	253	253	253
320	80	0	0.8	s2or	253	253	253	253	253	253	253	253	253	253	253	253
20	160	0	0.8	raw	10000	497	10000	9999	4912	419	2960	5530	3575	3341	9426	4801
20	160	0	0.8	sig1	497	497	497	496	223	182	223	223	223	223	249	124
20	160	0	0.8	bsln	223	223	223	223	223	182	223	223	223	223	223	124
20	160	0	0.8	sig2	223	223	223	223	223	182	223	223	223	223	223	124
20	160	0	0.8	big2	223	223	223	223	223	202	223	223	223	223	223	124
20	160	0	0.8	s2or	223	223	223	223	223	223	223	223	223	223	223	223
40	160	0	0.8	raw	10000	511	10000	10000	5058	122	756	2970	1192	1087	7839	5051
40	160	0	0.8	sig1	511	511	511	511	242	94	223	242	232	230	243	235
40	160	0	0.8	bsln	242	242	242	242	242	94	223	242	232	230	242	235
40	160	0	0.8	sig2	242	242	242	242	242	94	223	242	232	230	242	235
40	160	0	0.8	big2	242	242	242	242	242	242	242	242	242	242	242	235
40	160	0	0.8	s2or	242	242	242	242	242	242	242	242	242	242	242	242
80	160	0	0.8	raw	10000	525	10000	9998	4988	15	67	949	187	174	4467	4988
80	160	0	0.8	sig1	525	525	525	524	278	13	50	227	108	103	278	278
80	160	0	0.8	bsln	278	278	278	278	278	13	50	227	108	103	278	278
80	160	0	0.8	sig2	278	278	278	278	278	13	50	227	108	103	278	278
80	160	0	0.8	big2	278	278	278	278	278	278	278	278	278	278	278	278
80	160	0	0.8	s2or	278	278	278	278	278	278	278	278	278	278	278	278
160	160	0	0.8	raw	10000	515	10000	9990	4959	3	3	141	19	19	1447	4959
160	160	0	0.8	sig1	515	515	515	509	263	2	2	63	13	13	215	263
160	160	0	0.8	bsln	263	263	263	263	263	2	2	63	13	13	215	263
160	160	0	0.8	sig2	263	263	263	263	263	2	2	63	13	13	215	263
160	160	0	0.8	big2	263	263	263	263	263	263	263	263	263	263	263	263
160	160	0	0.8	s2or	263	263	263	263	263	263	263	263	263	263	263	263
320	160	0	0.8	raw	10000	521	10000	9721	5037	0	0	10	1	1	330	5037
320	160	0	0.8	sig1	521	521	521	369	253	0	0	4	0	0	54	253
320	160	0	0.8	bsln	253	253	253	253	253	0	0	4	0	0	54	253
320	160	0	0.8	sig2	253	253	253	253	253	0	0	4	0	0	54	253
320	160	0	0.8	big2	253	253	253	253	253	253	253	253	253	253	253	253
320	160	0	0.8	s2or	253	253	253	253	253	253	253	253	253	253	253	253
20	320	0	0.8	raw	10000	497	10000	10000	4912	222	2902	4700	3325	3101	9339	4819
20	320	0	0.8	sig1	497	497	497	497	223	160	223	223	223	223	224	132
20	320	0	0.8	bsln	223	223	223	223	223	160	223	223	223	223	223	132
20	320	0	0.8	sig2	223	223	223	223	223	160	223	223	223	223	223	132
20	320	0	0.8	big2	223	223	223	223	223	195	223	223	223	223	223	132
20	320	0	0.8	s2or	223	223	223	223	223	223	223	223	223	223	223	223
40	320	0	0.8	raw	10000	511	10000	10000	5058	37	641	1970	868	788	7339	5054
40	320	0	0.8	sig1	511	511	511	511	242	35	240	242	241	241	242	238
40	320	0	0.8	bsln	242	242	242	242	242	35	240	242	241	241	242	238
40	320	0	0.8	sig2	242	242	242	242	242	35	240	242	241	241	242	238
40	320	0	0.8	big2	242	242	242	242	242	242	242	242	242	242	242	238
40	320	0	0.8	s2or	242	242	242	242	242	242	242	242	242	242	242	242
80	320	0	0.8	raw	10000	525	10000	10000	4988	2	45	368	84	73	2983	4988
80	320	0	0.8	sig1	525	525	525	525	278	2	42	191	74	65	278	278
80	320	0	0.8	bsln	278	278	278	278	278	2	42	191	74	65	278	278
80	320	0	0.8	sig2	278	278	278	278	278	2	42	191	74	65	278	278
80	320	0	0.8	big2	278	278	278	278	278	278	278	278	278	278	278	278
80	320	0	0.8	s2or	278	278	278	278	278	278	278	278	278	278	278	278
160	320	0	0.8	raw	10000	515	10000	10000	4959	0	0	18	1	0	328	4959
160	320	0	0.8	sig1	515	515	515	515	263	0	0	16	1	0	151	263
160	320	0	0.8	bsln	263	263	263	263	263	0	0	16	1	0	151	263
160	320	0	0.8	sig2	263	263	263	263	263	0	0	16	1	0	151	263
160	320	0	0.8	big2	263	263	263	263	263	263	263	263	263	263	263	263
160	320	0	0.8	s2or	263	263	263	263	263	263	263	263	263	263	263	263
320	320	0	0.8	raw	10000	521	10000	10000	5037	0	0	0	0	0	4	5037
320	320	0	0.8	sig1	521	521	521	521	253	0	0	0	0	0	4	253
320	320	0	0.8	bsln	253	253	253	253	253	0	0	0	0	0	4	253
320	320	0	0.8	sig2	253	253	253	253	253	0	0	0	0	0	4	253
320	320	0	0.8	big2	253	253	253	253	253	253	253	253	253	253	253	253
320	320	0	0.8	s2or	253	253	253	253	253	253	253	253	253	253	253	253
20	20	0.2	0.8	raw	10000	974	6944	5510	7352	5427	5160	9302	7566	7235	9962	6452
20	20	0.2	0.8	sig1	974	974	665	895	912	852	856	929	899	897	966	466
20	20	0.2	0.8	bsln	912	912	627	895	912	852	856	912	898	896	912	466
20	20	0.2	0.8	sig2	627	627	627	627	627	601	594	627	620	614	627	466
20	20	0.2	0.8	big2	912	912	627	895	912	875	887	912	905	909	912	466
20	20	0.2	0.8	s2or	912	912	627	895	912	878	889	912	905	909	912	627
40	20	0.2	0.8	raw	10000	1459	6944	5268	8115	5391	3354	8961	6831	6428	9928	7541
40	20	0.2	0.8	sig1	1459	1459	1018	1423	1430	1250	993	1437	1357	1324	1457	1111
40	20	0.2	0.8	bsln	1430	1430	1009	1422	1430	1245	993	1418	1346	1313	1430	1111
40	20	0.2	0.8	sig2	1009	1009	1009	1009	1009	833	593	997	925	892	1009	972
40	20	0.2	0.8	big2	1430	1430	1148	1422	1430	1421	1409	1430	1430	1430	1430	1111
40	20	0.2	0.8	s2or	1430	1430	1009	1422	1430	1421	1409	1430	1430	1430	1430	1148
80	20	0.2	0.8	raw	10000	2432	6944	5708	8936	5544	2004	8406	6371	5993	9866	8535
80	20	0.2	0.8	sig1	2432	2432	1713	2410	2407	1872	886	2319	2032	1954	2427	2140
80	20	0.2	0.8	bsln	2407	2407	1707	2404	2407	1859	886	2301	2018	1940	2404	2140
80	20	0.2	0.8	sig2	1707	1707	1707	1707	1707	1159	215	1601	1318	1240	1704	1705
80	20	0.2	0.8	big2	2407	2407	2142	2404	2407	2407	2381	2407	2407	2407	2407	2140
80	20	0.2	0.8	s2or	2407	2407	1707	2404	2407	2407	2378	2407	2407	2407	2407	2142
160	20	0.2	0.8	raw	10000	4253	6944	6777	9590	5546	1194	7819	6001	5617	9831	9278
160	20	0.2	0.8	sig1	4253	4253	2960	4247	4224	2878	763	3699	3053	2879	4228	3986
160	20	0.2	0.8	bsln	4224	4224	2960	4223	4224	2849	763	3670	3024	2850	4199	3986
160	20	0.2	0.8	sig2	2960	2960	2960	2960	2960	1585	4	2406	1760	1586	2935	2960
160	20	0.2	0.8	big2	4224	4224	3986	4223	4224	4224	4201	4224	4224	4224	4224	3986
160	20	0.2	0.8	s2or	4224	4224	2960	4223	4224	4224	3719	4224	4224	4224	4224	3986
320	20	0.2	0.8	raw	10000	7177	6944	8517	9894	5567	794	7309	5808	5418	9806	9620
320	20	0.2	0.8	sig1	7177	7177	4964	7171	7131	4315	664	5523	4491	4196	7065	6883
320	20	0.2	0.8	bsln	7131	7131	4963	7130	7131	4272	664	5478	4447	4152	7019	6883
320	20	0.2	0.8	sig2	4963	4963	4963	4963	4963	2104	0	3310	2279	1984	4851	4963
320	20	0.2	0.8	big2	7131	7131	6883	7130	7131	7131	7092	7131	7131	7131	7131	6883
320	20	0.2	0.8	s2or	7131	7131	4963	7130	7131	7131	5627	7131	7131	7131	7131	6883
20	40	0.2	0.8	raw	10000	974	9451	8905	7380	3479	5164	8920	6878	6583	9943	6670
20	40	0.2	0.8	sig1	974	974	914	930	914	812	896	916	908	910	944	452
20	40	0.2	0.8	bsln	914	914	856	910	914	812	896	914	908	910	914	452
20	40	0.2	0.8	sig2	856	856	856	856	856	784	847	856	852	853	856	452
20	40	0.2	0.8	big2	914	914	856	910	914	846	901	914	908	910	914	452
20	40	0.2	0.8	s2or	914	914	856	910	914	884	905	914	912	913	914	856
40	40	0.2	0.8	raw	10000	1459	9451	8639	8153	3275	3106	8225	5586	5283	9820	7829
40	40	0.2	0.8	sig1	1459	1459	1380	1438	1439	1169	1134	1435	1364	1334	1452	1182
40	40	0.2	0.8	bsln	1439	1439	1362	1437	1439	1169	1134	1433	1364	1334	1439	1182
40	40	0.2	0.8	sig2	1362	1362	1362	1362	1362	1099	1064	1356	1288	1258	1362	1182
40	40	0.2	0.8	big2	1439	1439	1362	1437	1439	1428	1430	1439	1438	1438	1439	1182
40	40	0.2	0.8	s2or	1439	1439	1362	1437	1439	1432	1432	1439	1438	1438	1439	1362
80	40	0.2	0.8	raw	10000	2432	9451	8450	8992	3059	1492	7312	4409	4144	9666	8838
80	40	0.2	0.8	sig1	2432	2432	2300	2419	2421	1477	867	2261	1814	1735	2422	2298
80	40	0.2	0.8	bsln	2421	2421	2289	2419	2421	1477	867	2261	1814	1735	2419	2298
80	40	0.2	0.8	sig2	2289	2289	2289	2289	2289	1345	738	2129	1682	1603	2287	2247
80	40	0.2	0.8	big2	2421	2421	2340	2419	2421	2421	2418	2421	2421	2421	2421	2298
