n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	c1.c2	d1.p2	d2.p1	p1.p2	d2.scp1	big2
20	320	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
40	320	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
80	320	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
160	320	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
320	320	1	0.8	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0	1	0.638888888888889	0.527777777777778	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.527777777777778
40	20	0	1	0.553191489361702	0.51063829787234	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	20	0	1	0.4	0.38	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	20	0	1	0.553191489361702	0.446808510638298	0.553191489361702	0.553191489361702	0.553191489361702	0.48936170212766	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	20	0	1	0.609756097560976	0.536585365853659	0.609756097560976	0.609756097560976	0.609756097560976	0.536585365853659	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	40	0	1	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	40	0	1	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	40	0	1	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	40	0	1	0.553191489361702	0.531914893617021	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	40	0	1	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	80	0	1	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	80	0	1	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	80	0	1	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	80	0	1	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	80	0	1	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	160	0	1	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	160	0	1	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	160	0	1	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	160	0	1	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	160	0	1	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	320	0	1	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889	0.638888888888889
40	320	0	1	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
80	320	0	1	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4
160	320	0	1	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702	0.553191489361702
320	320	0	1	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976	0.609756097560976
20	20	0.2	1	0.958762886597938	0.855670103092783	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.855670103092783
40	20	0.2	1	0.984251968503937	0.834645669291339	0.984251968503937	0.984251968503937	0.976377952755906	0.976377952755906	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.858267716535433
80	20	0.2	1	1	0.831325301204819	1	1	1	1	1	1	1	1	1	0.947791164658635
160	20	0.2	1	1	0.853006681514477	1	1	1	0.926503340757238	1	1	1	1	1	0.982182628062361
320	20	0.2	1	0.998565279770445	0.856527977044476	0.998565279770445	0.998565279770445	0.998565279770445	0.886657101865136	0.998565279770445	0.998565279770445	0.998565279770445	0.998565279770445	0.998565279770445	0.988522238163558
20	40	0.2	1	0.958762886597938	0.948453608247423	0.958762886597938	0.958762886597938	0.948453608247423	0.948453608247423	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.948453608247423
40	40	0.2	1	0.984251968503937	0.976377952755906	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.976377952755906
80	40	0.2	1	1	0.991967871485944	1	1	1	1	1	1	1	1	1	0.991967871485944
160	40	0.2	1	1	0.986636971046771	1	1	1	1	1	1	1	1	1	0.997772828507795
320	40	0.2	1	1	0.991391678622669	1	1	1	0.994261119081779	1	1	1	1	1	1
20	80	0.2	1	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938
40	80	0.2	1	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937
80	80	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
160	80	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
320	80	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
20	160	0.2	1	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938
40	160	0.2	1	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937
80	160	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
160	160	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
320	160	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
20	320	0.2	1	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938	0.958762886597938
40	320	0.2	1	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937	0.984251968503937
80	320	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.2	1	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0.5	1	0.997326203208556	0.877005347593583	0.994652406417112	0.997326203208556	0.978609625668449	0.981283422459893	0.997326203208556	0.989304812834225	0.994652406417112	0.997326203208556	0.997326203208556	0.877005347593583
40	20	0.5	1	0.998327759197324	0.857859531772575	0.998327759197324	0.998327759197324	0.993311036789298	0.986622073578595	0.998327759197324	0.994983277591973	0.996655518394649	0.998327759197324	0.998327759197324	0.889632107023411
80	20	0.5	1	0.998875140607424	0.856017997750281	0.997750281214848	0.998875140607424	0.997750281214848	0.992125984251969	0.998875140607424	0.998875140607424	0.998875140607424	0.998875140607424	0.998875140607424	0.90888638920135
160	20	0.5	1	0.998994974874372	0.85427135678392	0.998994974874372	0.998994974874372	0.998994974874372	0.970854271356784	0.998994974874372	0.998994974874372	0.998994974874372	0.998994974874372	0.998994974874372	0.918592964824121
320	20	0.5	1	0.999	0.855	0.999	0.999	0.999	0.967	0.999	0.999	0.999	0.999	0.999	0.923
20	40	0.5	1	1	0.983957219251337	1	1	0.989304812834225	1	1	1	1	1	1	0.983957219251337
40	40	0.5	1	1	0.996655518394649	1	1	1	1	1	1	1	1	1	0.996655518394649
80	40	0.5	1	1	0.989876265466817	1	1	1	0.998875140607424	1	1	1	1	1	0.992125984251969
160	40	0.5	1	1	0.98894472361809	1	1	1	0.998994974874372	1	1	1	1	1	0.98894472361809
320	40	0.5	1	1	0.989	1	1	1	0.996	1	1	1	1	1	0.991
20	80	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
40	80	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
80	80	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
160	80	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
320	80	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
20	160	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
40	160	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
80	160	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
160	160	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
320	160	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
20	320	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
40	320	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
80	320	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.5	1	1	1	1	1	1	1	1	1	1	1	1	1
20	20	0.8	1	0.998546511627907	0.854651162790698	0.995639534883721	0.998546511627907	0.95203488372093	0.960755813953488	0.995639534883721	0.978197674418605	0.984011627906977	0.998546511627907	0.998546511627907	0.854651162790698
40	20	0.8	1	0.998945147679325	0.857594936708861	0.998945147679325	0.998945147679325	0.978902953586498	0.959915611814346	0.998945147679325	0.990506329113924	0.993670886075949	0.998945147679325	0.998945147679325	0.864978902953586
80	20	0.8	1	0.998996990972919	0.855566700100301	0.998996990972919	0.998996990972919	0.993981945837513	0.919759277833501	0.997993981945838	0.994984954864594	0.994984954864594	0.998996990972919	0.998996990972919	0.859578736208626
160	20	0.8	1	0.999	0.855	0.999	0.999	0.991	0.896	0.998	0.991	0.992	0.999	0.999	0.856
320	20	0.8	1	0.999	0.855	0.999	0.999	0.995	0.871	0.997	0.995	0.995	0.999	0.999	0.858
20	40	0.8	1	1	0.991279069767442	1	1	0.995639534883721	0.997093023255814	1	0.997093023255814	0.998546511627907	1	1	0.991279069767442
40	40	0.8	1	1	0.989451476793249	1	1	0.993670886075949	0.994725738396624	1	0.99789029535865	1	1	1	0.989451476793249
80	40	0.8	1	1	0.988966900702106	1	1	0.992978936810431	0.989969909729188	1	0.995987963891675	0.997993981945838	1	1	0.988966900702106
160	40	0.8	1	1	0.989	1	1	0.995	0.989	1	0.996	0.996	1	1	0.989
320	40	0.8	1	1	0.989	1	1	0.997	0.989	0.998	0.997	0.997	1	1	0.989
20	80	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
40	80	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
80	80	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
160	80	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
320	80	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
20	160	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
40	160	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
80	160	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
160	160	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
320	160	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
20	320	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
40	320	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
80	320	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
160	320	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
320	320	0.8	1	1	1	1	1	1	1	1	1	1	1	1	1
20	20	1	1	1	0.845614035087719	1	1	0.92280701754386	0.930994152046784	0.995321637426901	0.970760233918129	0.983625730994152	1	1	0.845614035087719
40	20	1	1	0.998988877654196	0.856420626895854	0.998988877654196	0.998988877654196	0.952477249747219	0.916076845298281	0.996966632962588	0.966632962588473	0.974721941354904	0.998988877654196	0.998988877654196	0.862487360970677
80	20	1	1	0.999	0.855	0.999	0.999	0.958	0.875	0.994	0.971	0.978	0.999	0.999	0.855
160	20	1	1	0.999	0.855	0.999	0.999	0.96	0.861	0.989	0.97	0.972	0.999	0.999	0.855
320	20	1	1	0.999	0.855	0.999	0.999	0.959	0.855	0.988	0.963	0.976	0.999	0.999	0.855
20	40	1	1	1	0.989473684210526	1	1	0.990643274853801	0.992982456140351	0.998830409356725	0.996491228070175	0.996491228070175	1	1	0.989473684210526
40	40	1	1	1	0.988877654196158	1	1	0.990899898887765	0.990899898887765	0.998988877654196	0.995955510616785	0.995955510616785	1	1	0.988877654196158
80	40	1	1	1	0.989	1	1	0.99	0.989	0.998	0.993	0.993	1	1	0.989
160	40	1	1	1	0.989	1	1	0.99	0.989	0.995	0.99	0.991	1	1	0.989
320	40	1	1	1	0.989	1	1	0.99	0.989	0.992	0.99	0.99	1	1	0.989
20	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1
160	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1
320	80	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20	160	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40	160	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80	160	1	1	1	1	1	1	1	1	1	1	1	1	1	1
160	160	1	1	1	1	1	1	1	1	1	1	1	1	1	1
320	160	1	1	1	1	1	1	1	1	1	1	1	1	1	1
20	320	1	1	1	1	1	1	1	1	1	1	1	1	1	1
40	320	1	1	1	1	1	1	1	1	1	1	1	1	1	1
80	320	1	1	1	1	1	1	1	1	1	1	1	1	1	1
160	320	1	1	1	1	1	1	1	1	1	1	1	1	1	1
320	320	1	1	1	1	1	1	1	1	1	1	1	1	1	1
