n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
80	20	0.8	0.7	1	0.717171717171717	1	1	0.919191919191919	0.636363636363636	1	0.666666666666667	1	0.97979797979798	1	1	1	0.94949494949495	0.94949494949495	1	0.97979797979798	1	1	1	1	1	0.868686868686869	0.94949494949495	0.909090909090909	1	0.484848484848485	0.515151515151515
160	20	0.8	0.7	1	0.72	1	1	0.9	0.51	1	0.54	1	0.98	1	1	1	0.91	0.94	1	0.99	1	1	1	1	1	0.83	0.94	0.87	1	0.49	0.51
320	20	0.8	0.7	1	0.72	1	1	0.95	0.47	1	0.48	1	0.97	1	1	1	0.97	0.95	1	0.97	1	1	1	1	1	0.82	0.91	0.83	1	0.56	0.44
640	20	0.8	0.7	1	0.72	1	1	0.93	0.32	1	0.32	1	0.95	1	1	1	0.94	0.91	1	0.96	1	1	1	1	1	0.82	0.93	0.82	1	0.49	0.51
1280	20	0.8	0.7	1	0.72	1	1	0.93	0.26	1	0.26	1	0.93	0.98	1	0.98	0.93	0.91	1	0.93	1	1	1	1	1	0.8	0.93	0.81	1	0.54	0.46
2560	20	0.8	0.7	1	0.72	1	1	0.91	0.16	1	0.16	1	0.91	0.94	1	0.94	0.91	0.91	1	0.91	1	1	1	1	1	0.79	0.94	0.79	1	0.48	0.52
5120	20	0.8	0.7	1	0.72	1	1	0.94	0.14	1	0.14	1	0.95	0.96	1	0.96	0.95	0.92	1	0.95	1	1	1	1	1	0.79	0.93	0.79	1	0.49	0.51
10	40	0.8	0.7	1	0.902439024390244	1	1	0.268292682926829	0.780487804878049	0.365853658536585	1	0.902439024390244	1	0.951219512195122	0.951219512195122	1	0.780487804878049	0.878048780487805	0.951219512195122	1	1	1	0.902439024390244	1	1	1	0.463414634146341	1	0.634146341463415	1	0
20	40	0.8	0.7	1	0.857142857142857	1	1	0.642857142857143	0.842857142857143	0.757142857142857	0.985714285714286	0.942857142857143	1	0.985714285714286	0.985714285714286	1	0.9	0.914285714285714	0.985714285714286	1	1	1	0.985714285714286	1	1	1	0.757142857142857	1	0.885714285714286	0.857142857142857	0.142857142857143
40	40	0.8	0.7	1	0.860215053763441	1	1	0.795698924731183	0.795698924731183	0.924731182795699	0.956989247311828	1	1	1	1	1	0.935483870967742	0.946236559139785	1	1	1	1	1	1	1	0.989247311827957	0.817204301075269	1	1	0.763440860215054	0.236559139784946
80	40	0.8	0.7	1	0.868686868686869	1	1	0.797979797979798	0.656565656565657	0.98989898989899	0.767676767676768	1	0.97979797979798	0.98989898989899	1	1	0.929292929292929	0.929292929292929	1	0.98989898989899	1	1	1	1	1	0.95959595959596	0.828282828282828	0.97979797979798	1	0.696969696969697	0.303030303030303
160	40	0.8	0.7	1	0.87	1	1	0.91	0.61	1	0.68	1	0.97	0.99	1	1	0.94	0.94	1	0.99	1	1	1	1	1	0.97	0.91	1	1	0.69	0.31
320	40	0.8	0.7	1	0.87	1	1	0.89	0.43	1	0.46	1	0.94	0.99	1	1	0.92	0.93	1	0.95	1	1	1	1	1	0.95	0.87	0.96	1	0.75	0.25
640	40	0.8	0.7	1	0.87	1	1	0.93	0.25	1	0.25	1	0.94	0.99	1	0.99	0.94	0.93	1	0.94	1	1	1	1	1	0.96	0.89	0.96	1	0.71	0.29
1280	40	0.8	0.7	1	0.87	1	1	0.89	0.17	1	0.18	1	0.9	0.96	1	0.96	0.9	0.9	1	0.9	1	1	1	1	1	0.9	0.89	0.9	1	0.7	0.3
2560	40	0.8	0.7	1	0.87	1	1	0.9	0.16	1	0.16	1	0.91	0.96	1	0.96	0.91	0.93	1	0.93	1	1	1	1	1	0.89	0.87	0.89	1	0.71	0.29
5120	40	0.8	0.7	1	0.87	1	1	0.91	0.07	1	0.07	1	0.92	0.95	1	0.95	0.91	0.92	1	0.92	1	1	1	1	1	0.89	0.87	0.89	1	0.7	0.3
10	80	0.8	0.7	1	0.975609756097561	1	1	0.268292682926829	0.878048780487805	0.268292682926829	1	0.902439024390244	1	0.926829268292683	0.926829268292683	1	0.878048780487805	0.878048780487805	0.902439024390244	1	1	1	0.951219512195122	1	0.975609756097561	1	0.48780487804878	1	0.585365853658537	1	0
20	80	0.8	0.7	1	0.985714285714286	1	1	0.6	0.928571428571429	0.628571428571429	1	0.957142857142857	1	0.985714285714286	1	1	0.928571428571429	0.942857142857143	0.957142857142857	1	1	1	1	1	1	1	0.714285714285714	1	0.842857142857143	0.842857142857143	0.157142857142857
40	80	0.8	0.7	1	0.989247311827957	1	1	0.763440860215054	0.913978494623656	0.806451612903226	1	0.989247311827957	1	1	1	1	0.956989247311828	0.956989247311828	1	1	1	1	1	1	1	1	0.806451612903226	1	0.956989247311828	0.634408602150538	0.365591397849462
