n1	n2	d1	d2	sig1	sig2	sigm	sdir	d1.c2	d2.c1	d1.cm	d2.cm	dm.c1	dm.c2	c1.c2	c1.cm	c2.cm	d1.p2	d2.p1	dm.p1	dm.p2	p1.p2	d1.scp2	d2.scp1	dm.scp2	dm.scp1	d1.scpd2	d2.scpd1	dm.scpd2	dm.scpd1	big1	big2
1000	73	0	0	0.07	0	0.857142857142857	0.53	0.857142857142857	0.571428571428571	0.857142857142857	0.714285714285714	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	NA	NA	NA	NA	NA	NA	NA	NA	0.571428571428571	0.285714285714286
10	106	0	0	0.09	0	0	0.48	0	0.333333333333333	0	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.333333333333333	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	NA	NA	NA	NA	NA	NA	NA	NA	0.444444444444444	0
20	106	0	0	0.06	0.166666666666667	0.333333333333333	0.56	0	0.666666666666667	0	1	0.833333333333333	1	1	1	1	0.666666666666667	0.666666666666667	0.833333333333333	1	1	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	1	0
50	106	0	0	0.05	0	0	0.54	0	0.2	0	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0
73	106	0	0	0.03	NA	NA	0.49	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
106	106	0	0	0.03	0	0.333333333333333	0.48	1	1	1	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	1	0
154	106	0	0	0.12	0	0.416666666666667	0.5	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.416666666666667	0
224	106	0	0	0.09	0.222222222222222	0.444444444444444	0.46	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.222222222222222	0.333333333333333	0.222222222222222
325	106	0	0	0.08	0.125	0.375	0.45	0.375	0.25	0.375	0.25	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.25	0.125
473	106	0	0	0.04	NA	NA	0.44	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
688	106	0	0	0.03	NA	NA	0.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1000	106	0	0	0.07	0	0.857142857142857	0.46	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	NA	NA	NA	NA	NA	NA	NA	NA	0.428571428571429	0.428571428571429
10	154	0	0	0.09	0	0	0.54	0	0.444444444444444	0	0.666666666666667	0.555555555555556	0.666666666666667	0.555555555555556	0.666666666666667	0.666666666666667	0.222222222222222	0.444444444444444	0.555555555555556	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
20	154	0	0	0.06	0	0.166666666666667	0.42	0	0.166666666666667	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.166666666666667	0.166666666666667	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0
50	154	0	0	0.05	0	0	0.5	0	0.2	0	0.4	0.4	0.4	0.4	0.4	0.4	0.2	0.2	0.4	0.4	0.4	NA	NA	NA	NA	NA	NA	NA	NA	0.4	0
73	154	0	0	0.03	0	0.333333333333333	0.51	0	0.333333333333333	0	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
106	154	0	0	0.03	0	0.333333333333333	0.58	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
154	154	0	0	0.12	0	0.333333333333333	0.36	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	NA	NA	NA	NA	NA	NA	NA	NA	0.5	0
224	154	0	0	0.09	0	0.333333333333333	0.54	0.222222222222222	0.222222222222222	0.333333333333333	0.222222222222222	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0
325	154	0	0	0.08	0.125	0.375	0.55	0.375	0.25	0.375	0.25	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.25	0.125
473	154	0	0	0.04	0.25	0.5	0.5	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.5
688	154	0	0	0.03	0	0.333333333333333	0.48	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0	0.333333333333333
1000	154	0	0	0.07	0.285714285714286	0.285714285714286	0.5	0.142857142857143	0	0.285714285714286	0	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.142857142857143	0.285714285714286	0.285714285714286	0.285714285714286	0.142857142857143	0.285714285714286	0.142857142857143	0.285714285714286	0	0.285714285714286
10	224	0	0	0.09	0	0.111111111111111	0.62	0	0.444444444444444	0	0.555555555555556	0.444444444444444	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.333333333333333	0.444444444444444	0.444444444444444	0.555555555555556	0.555555555555556	NA	NA	NA	NA	NA	NA	NA	NA	0.555555555555556	0
20	224	0	0	0.06	0	0	0.54	0	0	0	0.166666666666667	0	0.166666666666667	0.166666666666667	0.166666666666667	0.166666666666667	0	0	0.166666666666667	0.166666666666667	0.166666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.166666666666667	0
50	224	0	0	0.05	0	0	0.46	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0	0	0.2	0.2	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0
73	224	0	0	0.03	0	0.333333333333333	0.51	0	0.333333333333333	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0
106	224	0	0	0.03	0	0.333333333333333	0.6	0	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0
154	224	0	0	0.12	0	0.25	0.56	0.166666666666667	0.5	0.583333333333333	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	NA	NA	NA	NA	NA	NA	NA	NA	0.75	0
224	224	0	0	0.09	0.111111111111111	0.444444444444444	0.5	0.444444444444444	0.444444444444444	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.111111111111111	0.444444444444444	0.111111111111111
325	224	0	0	0.08	0.375	0.875	0.43	0.75	0.75	0.875	0.75	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.5	0.375
473	224	0	0	0.04	0.25	0.25	0.54	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0	0.25
688	224	0	0	0.03	0	0.666666666666667	0.58	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.333333333333333	0.333333333333333
1000	224	0	0	0.07	0	0.428571428571429	0.54	0.428571428571429	0.285714285714286	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	NA	NA	NA	NA	NA	NA	NA	NA	0.285714285714286	0.142857142857143
10	325	0	0	0.09	0	0	0.49	0	0.111111111111111	0	0.444444444444444	0.222222222222222	0.444444444444444	0.333333333333333	0.333333333333333	0.444444444444444	0.111111111111111	0.111111111111111	0.222222222222222	0.444444444444444	0.444444444444444	NA	NA	NA	NA	NA	NA	NA	NA	0.444444444444444	0
20	325	0	0	0.06	0	0.166666666666667	0.49	0	0	0	0.833333333333333	0	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0	0	0.166666666666667	0.833333333333333	0.833333333333333	NA	NA	NA	NA	NA	NA	NA	NA	0.833333333333333	0
50	325	0	0	0.05	0	0.2	0.49	0	0.4	0	0.6	0.4	0.6	0.6	0.6	0.6	0.4	0.4	0.6	0.6	0.6	NA	NA	NA	NA	NA	NA	NA	NA	0.6	0
73	325	0	0	0.03	0	0	0.64	0	0	0	1	1	1	1	1	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	NA	NA	1	0
106	325	0	0	0.03	NA	NA	0.47	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
154	325	0	0	0.12	0.0833333333333333	0.25	0.45	0.166666666666667	0.416666666666667	0.25	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.0833333333333333	0.5	0
224	325	0	0	0.09	0	0.333333333333333	0.51	0.333333333333333	0.555555555555556	0.555555555555556	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
325	325	0	0	0.08	0.125	0.5	0.6	0.625	0.625	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.625	0.125
473	325	0	0	0.04	0.25	0.25	0.53	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0	0.25
688	325	0	0	0.03	0	0.333333333333333	0.47	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
1000	325	0	0	0.07	0	0.857142857142857	0.49	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	NA	NA	NA	NA	NA	NA	NA	NA	0.571428571428571	0.285714285714286
10	473	0	0	0.09	0	0	0.48	0	0.222222222222222	0	0.555555555555556	0.333333333333333	0.555555555555556	0.444444444444444	0.444444444444444	0.555555555555556	0	0.333333333333333	0.333333333333333	0.555555555555556	0.555555555555556	NA	NA	NA	NA	NA	NA	NA	NA	0.555555555555556	0
20	473	0	0	0.06	0	0	0.54	0	0	0	0.666666666666667	0.166666666666667	0.666666666666667	0.333333333333333	0.333333333333333	0.666666666666667	0	0	0.166666666666667	0.666666666666667	0.666666666666667	NA	NA	NA	NA	NA	NA	NA	NA	0.666666666666667	0
50	473	0	0	0.05	0	0	0.54	0	0	0	0.2	0	0.2	0.2	0.2	0.2	0	0	0.2	0.2	0.2	NA	NA	NA	NA	NA	NA	NA	NA	0.2	0
