n2	near	d1	prop.true	rwfpr	rwfnr
450	0.3	0.4	0.85	0.0662595815341947	0.397071808585053
500	0.3	0.4	0.85	0.0716160500217615	0.393163257347321
50	0.3	0.5	0.85	0.032460135484697	0.669320928837589
100	0.3	0.5	0.85	0.0425357034964894	0.603926798571811
150	0.3	0.5	0.85	0.0494963612075992	0.520273731853426
200	0.3	0.5	0.85	0.0528203565835761	0.429650621314737
250	0.3	0.5	0.85	0.053577701754885	0.346519458063791
300	0.3	0.5	0.85	0.054670571921494	0.291337850321903
350	0.3	0.5	0.85	0.0567795688366161	0.261801758471811
400	0.3	0.5	0.85	0.0599518409225839	0.247435414227915
450	0.3	0.5	0.85	0.0638418072196754	0.241756839318975
500	0.3	0.5	0.85	0.0692557117893949	0.242747540517018
50	0.3	0.6	0.85	0.025889936629216	0.457818878480272
100	0.3	0.6	0.85	0.0366797975879455	0.375704990011552
150	0.3	0.6	0.85	0.0448271456752336	0.271239175150814
200	0.3	0.6	0.85	0.0491382801379328	0.156136121046704
250	0.3	0.6	0.85	0.0506193598566709	0.0595148492740263
300	0.3	0.6	0.85	0.0521054276264771	0.00398363677526291
350	0.3	0.6	0.85	0.0545175497088516	0
400	0.3	0.6	0.85	0.0578140440265482	0
450	0.3	0.6	0.85	0.0617279296678093	0
500	0.3	0.6	0.85	0.0670902198021527	0
50	0.3	0.7	0.85	0.0252702200502894	0.412274098479283
100	0.3	0.7	0.85	0.0356427041416639	0.289133133646653
150	0.3	0.7	0.85	0.0436254899400799	0.141040028342642
200	0.3	0.7	0.85	0.0481542540356744	0.0181020773967613
250	0.3	0.7	0.85	0.0502434249542833	0
300	0.3	0.7	0.85	0.0520814203771171	0
350	0.3	0.7	0.85	0.0545175497088516	0
400	0.3	0.7	0.85	0.0578140440265482	0
450	0.3	0.7	0.85	0.0617279296678093	0
500	0.3	0.7	0.85	0.0671451103977599	0.00831135919247598
50	0.3	0.8	0.85	0.023889748000929	0.262770846366754
100	0.3	0.8	0.85	0.0346167611143922	0.168230516201208
150	0.3	0.8	0.85	0.043138216710733	0.0711108549841816
200	0.3	0.8	0.85	0.0480659596798275	0.00314473001662618
250	0.3	0.8	0.85	0.0502434249542833	0
300	0.3	0.8	0.85	0.0520814203771171	0
350	0.3	0.8	0.85	0.0545175497088516	0
400	0.3	0.8	0.85	0.0578140440265482	0
450	0.3	0.8	0.85	0.0617279296678093	0
500	0.3	0.8	0.85	0.0671208853493685	0.00466204829656209
50	0.3	0.9	0.85	0.0231223292165556	0.128007858616804
100	0.3	0.9	0.85	0.0340552558565573	0.078449698212536
150	0.3	0.9	0.85	0.0429039476411252	0.032609801257895
200	0.3	0.9	0.85	0.0480641910038841	0.00283988332394752
250	0.3	0.9	0.85	0.0502434249542833	0
300	0.3	0.9	0.85	0.0520814203771171	0
350	0.3	0.9	0.85	0.0545175497088516	0
400	0.3	0.9	0.85	0.0578140440265482	0
450	0.3	0.9	0.85	0.0617279296678093	0
500	0.3	0.9	0.85	0.0671023884570657	0.00185571416683308
50	0.3	1	0.85	0.0230035278557719	0.101605587561518
100	0.3	1	0.85	0.0339536788730132	0.0597310822701118
150	0.3	1	0.85	0.042848579586886	0.0229740653850454
200	0.3	1	0.85	0.048050359626367	0.000448701460531647
250	0.3	1	0.85	0.0502434249542833	0
300	0.3	1	0.85	0.0520814203771171	0
350	0.3	1	0.85	0.0545175497088516	0
400	0.3	1	0.85	0.0578140440265482	0
450	0.3	1	0.85	0.0617279296678093	0
500	0.3	1	0.85	0.0671001102792578	0.00150886846449595
50	0.1	0.1	0.9	0.0652579969281654	0.899098309941319
100	0.1	0.1	0.9	0.0881011092191359	0.899281149194643
150	0.1	0.1	0.9	0.0738613260519096	0.89707015479098
200	0.1	0.1	0.9	0.0486288280690592	0.890624552438823
250	0.1	0.1	0.9	0.0325531983663134	0.882193472547233
300	0.1	0.1	0.9	0.0313580876348404	0.876806809927256
350	0.1	0.1	0.9	0.0387591251020831	0.874497290390413
400	0.1	0.1	0.9	0.0435061529576629	0.869562074252287
450	0.1	0.1	0.9	0.0391199620752777	0.850625801144205
500	0.1	0.1	0.9	0.033524832718759	0.80741186015801
50	0.1	0.2	0.9	0.00647358803044286	0.867985319684188
100	0.1	0.2	0.9	0.0151310802871271	0.857873317810387
150	0.1	0.2	0.9	0.0184902353612153	0.845064115560635
200	0.1	0.2	0.9	0.0162308778594792	0.827947390393722
250	0.1	0.2	0.9	0.0128706102309965	0.802424490332064
300	0.1	0.2	0.9	0.0133406953690414	0.773402038981982
350	0.1	0.2	0.9	0.017309389279883	0.740674318828012
400	0.1	0.2	0.9	0.0218422011506835	0.719858157734071
450	0.1	0.2	0.9	0.0248996461107115	0.721747228346154
500	0.1	0.2	0.9	0.0281166169446777	0.736934248703279
50	0.1	0.3	0.9	0.00397375783890853	0.831755637086442
100	0.1	0.3	0.9	0.00927669906654377	0.793043416796948
150	0.1	0.3	0.9	0.0114522383168064	0.735516138613561
200	0.1	0.3	0.9	0.0101984625431801	0.649750765549163
250	0.1	0.3	0.9	0.00859250165860757	0.553419450396941
300	0.1	0.3	0.9	0.00954635649781792	0.459652452271231
350	0.1	0.3	0.9	0.0131967669692113	0.350946605541879
400	0.1	0.3	0.9	0.0171324438536346	0.235401489554285
450	0.1	0.3	0.9	0.0193855479857906	0.143481459756233
500	0.1	0.3	0.9	0.0213878217889599	0.0812099278332746
50	0.1	0.4	0.9	0.00305085565050661	0.78567970026492
100	0.1	0.4	0.9	0.00728280542721484	0.694407646315205
150	0.1	0.4	0.9	0.00926197390837139	0.528316169123916
200	0.1	0.4	0.9	0.00859634441177118	0.27128350991759
250	0.1	0.4	0.9	0.00751235397037817	0.018144181249971
300	0.1	0.4	0.9	0.00872276087236282	0
350	0.1	0.4	0.9	0.0125030560289826	0
400	0.1	0.4	0.9	0.0166439153887985	0
450	0.1	0.4	0.9	0.0190936189003284	0
500	0.1	0.4	0.9	0.0212443779463725	0.0117064406623014
50	0.1	0.5	0.9	0.00242731801533864	0.692549489802008
100	0.1	0.5	0.9	0.0064839078535747	0.579529843463351
150	0.1	0.5	0.9	0.00884764433014732	0.416360114044471
200	0.1	0.5	0.9	0.00856553916387938	0.252799401816542
250	0.1	0.5	0.9	0.00765100510298948	0.162803436751027
300	0.1	0.5	0.9	0.00888136426679361	0.149718520987802
350	0.1	0.5	0.9	0.0127636076903091	0.173537447322888
400	0.1	0.5	0.9	0.0170479655444508	0.203757377948496
450	0.1	0.5	0.9	0.0196119731003359	0.227209643575975
500	0.1	0.5	0.9	0.0218483495210468	0.246611264047136
50	0.1	0.6	0.9	0.00195445593759436	0.366874091733219
100	0.1	0.6	0.9	0.00574495910965378	0.248103972913743
150	0.1	0.6	0.9	0.00831525338085394	0.116084420902923
200	0.1	0.6	0.9	0.00828406441171779	0.0161869763165042
250	0.1	0.6	0.9	0.00749808561519327	0
300	0.1	0.6	0.9	0.00872276087236282	0
350	0.1	0.6	0.9	0.0125030560289826	0
400	0.1	0.6	0.9	0.0166439153887985	0
450	0.1	0.6	0.9	0.0190936189003284	0
500	0.1	0.6	0.9	0.0212331854874538	0.00579543938160643
50	0.1	0.7	0.9	0.00194637597184787	0.352252644498848
100	0.1	0.7	0.9	0.00572619177986755	0.230664797360432
150	0.1	0.7	0.9	0.00829869600627457	0.100744003852941
200	0.1	0.7	0.9	0.0082767663154745	0.00775590012177744
250	0.1	0.7	0.9	0.00749808561519327	0
300	0.1	0.7	0.9	0.00872276087236282	0
350	0.1	0.7	0.9	0.0125030560289826	0
400	0.1	0.7	0.9	0.0166439153887985	0
450	0.1	0.7	0.9	0.0190936189003284	0
500	0.1	0.7	0.9	0.0212331291479647	0.00576549044994315
50	0.1	0.8	0.9	0.00187102351038638	0.164223598170723
100	0.1	0.8	0.9	0.00560871513592838	0.0962710882135199
150	0.1	0.8	0.9	0.00823614494147471	0.036998732107878
200	0.1	0.8	0.9	0.00827137371391376	0.00142294221913402
250	0.1	0.8	0.9	0.00749808561519327	0
300	0.1	0.8	0.9	0.00872276087236282	0
350	0.1	0.8	0.9	0.0125030560289826	0
400	0.1	0.8	0.9	0.0166439153887985	0
450	0.1	0.8	0.9	0.0190936189003284	0
500	0.1	0.8	0.9	0.021226356481912	0.00215091825607031
50	0.1	0.9	0.9	0.00184855979158844	0.0804362214316718
100	0.1	0.9	0.9	0.00557268272985094	0.043616180175732
150	0.1	0.9	0.9	0.00821646833213802	0.0148103988554957
200	0.1	0.9	0.9	0.00827017241414792	0
250	0.1	0.9	0.9	0.00749808561519327	0
300	0.1	0.9	0.9	0.00872276087236282	0
350	0.1	0.9	0.9	0.0125030560289826	0
400	0.1	0.9	0.9	0.0166439153887985	0
450	0.1	0.9	0.9	0.0190936189003284	0
500	0.1	0.9	0.9	0.0212242468188885	0.00101914251903497
50	0.1	1	0.9	0.00183861265289658	0.0369299478505434
100	0.1	1	0.9	0.00555767164575141	0.0196006040008646
150	0.1	1	0.9	0.00820938808609666	0.00654704390277239
200	0.1	1	0.9	0.00827017241414792	0
250	0.1	1	0.9	0.00749808561519327	0
300	0.1	1	0.9	0.00872276087236282	0
350	0.1	1	0.9	0.0125030560289826	0
400	0.1	1	0.9	0.0166439153887985	0
450	0.1	1	0.9	0.0190936189003284	0
500	0.1	1	0.9	0.021223182357546	0.000447027850146451
50	0.3	0.1	0.9	0.042366268155605	0.874171301863273
100	0.3	0.1	0.9	0.055163194373858	0.875019164390856
150	0.3	0.1	0.9	0.0616755164967008	0.873363749322016
200	0.3	0.1	0.9	0.0611411007037561	0.865844442880665
250	0.3	0.1	0.9	0.0573514029244075	0.853295177497423
300	0.3	0.1	0.9	0.0548309609944298	0.840653706586186
350	0.3	0.1	0.9	0.0536723410010323	0.827909393054537
400	0.3	0.1	0.9	0.0537569320262697	0.81530606563629
450	0.3	0.1	0.9	0.0538445004528687	0.796118970136218
500	0.3	0.1	0.9	0.0545189413405733	0.765372020100574
50	0.3	0.2	0.9	0.0380909461669236	0.867506820380081
100	0.3	0.2	0.9	0.046227684803281	0.859935083797948
150	0.3	0.2	0.9	0.0506095329488547	0.850670290502454
200	0.3	0.2	0.9	0.0511581032150432	0.838070048904336
250	0.3	0.2	0.9	0.0491061612182616	0.820242056515777
300	0.3	0.2	0.9	0.0480161339607328	0.804128607034152
350	0.3	0.2	0.9	0.0481696648578984	0.790704657770806
400	0.3	0.2	0.9	0.0501817771440656	0.787590156336703
450	0.3	0.2	0.9	0.0542885764069559	0.799804633089667
500	0.3	0.2	0.9	0.0606711425093733	0.819539178069416
50	0.3	0.3	0.9	0.0322299138963511	0.853526679818398
100	0.3	0.3	0.9	0.0396791800416936	0.840297055312339
150	0.3	0.3	0.9	0.0442397627772908	0.825588973563384
200	0.3	0.3	0.9	0.0456136971260726	0.808565564088498
250	0.3	0.3	0.9	0.0450870264275861	0.791052547031444
300	0.3	0.3	0.9	0.0449167988516618	0.775568184820211
350	0.3	0.3	0.9	0.0452720466345738	0.758049203521882
400	0.3	0.3	0.9	0.0464895769981163	0.741215069446392
450	0.3	0.3	0.9	0.0484103041212634	0.727196625543623
500	0.3	0.3	0.9	0.0514002820873185	0.714007702266023
50	0.3	0.4	0.9	0.0254911154203327	0.821093875574374
100	0.3	0.4	0.9	0.0320128960251635	0.790684762071131
150	0.3	0.4	0.9	0.0360950635124043	0.750442018059471
200	0.3	0.4	0.9	0.0376285635159645	0.702387056690048
250	0.3	0.4	0.9	0.0374852853834482	0.650390141586904
300	0.3	0.4	0.9	0.0376216238979073	0.600629095521427
350	0.3	0.4	0.9	0.0385251514116159	0.556669371400944
400	0.3	0.4	0.9	0.040324013043085	0.526285074735885
450	0.3	0.4	0.9	0.042768561327599	0.511233749264415
500	0.3	0.4	0.9	0.0463202056297758	0.507146679128634
50	0.3	0.5	0.9	0.0206865625732688	0.762736059039542
100	0.3	0.5	0.9	0.0272104110821631	0.707749203297036
150	0.3	0.5	0.9	0.0317463491924333	0.632687337534553
200	0.3	0.5	0.9	0.0339208585316074	0.544716896724417
250	0.3	0.5	0.9	0.0344170667862429	0.457167672208408
300	0.3	0.5	0.9	0.0351336099315422	0.395016945889911
350	0.3	0.5	0.9	0.0365180542206095	0.360314055597807
400	0.3	0.5	0.9	0.0386046478803662	0.343054056393566
450	0.3	0.5	0.9	0.0411701667110431	0.336161280827607
500	0.3	0.5	0.9	0.0447533842683177	0.33736671684141
50	0.3	0.6	0.9	0.0164588933240047	0.572852051775223
100	0.3	0.6	0.9	0.0234127521891789	0.488703104686155
150	0.3	0.6	0.9	0.0287010118846959	0.371515431581847
200	0.3	0.6	0.9	0.0315124231522843	0.227121018790569
250	0.3	0.6	0.9	0.0324803882282786	0.0913263636883608
300	0.3	0.6	0.9	0.0334527015875901	0.0063121611388035
350	0.3	0.6	0.9	0.0350332448793406	0
400	0.3	0.6	0.9	0.037197940070392	0
450	0.3	0.6	0.9	0.0397750791570419	0
500	0.3	0.6	0.9	0.0433183751761859	0
50	0.3	0.7	0.9	0.016061201549227	0.52698656234788
100	0.3	0.7	0.9	0.0227419187115099	0.392462147274572
150	0.3	0.7	0.9	0.027919004875733	0.206843996144911
200	0.3	0.7	0.9	0.0308699071147812	0.0284474418687108
250	0.3	0.7	0.9	0.0322345921231681	0
300	0.3	0.7	0.9	0.033436985307044	0
350	0.3	0.7	0.9	0.0350332448793406	0
400	0.3	0.7	0.9	0.037197940070392	0
450	0.3	0.7	0.9	0.0397750791570419	0
500	0.3	0.7	0.9	0.0433547204317958	0.0131361708150749
50	0.3	0.8	0.9	0.0151759710091322	0.361469239521029
100	0.3	0.8	0.9	0.0220788114204062	0.243129736830796
150	0.3	0.8	0.9	0.0276021014226248	0.108406149686777
200	0.3	0.8	0.9	0.0308122789682361	0.0049853490987861
250	0.3	0.8	0.9	0.0322345921231681	0
300	0.3	0.8	0.9	0.033436985307044	0
350	0.3	0.8	0.9	0.0350332448793406	0
400	0.3	0.8	0.9	0.037197940070392	0
450	0.3	0.8	0.9	0.0397750791570419	0
500	0.3	0.8	0.9	0.0433386798729146	0.00738417941157084
50	0.3	0.9	0.9	0.0146842569973099	0.189069875512949
100	0.3	0.9	0.9	0.021716104612944	0.119100464515097
150	0.3	0.9	0.9	0.0274497833547124	0.050817248830287
200	0.3	0.9	0.9	0.0308111246242924	0.00450288077566692
250	0.3	0.9	0.9	0.0322345921231681	0
300	0.3	0.9	0.9	0.033436985307044	0
350	0.3	0.9	0.9	0.0350332448793406	0
400	0.3	0.9	0.9	0.037197940070392	0
450	0.3	0.9	0.9	0.0397750791570419	0
500	0.3	0.9	0.9	0.0433264323978637	0.00294409696940862
50	0.3	1	0.9	0.0146081617072468	0.152272555275216
100	0.3	1	0.9	0.0216505068297998	0.0916469134143231
150	0.3	1	0.9	0.0274137878399046	0.0360016890479198
200	0.3	1	0.9	0.0308020974913065	0.000712455449196958
250	0.3	1	0.9	0.0322345921231681	0
300	0.3	1	0.9	0.033436985307044	0
350	0.3	1	0.9	0.0350332448793406	0
400	0.3	1	0.9	0.037197940070392	0
450	0.3	1	0.9	0.0397750791570419	0
500	0.3	1	0.9	0.0433249239441599	0.00239431302983189
50	0.1	0.1	0.95	0.0320111476910737	0.949523869512292
100	0.1	0.1	0.95	0.0437612709520733	0.949620454943689
150	0.1	0.1	0.95	0.0364020511667934	0.948451171791403
200	0.1	0.1	0.95	0.0236397465433722	0.94502593931766
250	0.1	0.1	0.95	0.0156887352850167	0.940508212862013
300	0.1	0.1	0.95	0.0151030963635163	0.937599366207962
350	0.1	0.1	0.95	0.0187419119482792	0.936346795647246
400	0.1	0.1	0.95	0.0210911216992597	0.933659217226078
450	0.1	0.1	0.95	0.0189200620943918	0.923206444871115
500	0.1	0.1	0.95	0.0161654170255225	0.898484173676906
50	0.1	0.2	0.95	0.00307691996825036	0.932797398846358
100	0.1	0.2	0.95	0.00722489087489905	0.927233656330832
150	0.1	0.2	0.95	0.00884460561292307	0.920093310754585
200	0.1	0.2	0.95	0.00775455436753976	0.910386537514682
250	0.1	0.2	0.95	0.0061381849441255	0.895550164068388
300	0.1	0.2	0.95	0.00636396078648968	0.878129606534791
350	0.1	0.2	0.95	0.00827456740007646	0.857745616923223
400	0.1	0.2	0.95	0.0104666290807188	0.8443520151221
450	0.1	0.2	0.95	0.0119511904806368	0.845581672586642
500	0.1	0.2	0.95	0.0135184464370354	0.855364272355716
50	0.1	0.3	0.95	0.00188625134794617	0.912562763833727
100	0.1	0.3	0.95	0.00441578582956452	0.889984555012103
150	0.1	0.3	0.95	0.00545764035956362	0.854458498068029
200	0.1	0.3	0.95	0.00485692074375921	0.796596770259344
250	0.1	0.3	0.95	0.00408862262602228	0.723464210876644
300	0.1	0.3	0.95	0.00454479319160635	0.642325660396867
350	0.1	0.3	0.95	0.00629482187880924	0.53303518117844
400	0.1	0.3	0.95	0.00818921087568655	0.393924822424462
450	0.1	0.3	0.95	0.00927728337327473	0.261255023736146
500	0.1	0.3	0.95	0.0102464147913671	0.157253670704237
50	0.1	0.4	0.95	0.00144746636652589	0.885572407539073
100	0.1	0.4	0.95	0.00346302390197962	0.827501380244922
150	0.1	0.4	0.95	0.00440874219617049	0.702786079885338
200	0.1	0.4	0.95	0.00409045945731132	0.440063114078747
250	0.1	0.4	0.95	0.00357260909339354	0.0375474191079789
300	0.1	0.4	0.95	0.0041508905319178	0
350	0.1	0.4	0.95	0.00596173173261418	0
400	0.1	0.4	0.95	0.00795363339536029	0
450	0.1	0.4	0.95	0.0091361575371172	0
500	0.1	0.4	0.95	0.0101769170653689	0.024396270845926
50	0.1	0.5	0.95	0.00115125298469197	0.826250009214725
100	0.1	0.5	0.95	0.00308184181397809	0.744227436469173
150	0.1	0.5	0.95	0.00421059671541488	0.600963374873093
200	0.1	0.5	0.95	0.00407573479658589	0.41665433092224
250	0.1	0.5	0.95	0.00363881324811616	0.291047731998832
300	0.1	0.5	0.95	0.00422671940780447	0.270991874668589
350	0.1	0.5	0.95	0.0060868087156901	0.307135210546891
400	0.1	0.5	0.95	0.00814846512775999	0.350746482729474
450	0.1	0.5	0.95	0.00938677312224994	0.382979621629946
500	0.1	0.5	0.95	0.0104696096100268	0.408648873756656
50	0.1	0.6	0.95	0.000926748227584728	0.55022103525652
100	0.1	0.6	0.95	0.00272954965782124	0.410587855853999
150	0.1	0.6	0.95	0.00395611798220798	0.217068971020692
200	0.1	0.6	0.95	0.00394121433894221	0.0335687537548376
250	0.1	0.6	0.95	0.00356579668553075	0
300	0.1	0.6	0.95	0.0041508905319178	0
350	0.1	0.6	0.95	0.00596173173261418	0
400	0.1	0.6	0.95	0.00795363339536029	0
450	0.1	0.6	0.95	0.0091361575371172	0
500	0.1	0.6	0.95	0.0101714948289985	0.0121565359531615
50	0.1	0.7	0.95	0.000922913005453162	0.534460859386451
100	0.1	0.7	0.95	0.00272060595438582	0.387615424136276
150	0.1	0.7	0.95	0.00394820598256134	0.191271300735883
200	0.1	0.7	0.95	0.00393772701592209	0.0162336705598942
250	0.1	0.7	0.95	0.00356579668553075	0
300	0.1	0.7	0.95	0.0041508905319178	0
350	0.1	0.7	0.95	0.00596173173261418	0
400	0.1	0.7	0.95	0.00795363339536029	0
450	0.1	0.7	0.95	0.0091361575371172	0
500	0.1	0.7	0.95	0.0101714675352466	0.0120941148347905
50	0.1	0.8	0.95	0.000887147912604959	0.293194810809221
100	0.1	0.8	0.95	0.00266462565715284	0.183599694671141
150	0.1	0.8	0.95	0.00391831698629104	0.0750242114488526
200	0.1	0.8	0.95	0.0039351502319533	0.00299924717879812
250	0.1	0.8	0.95	0.00356579668553075	0
300	0.1	0.8	0.95	0.0041508905319178	0
350	0.1	0.8	0.95	0.00596173173261418	0
400	0.1	0.8	0.95	0.00795363339536029	0
450	0.1	0.8	0.95	0.0091361575371172	0
500	0.1	0.8	0.95	0.010168186518706	0.00453000113820599
50	0.1	0.9	0.95	0.000876486342020702	0.155878391046191
100	0.1	0.9	0.95	0.00264745678609249	0.0878225109688745
150	0.1	0.9	0.95	0.0039089152512099	0.0307602076459198
200	0.1	0.9	0.95	0.00393457620860786	0
250	0.1	0.9	0.95	0.00356579668553075	0
300	0.1	0.9	0.95	0.0041508905319178	0
350	0.1	0.9	0.95	0.00596173173261418	0
400	0.1	0.9	0.95	0.00795363339536029	0
450	0.1	0.9	0.95	0.0091361575371172	0
500	0.1	0.9	0.95	0.0101671644977623	0.00214908950852343
50	0.1	1	0.95	0.000871765382352249	0.0748902317371813
100	0.1	1	0.95	0.00264030443487903	0.0404970891054436
150	0.1	1	0.95	0.00390553226713193	0.0137217185792309
200	0.1	1	0.95	0.00393457620860786	0
250	0.1	1	0.95	0.00356579668553075	0
300	0.1	1	0.95	0.0041508905319178	0
350	0.1	1	0.95	0.00596173173261418	0
400	0.1	1	0.95	0.00795363339536029	0
450	0.1	1	0.95	0.0091361575371172	0
500	0.1	1	0.95	0.0101666488230144	0.000943256947947422
50	0.3	0.1	0.95	0.0205259199843376	0.93616973276249
100	0.3	0.1	0.95	0.0269112556650354	0.93663011966024
150	0.3	0.1	0.95	0.0301948678512126	0.935730824737024
200	0.3	0.1	0.95	0.0299245312701481	0.931624780487213
250	0.3	0.1	0.95	0.0280119946439518	0.924693604393083
300	0.3	0.1	0.95	0.026744359921399	0.917610456617649
350	0.3	0.1	0.95	0.0261628030460849	0.910364775564347
400	0.3	0.1	0.95	0.0262052379033394	0.903093363769061
450	0.3	0.1	0.95	0.0262491704623307	0.891816004591548
500	0.3	0.1	0.95	0.0265876731577829	0.873202396004749
50	0.3	0.2	0.95	0.0184122051931892	0.932535557836045
100	0.3	0.2	0.95	0.0224433799026381	0.928373253228288
150	0.3	0.2	0.95	0.0246289685523234	0.923231267888131
200	0.3	0.2	0.95	0.0249033154071228	0.916150125204695
250	0.3	0.2	0.95	0.0238779470601756	0.905953846132864
300	0.3	0.2	0.95	0.0233341776659642	0.89655460688729
350	0.3	0.2	0.95	0.0234107291307451	0.888587396302181
400	0.3	0.2	0.95	0.0244151554307488	0.886720802098098
450	0.3	0.2	0.95	0.0264720249014579	0.894002036050577
500	0.3	0.2	0.95	0.0296869306628134	0.905547520051347
50	0.3	0.3	0.95	0.0155302425724289	0.924822365304933
100	0.3	0.3	0.95	0.019196292195625	0.917409128642639
150	0.3	0.3	0.95	0.0214552428169003	0.909034001608849
200	0.3	0.3	0.95	0.0221379587143426	0.899160444327305
250	0.3	0.3	0.95	0.0218761334698506	0.888795467650123
300	0.3	0.3	0.95	0.0217915395608518	0.879450663069564
350	0.3	0.3	0.95	0.0219680961281597	0.868667518208888
400	0.3	0.3	0.95	0.0225737167587874	0.858089020851599
450	0.3	0.3	0.95	0.0235307389137634	0.849112864938056
500	0.3	0.3	0.95	0.0250244839000737	0.840525502078332
50	0.3	0.4	0.95	0.0122389411258746	0.906445828279222
100	0.3	0.4	0.95	0.0154238786559821	0.88857549416533
150	0.3	0.4	0.95	0.0174287628758475	0.86391392045959
200	0.3	0.4	0.95	0.0181841852280032	0.83284210399687
250	0.3	0.4	0.95	0.018113551844904	0.797051810294841
300	0.3	0.4	0.95	0.018180763878382	0.76047791216135
350	0.3	0.4	0.95	0.0186264328506763	0.726089136235894
400	0.3	0.4	0.95	0.0195150187416048	0.701081193171251
450	0.3	0.4	0.95	0.0207253142464323	0.688294284422185
500	0.3	0.4	0.95	0.0224894208770084	0.684774874315941
50	0.3	0.5	0.95	0.00990675953524534	0.871574597962494
100	0.3	0.5	0.95	0.0130764129183875	0.836401276708284
150	0.3	0.5	0.95	0.0152932736199068	0.784312567786546
200	0.3	0.5	0.95	0.016359848840293	0.716377102062657
250	0.3	0.5	0.95	0.01660358248146	0.640023038408028
300	0.3	0.5	0.95	0.0169557717951189	0.579553958404057
350	0.3	0.5	0.95	0.01763700950953	0.543195327065608
400	0.3	0.5	0.95	0.0186656655464221	0.524355882831701
450	0.3	0.5	0.95	0.0199335890657501	0.516685357710638
500	0.3	0.5	0.95	0.0217103459453561	0.518032975410016
50	0.3	0.6	0.95	0.00786444423171933	0.738987257451321
100	0.3	0.6	0.95	0.0112286156664671	0.668635286959729
150	0.3	0.6	0.95	0.0138037325196452	0.555148055991227
200	0.3	0.6	0.95	0.0151786831170178	0.382860339313984
250	0.3	0.6	0.95	0.0156530347639658	0.175038309646362
300	0.3	0.6	0.95	0.0161300125930047	0.0132328646552166
350	0.3	0.6	0.95	0.0169064249026609	0
400	0.3	0.6	0.95	0.0179719288396202	0
450	0.3	0.6	0.95	0.0192436789982988	0
500	0.3	0.6	0.95	0.0209979660149149	0
50	0.3	0.7	0.95	0.00767279776083557	0.701670565708435
100	0.3	0.7	0.95	0.0109029904009312	0.576943844269718
150	0.3	0.7	0.95	0.0134220177725226	0.35506683330636
200	0.3	0.7	0.95	0.0148640891872951	0.0582156157830133
250	0.3	0.7	0.95	0.0155325357180855	0
300	0.3	0.7	0.95	0.0161222988666632	0
350	0.3	0.7	0.95	0.0169064249026609	0
400	0.3	0.7	0.95	0.0179719288396202	0
450	0.3	0.7	0.95	0.0192436789982988	0
500	0.3	0.7	0.95	0.0210159952566119	0.0273329710796188
50	0.3	0.8	0.95	0.00724649818664061	0.544437813918257
100	0.3	0.8	0.95	0.0105813440943149	0.404106800037596
150	0.3	0.8	0.95	0.0132674210429508	0.204254688915625
200	0.3	0.8	0.95	0.0148358833943684	0.0104666482138371
250	0.3	0.8	0.95	0.0155325357180855	0
300	0.3	0.8	0.95	0.0161222988666632	0
350	0.3	0.8	0.95	0.0169064249026609	0
