n1	n2	d1	d2	sig1	sig2	sdir
450	20	0	0.9	0.05	0.4	0.48
500	20	0	0.9	0.06	0.666666666666667	0.44
20	50	0	0.9	0.05	0.6	0.48
50	50	0	0.9	0.05	0.4	0.57
100	50	0	0.9	0.06	0.5	0.48
150	50	0	0.9	0.03	0.333333333333333	0.46
200	50	0	0.9	0.03	0.666666666666667	0.5
250	50	0	0.9	0.06	0.5	0.56
300	50	0	0.9	0.04	0.25	0.6
350	50	0	0.9	0.04	0.75	0.44
400	50	0	0.9	0.06	0.5	0.52
450	50	0	0.9	0.05	0.6	0.48
500	50	0	0.9	0.06	0.666666666666667	0.44
20	100	0	0.9	0.05	0.6	0.48
50	100	0	0.9	0.05	0.4	0.57
100	100	0	0.9	0.06	0.5	0.48
150	100	0	0.9	0.03	0.333333333333333	0.46
200	100	0	0.9	0.03	0.666666666666667	0.5
250	100	0	0.9	0.06	0.5	0.56
300	100	0	0.9	0.04	0.25	0.6
350	100	0	0.9	0.04	0.75	0.44
400	100	0	0.9	0.06	0.5	0.52
450	100	0	0.9	0.05	0.6	0.48
500	100	0	0.9	0.06	0.666666666666667	0.44
20	150	0	0.9	0.05	0.6	0.48
50	150	0	0.9	0.05	0.4	0.57
100	150	0	0.9	0.06	0.5	0.48
150	150	0	0.9	0.03	0.333333333333333	0.46
200	150	0	0.9	0.03	0.666666666666667	0.5
250	150	0	0.9	0.06	0.5	0.56
300	150	0	0.9	0.04	0.25	0.6
350	150	0	0.9	0.04	0.75	0.44
400	150	0	0.9	0.06	0.5	0.52
450	150	0	0.9	0.05	0.6	0.48
500	150	0	0.9	0.06	0.666666666666667	0.44
20	200	0	0.9	0.05	0.6	0.48
50	200	0	0.9	0.05	0.4	0.57
100	200	0	0.9	0.06	0.5	0.48
150	200	0	0.9	0.03	0.333333333333333	0.46
200	200	0	0.9	0.03	0.666666666666667	0.5
250	200	0	0.9	0.06	0.5	0.56
300	200	0	0.9	0.04	0.25	0.6
350	200	0	0.9	0.04	0.75	0.44
400	200	0	0.9	0.06	0.5	0.52
450	200	0	0.9	0.05	0.6	0.48
500	200	0	0.9	0.06	0.666666666666667	0.44
20	250	0	0.9	0.05	0.6	0.48
50	250	0	0.9	0.05	0.4	0.57
100	250	0	0.9	0.06	0.5	0.48
150	250	0	0.9	0.03	0.333333333333333	0.46
200	250	0	0.9	0.03	0.666666666666667	0.5
250	250	0	0.9	0.06	0.5	0.56
300	250	0	0.9	0.04	0.25	0.6
350	250	0	0.9	0.04	0.75	0.44
400	250	0	0.9	0.06	0.5	0.52
450	250	0	0.9	0.05	0.6	0.48
500	250	0	0.9	0.06	0.666666666666667	0.44
20	300	0	0.9	0.05	0.6	0.48
50	300	0	0.9	0.05	0.4	0.57
100	300	0	0.9	0.06	0.5	0.48
150	300	0	0.9	0.03	0.333333333333333	0.46
200	300	0	0.9	0.03	0.666666666666667	0.5
250	300	0	0.9	0.06	0.5	0.56
300	300	0	0.9	0.04	0.25	0.6
350	300	0	0.9	0.04	0.75	0.44
400	300	0	0.9	0.06	0.5	0.52
450	300	0	0.9	0.05	0.6	0.48
500	300	0	0.9	0.06	0.666666666666667	0.44
20	350	0	0.9	0.05	0.6	0.48
50	350	0	0.9	0.05	0.4	0.57
100	350	0	0.9	0.06	0.5	0.48
150	350	0	0.9	0.03	0.333333333333333	0.46
200	350	0	0.9	0.03	0.666666666666667	0.5
250	350	0	0.9	0.06	0.5	0.56
300	350	0	0.9	0.04	0.25	0.6
350	350	0	0.9	0.04	0.75	0.44
400	350	0	0.9	0.06	0.5	0.52
450	350	0	0.9	0.05	0.6	0.48
500	350	0	0.9	0.06	0.666666666666667	0.44
20	400	0	0.9	0.05	0.6	0.48
50	400	0	0.9	0.05	0.4	0.57
100	400	0	0.9	0.06	0.5	0.48
150	400	0	0.9	0.03	0.333333333333333	0.46
200	400	0	0.9	0.03	0.666666666666667	0.5
250	400	0	0.9	0.06	0.5	0.56
300	400	0	0.9	0.04	0.25	0.6
350	400	0	0.9	0.04	0.75	0.44
400	400	0	0.9	0.06	0.5	0.52
450	400	0	0.9	0.05	0.6	0.48
500	400	0	0.9	0.06	0.666666666666667	0.44
20	450	0	0.9	0.05	0.6	0.48
50	450	0	0.9	0.05	0.4	0.57
100	450	0	0.9	0.06	0.5	0.48
150	450	0	0.9	0.03	0.333333333333333	0.46
200	450	0	0.9	0.03	0.666666666666667	0.5
250	450	0	0.9	0.06	0.5	0.56
300	450	0	0.9	0.04	0.25	0.6
350	450	0	0.9	0.04	0.75	0.44
400	450	0	0.9	0.06	0.5	0.52
450	450	0	0.9	0.05	0.6	0.48
500	450	0	0.9	0.06	0.666666666666667	0.44
20	500	0	0.9	0.05	0.6	0.48
50	500	0	0.9	0.05	0.4	0.57
100	500	0	0.9	0.06	0.5	0.48
150	500	0	0.9	0.03	0.333333333333333	0.46
200	500	0	0.9	0.03	0.666666666666667	0.5
250	500	0	0.9	0.06	0.5	0.56
300	500	0	0.9	0.04	0.25	0.6
350	500	0	0.9	0.04	0.75	0.44
400	500	0	0.9	0.06	0.5	0.52
450	500	0	0.9	0.05	0.6	0.48
500	500	0	0.9	0.06	0.666666666666667	0.44
20	20	0.1	0.9	0.03	1	0.66
50	20	0.1	0.9	0.06	0.5	0.68
100	20	0.1	0.9	0.12	0.916666666666667	0.7
150	20	0.1	0.9	0.13	0.846153846153846	0.79
200	20	0.1	0.9	0.1	0.8	0.82
250	20	0.1	0.9	0.24	0.833333333333333	0.87
300	20	0.1	0.9	0.25	0.64	0.94
350	20	0.1	0.9	0.23	0.91304347826087	0.9
400	20	0.1	0.9	0.37	0.810810810810811	0.89
450	20	0.1	0.9	0.24	0.875	0.95
500	20	0.1	0.9	0.36	0.861111111111111	0.98
20	50	0.1	0.9	0.03	1	0.66
50	50	0.1	0.9	0.06	0.666666666666667	0.68
100	50	0.1	0.9	0.12	1	0.7
150	50	0.1	0.9	0.13	0.923076923076923	0.79
200	50	0.1	0.9	0.1	1	0.82
250	50	0.1	0.9	0.24	1	0.87
300	50	0.1	0.9	0.25	0.96	0.94
350	50	0.1	0.9	0.23	1	0.9
400	50	0.1	0.9	0.37	0.972972972972973	0.89
450	50	0.1	0.9	0.24	1	0.95
500	50	0.1	0.9	0.36	1	0.98
20	100	0.1	0.9	0.03	1	0.66
50	100	0.1	0.9	0.06	0.666666666666667	0.68
100	100	0.1	0.9	0.12	1	0.7
150	100	0.1	0.9	0.13	1	0.79
200	100	0.1	0.9	0.1	1	0.82
250	100	0.1	0.9	0.24	1	0.87
300	100	0.1	0.9	0.25	0.96	0.94
350	100	0.1	0.9	0.23	1	0.9
400	100	0.1	0.9	0.37	1	0.89
450	100	0.1	0.9	0.24	1	0.95
500	100	0.1	0.9	0.36	1	0.98
20	150	0.1	0.9	0.03	1	0.66
50	150	0.1	0.9	0.06	0.666666666666667	0.68
100	150	0.1	0.9	0.12	1	0.7
150	150	0.1	0.9	0.13	1	0.79
200	150	0.1	0.9	0.1	1	0.82
250	150	0.1	0.9	0.24	1	0.87
300	150	0.1	0.9	0.25	0.96	0.94
350	150	0.1	0.9	0.23	1	0.9
400	150	0.1	0.9	0.37	1	0.89
450	150	0.1	0.9	0.24	1	0.95
500	150	0.1	0.9	0.36	1	0.98
20	200	0.1	0.9	0.03	1	0.66
50	200	0.1	0.9	0.06	0.666666666666667	0.68
100	200	0.1	0.9	0.12	1	0.7
150	200	0.1	0.9	0.13	1	0.79
200	200	0.1	0.9	0.1	1	0.82
250	200	0.1	0.9	0.24	1	0.87
300	200	0.1	0.9	0.25	0.96	0.94
350	200	0.1	0.9	0.23	1	0.9
400	200	0.1	0.9	0.37	1	0.89
450	200	0.1	0.9	0.24	1	0.95
500	200	0.1	0.9	0.36	1	0.98
20	250	0.1	0.9	0.03	1	0.66
50	250	0.1	0.9	0.06	0.666666666666667	0.68
100	250	0.1	0.9	0.12	1	0.7
150	250	0.1	0.9	0.13	1	0.79
200	250	0.1	0.9	0.1	1	0.82
250	250	0.1	0.9	0.24	1	0.87
300	250	0.1	0.9	0.25	0.96	0.94
350	250	0.1	0.9	0.23	1	0.9
400	250	0.1	0.9	0.37	1	0.89
450	250	0.1	0.9	0.24	1	0.95
500	250	0.1	0.9	0.36	1	0.98
20	300	0.1	0.9	0.03	1	0.66
50	300	0.1	0.9	0.06	0.666666666666667	0.68
100	300	0.1	0.9	0.12	1	0.7
150	300	0.1	0.9	0.13	1	0.79
200	300	0.1	0.9	0.1	1	0.82
250	300	0.1	0.9	0.24	1	0.87
300	300	0.1	0.9	0.25	0.96	0.94
350	300	0.1	0.9	0.23	1	0.9
400	300	0.1	0.9	0.37	1	0.89
450	300	0.1	0.9	0.24	1	0.95
500	300	0.1	0.9	0.36	1	0.98
20	350	0.1	0.9	0.03	1	0.66
50	350	0.1	0.9	0.06	0.666666666666667	0.68
100	350	0.1	0.9	0.12	1	0.7
150	350	0.1	0.9	0.13	1	0.79
200	350	0.1	0.9	0.1	1	0.82
250	350	0.1	0.9	0.24	1	0.87
300	350	0.1	0.9	0.25	0.96	0.94
350	350	0.1	0.9	0.23	1	0.9
400	350	0.1	0.9	0.37	1	0.89
450	350	0.1	0.9	0.24	1	0.95
500	350	0.1	0.9	0.36	1	0.98
20	400	0.1	0.9	0.03	1	0.66
50	400	0.1	0.9	0.06	0.666666666666667	0.68
100	400	0.1	0.9	0.12	1	0.7
150	400	0.1	0.9	0.13	1	0.79
200	400	0.1	0.9	0.1	1	0.82
250	400	0.1	0.9	0.24	1	0.87
300	400	0.1	0.9	0.25	0.96	0.94
350	400	0.1	0.9	0.23	1	0.9
400	400	0.1	0.9	0.37	1	0.89
450	400	0.1	0.9	0.24	1	0.95
500	400	0.1	0.9	0.36	1	0.98
20	450	0.1	0.9	0.03	1	0.66
50	450	0.1	0.9	0.06	0.666666666666667	0.68
100	450	0.1	0.9	0.12	1	0.7
150	450	0.1	0.9	0.13	1	0.79
200	450	0.1	0.9	0.1	1	0.82
250	450	0.1	0.9	0.24	1	0.87
300	450	0.1	0.9	0.25	0.96	0.94
350	450	0.1	0.9	0.23	1	0.9
400	450	0.1	0.9	0.37	1	0.89
450	450	0.1	0.9	0.24	1	0.95
500	450	0.1	0.9	0.36	1	0.98
20	500	0.1	0.9	0.03	1	0.66
50	500	0.1	0.9	0.06	0.666666666666667	0.68
100	500	0.1	0.9	0.12	1	0.7
150	500	0.1	0.9	0.13	1	0.79
200	500	0.1	0.9	0.1	1	0.82
250	500	0.1	0.9	0.24	1	0.87
300	500	0.1	0.9	0.25	0.96	0.94
350	500	0.1	0.9	0.23	1	0.9
400	500	0.1	0.9	0.37	1	0.89
450	500	0.1	0.9	0.24	1	0.95
500	500	0.1	0.9	0.36	1	0.98
20	20	0.2	0.9	0.06	0.666666666666667	0.67
50	20	0.2	0.9	0.17	0.823529411764706	0.89
100	20	0.2	0.9	0.34	0.764705882352941	0.94
150	20	0.2	0.9	0.36	0.805555555555556	0.94
200	20	0.2	0.9	0.44	0.863636363636364	0.95
250	20	0.2	0.9	0.65	0.846153846153846	1
300	20	0.2	0.9	0.59	0.847457627118644	0.98
350	20	0.2	0.9	0.71	0.830985915492958	0.98
400	20	0.2	0.9	0.79	0.79746835443038	1
450	20	0.2	0.9	0.87	0.839080459770115	1
500	20	0.2	0.9	0.88	0.829545454545455	1
20	50	0.2	0.9	0.06	1	0.67
50	50	0.2	0.9	0.17	1	0.89
100	50	0.2	0.9	0.34	0.970588235294118	0.94
150	50	0.2	0.9	0.36	0.972222222222222	0.94
200	50	0.2	0.9	0.44	1	0.95
250	50	0.2	0.9	0.65	1	1
300	50	0.2	0.9	0.59	0.983050847457627	0.98
350	50	0.2	0.9	0.71	0.985915492957746	0.98
400	50	0.2	0.9	0.79	1	1
450	50	0.2	0.9	0.87	0.988505747126437	1
500	50	0.2	0.9	0.88	0.988636363636364	1
20	100	0.2	0.9	0.06	1	0.67
50	100	0.2	0.9	0.17	1	0.89
100	100	0.2	0.9	0.34	1	0.94
150	100	0.2	0.9	0.36	1	0.94
200	100	0.2	0.9	0.44	1	0.95
250	100	0.2	0.9	0.65	1	1
300	100	0.2	0.9	0.59	1	0.98
350	100	0.2	0.9	0.71	1	0.98
400	100	0.2	0.9	0.79	1	1
450	100	0.2	0.9	0.87	1	1
500	100	0.2	0.9	0.88	1	1
20	150	0.2	0.9	0.06	1	0.67
50	150	0.2	0.9	0.17	1	0.89
100	150	0.2	0.9	0.34	1	0.94
150	150	0.2	0.9	0.36	1	0.94
200	150	0.2	0.9	0.44	1	0.95
250	150	0.2	0.9	0.65	1	1
300	150	0.2	0.9	0.59	1	0.98
350	150	0.2	0.9	0.71	1	0.98
400	150	0.2	0.9	0.79	1	1
450	150	0.2	0.9	0.87	1	1
500	150	0.2	0.9	0.88	1	1
20	200	0.2	0.9	0.06	1	0.67
50	200	0.2	0.9	0.17	1	0.89
100	200	0.2	0.9	0.34	1	0.94
150	200	0.2	0.9	0.36	1	0.94
200	200	0.2	0.9	0.44	1	0.95
250	200	0.2	0.9	0.65	1	1
300	200	0.2	0.9	0.59	1	0.98
350	200	0.2	0.9	0.71	1	0.98
400	200	0.2	0.9	0.79	1	1
450	200	0.2	0.9	0.87	1	1
500	200	0.2	0.9	0.88	1	1
20	250	0.2	0.9	0.06	1	0.67
50	250	0.2	0.9	0.17	1	0.89
100	250	0.2	0.9	0.34	1	0.94
150	250	0.2	0.9	0.36	1	0.94
200	250	0.2	0.9	0.44	1	0.95
250	250	0.2	0.9	0.65	1	1
300	250	0.2	0.9	0.59	1	0.98
350	250	0.2	0.9	0.71	1	0.98
400	250	0.2	0.9	0.79	1	1
450	250	0.2	0.9	0.87	1	1
500	250	0.2	0.9	0.88	1	1
20	300	0.2	0.9	0.06	1	0.67
50	300	0.2	0.9	0.17	1	0.89
100	300	0.2	0.9	0.34	1	0.94
150	300	0.2	0.9	0.36	1	0.94
200	300	0.2	0.9	0.44	1	0.95
250	300	0.2	0.9	0.65	1	1
300	300	0.2	0.9	0.59	1	0.98
350	300	0.2	0.9	0.71	1	0.98
400	300	0.2	0.9	0.79	1	1
450	300	0.2	0.9	0.87	1	1
500	300	0.2	0.9	0.88	1	1
20	350	0.2	0.9	0.06	1	0.67
50	350	0.2	0.9	0.17	1	0.89
100	350	0.2	0.9	0.34	1	0.94
150	350	0.2	0.9	0.36	1	0.94
200	350	0.2	0.9	0.44	1	0.95
250	350	0.2	0.9	0.65	1	1
300	350	0.2	0.9	0.59	1	0.98
350	350	0.2	0.9	0.71	1	0.98
400	350	0.2	0.9	0.79	1	1
450	350	0.2	0.9	0.87	1	1
500	350	0.2	0.9	0.88	1	1
20	400	0.2	0.9	0.06	1	0.67
50	400	0.2	0.9	0.17	1	0.89
100	400	0.2	0.9	0.34	1	0.94
150	400	0.2	0.9	0.36	1	0.94
200	400	0.2	0.9	0.44	1	0.95
250	400	0.2	0.9	0.65	1	1
300	400	0.2	0.9	0.59	1	0.98
350	400	0.2	0.9	0.71	1	0.98
400	400	0.2	0.9	0.79	1	1
450	400	0.2	0.9	0.87	1	1
500	400	0.2	0.9	0.88	1	1
20	450	0.2	0.9	0.06	1	0.67
50	450	0.2	0.9	0.17	1	0.89
100	450	0.2	0.9	0.34	1	0.94
150	450	0.2	0.9	0.36	1	0.94
200	450	0.2	0.9	0.44	1	0.95
250	450	0.2	0.9	0.65	1	1
300	450	0.2	0.9	0.59	1	0.98
350	450	0.2	0.9	0.71	1	0.98
400	450	0.2	0.9	0.79	1	1
450	450	0.2	0.9	0.87	1	1
500	450	0.2	0.9	0.88	1	1
20	500	0.2	0.9	0.06	1	0.67
50	500	0.2	0.9	0.17	1	0.89
100	500	0.2	0.9	0.34	1	0.94
150	500	0.2	0.9	0.36	1	0.94
200	500	0.2	0.9	0.44	1	0.95
250	500	0.2	0.9	0.65	1	1
300	500	0.2	0.9	0.59	1	0.98
350	500	0.2	0.9	0.71	1	0.98
400	500	0.2	0.9	0.79	1	1
450	500	0.2	0.9	0.87	1	1
500	500	0.2	0.9	0.88	1	1
20	20	0.3	0.9	0.18	0.888888888888889	0.83
50	20	0.3	0.9	0.24	0.833333333333333	0.91
100	20	0.3	0.9	0.63	0.80952380952381	0.98
150	20	0.3	0.9	0.74	0.864864864864865	0.99
200	20	0.3	0.9	0.87	0.827586206896552	1
250	20	0.3	0.9	0.96	0.84375	1
300	20	0.3	0.9	0.93	0.838709677419355	1
350	20	0.3	0.9	1	0.83	1
400	20	0.3	0.9	1	0.83	1
450	20	0.3	0.9	0.99	0.828282828282828	1
500	20	0.3	0.9	1	0.83	1
20	50	0.3	0.9	0.18	1	0.83
50	50	0.3	0.9	0.24	1	0.91
100	50	0.3	0.9	0.63	0.984126984126984	0.98
150	50	0.3	0.9	0.74	0.986486486486487	0.99
200	50	0.3	0.9	0.87	0.988505747126437	1
250	50	0.3	0.9	0.96	0.989583333333333	1
300	50	0.3	0.9	0.93	0.989247311827957	1
350	50	0.3	0.9	1	0.99	1
400	50	0.3	0.9	1	0.99	1
450	50	0.3	0.9	0.99	0.98989898989899	1
500	50	0.3	0.9	1	0.99	1
20	100	0.3	0.9	0.18	1	0.83
50	100	0.3	0.9	0.24	1	0.91
100	100	0.3	0.9	0.63	1	0.98
150	100	0.3	0.9	0.74	1	0.99
200	100	0.3	0.9	0.87	1	1
250	100	0.3	0.9	0.96	1	1
300	100	0.3	0.9	0.93	1	1
350	100	0.3	0.9	1	1	1
400	100	0.3	0.9	1	1	1
450	100	0.3	0.9	0.99	1	1
500	100	0.3	0.9	1	1	1
20	150	0.3	0.9	0.18	1	0.83
50	150	0.3	0.9	0.24	1	0.91
100	150	0.3	0.9	0.63	1	0.98
150	150	0.3	0.9	0.74	1	0.99
200	150	0.3	0.9	0.87	1	1
250	150	0.3	0.9	0.96	1	1
300	150	0.3	0.9	0.93	1	1
350	150	0.3	0.9	1	1	1
400	150	0.3	0.9	1	1	1
450	150	0.3	0.9	0.99	1	1
500	150	0.3	0.9	1	1	1
20	200	0.3	0.9	0.18	1	0.83
50	200	0.3	0.9	0.24	1	0.91
100	200	0.3	0.9	0.63	1	0.98
150	200	0.3	0.9	0.74	1	0.99
200	200	0.3	0.9	0.87	1	1
250	200	0.3	0.9	0.96	1	1
300	200	0.3	0.9	0.93	1	1
350	200	0.3	0.9	1	1	1
400	200	0.3	0.9	1	1	1
450	200	0.3	0.9	0.99	1	1
500	200	0.3	0.9	1	1	1
20	250	0.3	0.9	0.18	1	0.83
50	250	0.3	0.9	0.24	1	0.91
100	250	0.3	0.9	0.63	1	0.98
150	250	0.3	0.9	0.74	1	0.99
200	250	0.3	0.9	0.87	1	1
250	250	0.3	0.9	0.96	1	1
300	250	0.3	0.9	0.93	1	1
350	250	0.3	0.9	1	1	1
400	250	0.3	0.9	1	1	1
450	250	0.3	0.9	0.99	1	1
500	250	0.3	0.9	1	1	1
20	300	0.3	0.9	0.18	1	0.83
50	300	0.3	0.9	0.24	1	0.91
100	300	0.3	0.9	0.63	1	0.98
150	300	0.3	0.9	0.74	1	0.99
200	300	0.3	0.9	0.87	1	1
250	300	0.3	0.9	0.96	1	1
300	300	0.3	0.9	0.93	1	1
350	300	0.3	0.9	1	1	1
400	300	0.3	0.9	1	1	1
450	300	0.3	0.9	0.99	1	1
500	300	0.3	0.9	1	1	1
20	350	0.3	0.9	0.18	1	0.83
50	350	0.3	0.9	0.24	1	0.91
100	350	0.3	0.9	0.63	1	0.98
150	350	0.3	0.9	0.74	1	0.99
200	350	0.3	0.9	0.87	1	1
250	350	0.3	0.9	0.96	1	1
300	350	0.3	0.9	0.93	1	1
350	350	0.3	0.9	1	1	1
400	350	0.3	0.9	1	1	1
450	350	0.3	0.9	0.99	1	1
500	350	0.3	0.9	1	1	1
20	400	0.3	0.9	0.18	1	0.83
50	400	0.3	0.9	0.24	1	0.91
100	400	0.3	0.9	0.63	1	0.98
150	400	0.3	0.9	0.74	1	0.99
200	400	0.3	0.9	0.87	1	1
250	400	0.3	0.9	0.96	1	1
300	400	0.3	0.9	0.93	1	1
350	400	0.3	0.9	1	1	1
400	400	0.3	0.9	1	1	1
450	400	0.3	0.9	0.99	1	1
500	400	0.3	0.9	1	1	1
20	450	0.3	0.9	0.18	1	0.83
50	450	0.3	0.9	0.24	1	0.91
100	450	0.3	0.9	0.63	1	0.98
150	450	0.3	0.9	0.74	1	0.99
200	450	0.3	0.9	0.87	1	1
250	450	0.3	0.9	0.96	1	1
300	450	0.3	0.9	0.93	1	1
350	450	0.3	0.9	1	1	1
400	450	0.3	0.9	1	1	1
450	450	0.3	0.9	0.99	1	1
500	450	0.3	0.9	1	1	1
20	500	0.3	0.9	0.18	1	0.83
50	500	0.3	0.9	0.24	1	0.91
100	500	0.3	0.9	0.63	1	0.98
150	500	0.3	0.9	0.74	1	0.99
200	500	0.3	0.9	0.87	1	1
250	500	0.3	0.9	0.96	1	1
300	500	0.3	0.9	0.93	1	1
350	500	0.3	0.9	1	1	1
400	500	0.3	0.9	1	1	1
450	500	0.3	0.9	0.99	1	1
500	500	0.3	0.9	1	1	1
20	20	0.4	0.9	0.23	0.826086956521739	0.87
50	20	0.4	0.9	0.61	0.80327868852459	0.96
100	20	0.4	0.9	0.83	0.807228915662651	1
150	20	0.4	0.9	0.93	0.827956989247312	1
200	20	0.4	0.9	0.99	0.828282828282828	1
250	20	0.4	0.9	0.99	0.828282828282828	1
300	20	0.4	0.9	1	0.83	1
350	20	0.4	0.9	1	0.83	1
400	20	0.4	0.9	1	0.83	1
450	20	0.4	0.9	1	0.83	1
500	20	0.4	0.9	1	0.83	1
20	50	0.4	0.9	0.23	1	0.87
50	50	0.4	0.9	0.61	1	0.96
100	50	0.4	0.9	0.83	0.987951807228916	1
150	50	0.4	0.9	0.93	0.989247311827957	1
200	50	0.4	0.9	0.99	0.98989898989899	1
250	50	0.4	0.9	0.99	0.98989898989899	1
300	50	0.4	0.9	1	0.99	1
350	50	0.4	0.9	1	0.99	1
400	50	0.4	0.9	1	0.99	1
450	50	0.4	0.9	1	0.99	1
500	50	0.4	0.9	1	0.99	1
20	100	0.4	0.9	0.23	1	0.87
50	100	0.4	0.9	0.61	1	0.96
100	100	0.4	0.9	0.83	1	1
150	100	0.4	0.9	0.93	1	1
200	100	0.4	0.9	0.99	1	1
250	100	0.4	0.9	0.99	1	1
300	100	0.4	0.9	1	1	1
350	100	0.4	0.9	1	1	1
400	100	0.4	0.9	1	1	1
450	100	0.4	0.9	1	1	1
500	100	0.4	0.9	1	1	1
20	150	0.4	0.9	0.23	1	0.87
50	150	0.4	0.9	0.61	1	0.96
100	150	0.4	0.9	0.83	1	1
150	150	0.4	0.9	0.93	1	1
200	150	0.4	0.9	0.99	1	1
250	150	0.4	0.9	0.99	1	1
300	150	0.4	0.9	1	1	1
350	150	0.4	0.9	1	1	1
400	150	0.4	0.9	1	1	1
450	150	0.4	0.9	1	1	1
500	150	0.4	0.9	1	1	1
20	200	0.4	0.9	0.23	1	0.87
50	200	0.4	0.9	0.61	1	0.96
100	200	0.4	0.9	0.83	1	1
150	200	0.4	0.9	0.93	1	1
200	200	0.4	0.9	0.99	1	1
250	200	0.4	0.9	0.99	1	1
300	200	0.4	0.9	1	1	1
350	200	0.4	0.9	1	1	1
400	200	0.4	0.9	1	1	1
450	200	0.4	0.9	1	1	1
500	200	0.4	0.9	1	1	1
20	250	0.4	0.9	0.23	1	0.87
50	250	0.4	0.9	0.61	1	0.96
100	250	0.4	0.9	0.83	1	1
150	250	0.4	0.9	0.93	1	1
200	250	0.4	0.9	0.99	1	1
250	250	0.4	0.9	0.99	1	1
300	250	0.4	0.9	1	1	1
350	250	0.4	0.9	1	1	1
400	250	0.4	0.9	1	1	1
450	250	0.4	0.9	1	1	1
500	250	0.4	0.9	1	1	1
20	300	0.4	0.9	0.23	1	0.87
50	300	0.4	0.9	0.61	1	0.96
100	300	0.4	0.9	0.83	1	1
150	300	0.4	0.9	0.93	1	1
200	300	0.4	0.9	0.99	1	1
250	300	0.4	0.9	0.99	1	1
300	300	0.4	0.9	1	1	1
350	300	0.4	0.9	1	1	1
400	300	0.4	0.9	1	1	1
450	300	0.4	0.9	1	1	1
500	300	0.4	0.9	1	1	1
20	350	0.4	0.9	0.23	1	0.87
50	350	0.4	0.9	0.61	1	0.96
100	350	0.4	0.9	0.83	1	1
150	350	0.4	0.9	0.93	1	1
200	350	0.4	0.9	0.99	1	1
250	350	0.4	0.9	0.99	1	1
300	350	0.4	0.9	1	1	1
350	350	0.4	0.9	1	1	1
400	350	0.4	0.9	1	1	1
450	350	0.4	0.9	1	1	1
500	350	0.4	0.9	1	1	1
20	400	0.4	0.9	0.23	1	0.87
50	400	0.4	0.9	0.61	1	0.96
100	400	0.4	0.9	0.83	1	1
150	400	0.4	0.9	0.93	1	1
200	400	0.4	0.9	0.99	1	1
250	400	0.4	0.9	0.99	1	1
300	400	0.4	0.9	1	1	1
350	400	0.4	0.9	1	1	1
400	400	0.4	0.9	1	1	1
450	400	0.4	0.9	1	1	1
500	400	0.4	0.9	1	1	1
20	450	0.4	0.9	0.23	1	0.87
50	450	0.4	0.9	0.61	1	0.96
100	450	0.4	0.9	0.83	1	1
150	450	0.4	0.9	0.93	1	1
200	450	0.4	0.9	0.99	1	1
250	450	0.4	0.9	0.99	1	1
300	450	0.4	0.9	1	1	1
350	450	0.4	0.9	1	1	1
400	450	0.4	0.9	1	1	1
450	450	0.4	0.9	1	1	1
500	450	0.4	0.9	1	1	1
20	500	0.4	0.9	0.23	1	0.87
50	500	0.4	0.9	0.61	1	0.96
100	500	0.4	0.9	0.83	1	1
150	500	0.4	0.9	0.93	1	1
200	500	0.4	0.9	0.99	1	1
250	500	0.4	0.9	0.99	1	1
300	500	0.4	0.9	1	1	1
350	500	0.4	0.9	1	1	1
400	500	0.4	0.9	1	1	1
450	500	0.4	0.9	1	1	1
500	500	0.4	0.9	1	1	1
20	20	0.5	0.9	0.36	0.833333333333333	0.96
50	20	0.5	0.9	0.66	0.863636363636364	0.99
100	20	0.5	0.9	0.97	0.824742268041237	1
150	20	0.5	0.9	1	0.83	1
200	20	0.5	0.9	1	0.83	1
250	20	0.5	0.9	1	0.83	1
300	20	0.5	0.9	1	0.83	1
350	20	0.5	0.9	1	0.83	1
400	20	0.5	0.9	1	0.83	1
450	20	0.5	0.9	1	0.83	1
500	20	0.5	0.9	1	0.83	1
20	50	0.5	0.9	0.36	0.972222222222222	0.96
50	50	0.5	0.9	0.66	1	0.99
100	50	0.5	0.9	0.97	0.989690721649485	1
150	50	0.5	0.9	1	0.99	1
200	50	0.5	0.9	1	0.99	1
250	50	0.5	0.9	1	0.99	1
300	50	0.5	0.9	1	0.99	1
350	50	0.5	0.9	1	0.99	1
400	50	0.5	0.9	1	0.99	1
450	50	0.5	0.9	1	0.99	1
500	50	0.5	0.9	1	0.99	1
20	100	0.5	0.9	0.36	0.972222222222222	0.96
50	100	0.5	0.9	0.66	1	0.99
100	100	0.5	0.9	0.97	1	1
150	100	0.5	0.9	1	1	1
200	100	0.5	0.9	1	1	1
250	100	0.5	0.9	1	1	1
300	100	0.5	0.9	1	1	1
350	100	0.5	0.9	1	1	1
400	100	0.5	0.9	1	1	1
450	100	0.5	0.9	1	1	1
500	100	0.5	0.9	1	1	1
20	150	0.5	0.9	0.36	0.972222222222222	0.96
50	150	0.5	0.9	0.66	1	0.99
100	150	0.5	0.9	0.97	1	1
150	150	0.5	0.9	1	1	1
200	150	0.5	0.9	1	1	1
250	150	0.5	0.9	1	1	1
300	150	0.5	0.9	1	1	1
350	150	0.5	0.9	1	1	1
400	150	0.5	0.9	1	1	1
450	150	0.5	0.9	1	1	1
500	150	0.5	0.9	1	1	1
20	200	0.5	0.9	0.36	0.972222222222222	0.96
