n2	near	d1	prop.true	rwfpr	rwfnr
200	0.1	0.9	0.15	0.178091524569445	0
250	0.1	0.9	0.15	0.201470414369478	0
300	0.1	0.9	0.15	0.225308975893255	0
350	0.1	0.9	0.15	0.250328988039434	0
400	0.1	0.9	0.15	0.283979940898808	0
450	0.1	0.9	0.15	0.333012031563158	0
500	0.1	0.9	0.15	0.387761682067955	1.48767834551247e-05
50	0.1	1	0.15	0.147328716264908	0.000750123063012479
100	0.1	1	0.15	0.134649560920282	0.000376686464419425
150	0.1	1	0.15	0.148044052903904	0.000121433688655067
200	0.1	1	0.15	0.178091524569445	0
250	0.1	1	0.15	0.201470414369478	0
300	0.1	1	0.15	0.225308975893255	0
350	0.1	1	0.15	0.250328988039434	0
400	0.1	1	0.15	0.283979940898808	0
450	0.1	1	0.15	0.333012031563158	0
500	0.1	1	0.15	0.387753250806574	7.82147592060937e-06
50	0.3	0.1	0.15	0.683436474739922	0.133956349370766
100	0.3	0.1	0.15	0.646406286732431	0.123069785627658
150	0.3	0.1	0.15	0.639223484848512	0.113054631203308
200	0.3	0.1	0.15	0.643333952880399	0.104520964542731
250	0.3	0.1	0.15	0.647180193055163	0.0975321542264911
300	0.3	0.1	0.15	0.657751289791946	0.0927804768983316
350	0.3	0.1	0.15	0.672233605903118	0.0898291910572413
400	0.3	0.1	0.15	0.689969507754004	0.088811700493569
450	0.3	0.1	0.15	0.708534430094465	0.0896485854761007
500	0.3	0.1	0.15	0.725110688418325	0.0911484480655552
50	0.3	0.2	0.15	0.559930811053516	0.115157035353286
100	0.3	0.2	0.15	0.554107157478397	0.103312819654048
150	0.3	0.2	0.15	0.566681769051813	0.0926964498398749
200	0.3	0.2	0.15	0.582555335021925	0.0834784106589013
250	0.3	0.2	0.15	0.592992281296701	0.0756818378565089
300	0.3	0.2	0.15	0.608079753210622	0.0701741786395872
350	0.3	0.2	0.15	0.626734235703498	0.0669001293718097
400	0.3	0.2	0.15	0.647769532020562	0.0655350578153903
450	0.3	0.2	0.15	0.667570574140589	0.0651765586905672
500	0.3	0.2	0.15	0.684320536331066	0.0648824064853683
50	0.3	0.3	0.15	0.491204131176036	0.100031733549169
100	0.3	0.3	0.15	0.49923736102753	0.0874883978365083
150	0.3	0.3	0.15	0.520830112853195	0.0762481401327562
200	0.3	0.3	0.15	0.545103657616666	0.0675435073358562
250	0.3	0.3	0.15	0.563259170251619	0.0613539312544654
300	0.3	0.3	0.15	0.584481921077727	0.0576197081802812
350	0.3	0.3	0.15	0.606730405740615	0.055307388517267
400	0.3	0.3	0.15	0.628202572313662	0.0532180989845592
450	0.3	0.3	0.15	0.646536513289191	0.0508183453631204
500	0.3	0.3	0.15	0.661480654922623	0.0479948564717854
50	0.3	0.4	0.15	0.420149128053333	0.0783239057243326
100	0.3	0.4	0.15	0.435016951403872	0.0628318825652184
150	0.3	0.4	0.15	0.461609210250496	0.0489096056129857
200	0.3	0.4	0.15	0.489485313674399	0.0379814624815247
250	0.3	0.4	0.15	0.510326946532818	0.0302584276073758
300	0.3	0.4	0.15	0.533467844753429	0.0251866051803444
350	0.3	0.4	0.15	0.557731322828997	0.021857608957175
400	0.3	0.4	0.15	0.582626687615183	0.0197589203175266
450	0.3	0.4	0.15	0.605493836613471	0.0183834355561529
500	0.3	0.4	0.15	0.625431523980504	0.0173483650025365
50	0.3	0.5	0.15	0.362716104096661	0.0533290629279896
100	0.3	0.5	0.15	0.387135643858491	0.0378353629791522
150	0.3	0.5	0.15	0.421313651667626	0.0246288313671527
200	0.3	0.5	0.15	0.455527198024174	0.0151697662115286
250	0.3	0.5	0.15	0.481300340600961	0.00919385554637195
300	0.3	0.5	0.15	0.508283679524811	0.00576186708941985
350	0.3	0.5	0.15	0.535681041192426	0.00388007821958648
400	0.3	0.5	0.15	0.563020256713447	0.0028440949047504
450	0.3	0.5	0.15	0.587725179304191	0.00214407615385387
500	0.3	0.5	0.15	0.609035904923823	0.00146984862775517
50	0.3	0.6	0.15	0.330878293017996	0.0349061481381245
100	0.3	0.6	0.15	0.363186886716764	0.0222110780600755
150	0.3	0.6	0.15	0.4033560295222	0.0117617527470358
200	0.3	0.6	0.15	0.442135926988834	0.00486787491313273
250	0.3	0.6	0.15	0.471480403636179	0.00124964270145473
300	0.3	0.6	0.15	0.501438784572178	0
350	0.3	0.6	0.15	0.531247016260771	0
400	0.3	0.6	0.15	0.559914699731616	0
450	0.3	0.6	0.15	0.585897785528418	0.000386457932766376
500	0.3	0.6	0.15	0.60835754811717	0.000783062741578973
50	0.3	0.7	0.15	0.306930542816832	0.0179176314240783
100	0.3	0.7	0.15	0.347361101726464	0.0103756108811441
150	0.3	0.7	0.15	0.394082542348489	0.00451140375161554
200	0.3	0.7	0.15	0.437362101115196	0.000987762235685981
250	0.3	0.7	0.15	0.46998588607067	0
300	0.3	0.7	0.15	0.501438784572178	0
350	0.3	0.7	0.15	0.531247016260771	0
400	0.3	0.7	0.15	0.559914699731616	0
450	0.3	0.7	0.15	0.585498366223252	0
500	0.3	0.7	0.15	0.607738205255457	0.000153857023125121
50	0.3	0.8	0.15	0.297728223506335	0.0104790217845427
100	0.3	0.8	0.15	0.341509860975139	0.00564309363694479
150	0.3	0.8	0.15	0.391092945756692	0.00207711371583425
200	0.3	0.8	0.15	0.436313687230837	0.00012013220792382
250	0.3	0.8	0.15	0.46998588607067	0
300	0.3	0.8	0.15	0.501438784572178	0
350	0.3	0.8	0.15	0.531247016260771	0
400	0.3	0.8	0.15	0.559914699731616	0
450	0.3	0.8	0.15	0.585498366223252	0
500	0.3	0.8	0.15	0.607702842502403	0.000117868481635255
50	0.3	0.9	0.15	0.291877419679157	0.00544248972309824
100	0.3	0.9	0.15	0.338153361097344	0.0028331617963087
150	0.3	0.9	0.15	0.38974172051378	0.000960651360066126
200	0.3	0.9	0.15	0.436169062631851	0
250	0.3	0.9	0.15	0.46998588607067	0
300	0.3	0.9	0.15	0.501438784572178	0
350	0.3	0.9	0.15	0.531247016260771	0
400	0.3	0.9	0.15	0.559914699731616	0
450	0.3	0.9	0.15	0.585498366223252	0
500	0.3	0.9	0.15	0.60765158704365	6.56939572956923e-05
50	0.3	1	0.15	0.288899145926626	0.0027798004455731
100	0.3	1	0.15	0.336508258760992	0.00142955324928709
150	0.3	1	0.15	0.389153844925943	0.00047170803013788
200	0.3	1	0.15	0.436169062631851	0
250	0.3	1	0.15	0.46998588607067	0
300	0.3	1	0.15	0.501438784572178	0
350	0.3	1	0.15	0.531247016260771	0
400	0.3	1	0.15	0.559914699731616	0
450	0.3	1	0.15	0.585498366223252	0
500	0.3	1	0.15	0.607620479330321	3.40215011569853e-05
50	0.1	0.1	0.2	0.706066927064093	0.19665303712919
100	0.1	0.1	0.2	0.546549108144186	0.18940953300198
150	0.1	0.1	0.2	0.478331399511403	0.182622968506656
200	0.1	0.1	0.2	0.468320356402218	0.176821013115561
250	0.1	0.1	0.2	0.457952465605206	0.171152138147155
300	0.1	0.1	0.2	0.455066978488359	0.165791129038268
350	0.1	0.1	0.2	0.457202976037204	0.160591423891298
400	0.1	0.1	0.2	0.47554187146603	0.156698822734647
450	0.1	0.1	0.2	0.519355108043576	0.155930118151463
500	0.1	0.1	0.2	0.570205271297797	0.157268135637552
50	0.1	0.2	0.2	0.40443526571399	0.17472192890278
100	0.1	0.2	0.2	0.289183933410041	0.15810143562361
150	0.1	0.2	0.2	0.253478202326666	0.141481974001436
200	0.1	0.2	0.2	0.251929582653432	0.124253991537899
250	0.1	0.2	0.2	0.246770389105331	0.106675814364969
300	0.1	0.2	0.2	0.248410234057697	0.090774852013804
350	0.1	0.2	0.2	0.257829704925011	0.0786895826749414
400	0.1	0.2	0.2	0.281444276680342	0.0712149923546382
450	0.1	0.2	0.2	0.322900391736275	0.0667707518289929
500	0.1	0.2	0.2	0.369860475068722	0.0628728167150092
50	0.1	0.3	0.2	0.248978565790445	0.140424803335975
100	0.1	0.3	0.2	0.171785394837239	0.108106739948515
150	0.1	0.3	0.2	0.153819037103188	0.0774844722401611
200	0.1	0.3	0.2	0.163007172178327	0.0528457005407275
250	0.1	0.3	0.2	0.171551378323072	0.035324239406409
300	0.1	0.3	0.2	0.184898919761749	0.0244178078324693
350	0.1	0.3	0.2	0.202072530581848	0.0180665127790499
400	0.1	0.3	0.2	0.22817139296797	0.0140444622429399
450	0.1	0.3	0.2	0.26860417650757	0.0109404801599352
500	0.1	0.3	0.2	0.315218011425788	0.00805509226354862
50	0.1	0.4	0.2	0.173527079355693	0.0980221116833263
100	0.1	0.4	0.2	0.130616107616183	0.0649980570707191
150	0.1	0.4	0.2	0.125493337326221	0.0362399899383391
200	0.1	0.4	0.2	0.140364443735795	0.0161830058360938
250	0.1	0.4	0.2	0.153684968295177	0.00501447451191558
300	0.1	0.4	0.2	0.170472689017592	0.000267888651800857
350	0.1	0.4	0.2	0.190746769746174	0
400	0.1	0.4	0.2	0.218725118975559	0
450	0.1	0.4	0.2	0.260924043024933	0.000473305279074602
500	0.1	0.4	0.2	0.310033418931557	0.00144345683713464
50	0.1	0.5	0.2	0.136207846579324	0.0559160212474741
100	0.1	0.5	0.2	0.112137757384474	0.032856492768884
150	0.1	0.5	0.2	0.115149873079092	0.0147533182838322
200	0.1	0.5	0.2	0.134332840114558	0.00371736063425313
250	0.1	0.5	0.2	0.151172275116358	0
300	0.1	0.5	0.2	0.170328872333634	0
350	0.1	0.5	0.2	0.190746769746174	0
400	0.1	0.5	0.2	0.218725118975559	0
450	0.1	0.5	0.2	0.260590808955447	0
500	0.1	0.5	0.2	0.309220568394374	0.000378589229136203
50	0.1	0.6	0.2	0.121689046998935	0.0308162999026208
100	0.1	0.6	0.2	0.105040086178122	0.016711804161025
150	0.1	0.6	0.2	0.111700477255913	0.00645422238214846
200	0.1	0.6	0.2	0.133079596819775	0.000943153585742581
250	0.1	0.6	0.2	0.151172275116358	0
300	0.1	0.6	0.2	0.170328872333634	0
350	0.1	0.6	0.2	0.190746769746174	0
400	0.1	0.6	0.2	0.218745143479774	3.14961966523131e-05
450	0.1	0.6	0.2	0.260955928979616	0.000518507321483632
500	0.1	0.6	0.2	0.309637308622627	0.000925518006691832
50	0.1	0.7	0.2	0.113219202608166	0.0123886003516019
100	0.1	0.7	0.2	0.101044908505527	0.00635013352994463
150	0.1	0.7	0.2	0.110004997428256	0.00212947605195067
200	0.1	0.7	0.2	0.132660397471269	0
250	0.1	0.7	0.2	0.151172275116358	0
300	0.1	0.7	0.2	0.170328872333634	0
350	0.1	0.7	0.2	0.190746769746174	0
400	0.1	0.7	0.2	0.218725118975559	0
450	0.1	0.7	0.2	0.260590808955447	0
500	0.1	0.7	0.2	0.309029984917681	0.000127776314136311
50	0.1	0.8	0.2	0.110550252987879	0.0058319577135964
100	0.1	0.8	0.2	0.0998113389871005	0.00293604567484648
150	0.1	0.8	0.2	0.109553273903773	0.000948147950497668
200	0.1	0.8	0.2	0.132660397471269	0
250	0.1	0.8	0.2	0.151172275116358	0
300	0.1	0.8	0.2	0.170328872333634	0
350	0.1	0.8	0.2	0.190746769746174	0
400	0.1	0.8	0.2	0.218725118975559	0
450	0.1	0.8	0.2	0.260590808955447	0
500	0.1	0.8	0.2	0.308979388507748	6.11169564517137e-05
50	0.1	0.9	0.2	0.109070444053126	0.00201870048168294
100	0.1	0.9	0.2	0.099133772908188	0.00101436428700235
150	0.1	0.9	0.2	0.109317720187024	0.000327145458801603
200	0.1	0.9	0.2	0.132660397471269	0
250	0.1	0.9	0.2	0.151172275116358	0
300	0.1	0.9	0.2	0.170328872333634	0
350	0.1	0.9	0.2	0.190746769746174	0
400	0.1	0.9	0.2	0.218725118975559	0
450	0.1	0.9	0.2	0.260590808955447	0
500	0.1	0.9	0.2	0.308949006930495	2.1075312589401e-05
50	0.1	1	0.2	0.108707240354687	0.00106234230282511
100	0.1	1	0.2	0.0989660841118642	0.000533555414968004
150	0.1	1	0.2	0.109259083686742	0.000172022355049218
200	0.1	1	0.2	0.132660397471269	0
250	0.1	1	0.2	0.151172275116358	0
300	0.1	1	0.2	0.170328872333634	0
350	0.1	1	0.2	0.190746769746174	0
400	0.1	1	0.2	0.218725118975559	0
450	0.1	1	0.2	0.260590808955447	0
500	0.1	1	0.2	0.308941424597756	1.10803881104513e-05
50	0.3	0.1	0.2	0.603795024163398	0.179739318703616
100	0.3	0.1	0.2	0.563400141670459	0.165844509540565
150	0.3	0.1	0.2	0.555690167319555	0.152955586925381
200	0.3	0.1	0.2	0.560097400454532	0.141891916448848
250	0.3	0.1	0.2	0.564233248908586	0.132774796836508
300	0.3	0.1	0.2	0.575660074020384	0.126546891865438
350	0.3	0.1	0.2	0.591458512598049	0.122666747860295
400	0.3	0.1	0.2	0.611036231270308	0.121326889301529
450	0.3	0.1	0.2	0.631805456194782	0.122429001585561
500	0.3	0.1	0.2	0.650593519765104	0.124402350917119
50	0.3	0.2	0.2	0.473169439589227	0.155669771190321
100	0.3	0.2	0.2	0.467289968925827	0.140319493459195
150	0.3	0.2	0.2	0.48001535121214	0.126436546044674
200	0.3	0.2	0.2	0.496241442265735	0.11428591246137
250	0.3	0.2	0.2	0.507010175151753	0.103938335200181
300	0.3	0.2	0.2	0.522719590354971	0.0965892241275057
350	0.3	0.2	0.2	0.542379379954578	0.0922049649095747
400	0.3	0.2	0.2	0.564867984326436	0.0903735665270799
450	0.3	0.2	0.2	0.586353434337465	0.089892262997031
500	0.3	0.2	0.2	0.604772878819685	0.0894972439536384
50	0.3	0.3	0.2	0.405284512212649	0.136041430795896
100	0.3	0.3	0.2	0.413053329620412	0.119582689472178
150	0.3	0.3	0.2	0.43415023074112	0.104692123640514
200	0.3	0.3	0.2	0.458247383226475	0.0930674268798834
250	0.3	0.3	0.2	0.47654054061886	0.0847514709755149
300	0.3	0.3	0.2	0.498223265227085	0.0797141262990657
350	0.3	0.3	0.2	0.521307709348966	0.0765872011944974
400	0.3	0.3	0.2	0.543938080933742	0.0737568080972486
450	0.3	0.3	0.2	0.563540297295771	0.0704998697930872
500	0.3	0.3	0.2	0.579712381680999	0.0666596629370619
50	0.3	0.4	0.2	0.338392070831807	0.107452169124318
100	0.3	0.4	0.2	0.352123660155032	0.086740959557188
150	0.3	0.4	0.2	0.37703021274976	0.0679047763555678
200	0.3	0.4	0.2	0.40362783886229	0.0529688081818885
250	0.3	0.4	0.2	0.423848874601645	0.0423323925951214
300	0.3	0.4	0.2	0.446645199868027	0.0353104612363644
350	0.3	0.4	0.2	0.470946038824836	0.0306854829860928
400	0.3	0.4	0.2	0.49631479226756	0.0277632323267869
450	0.3	0.4	0.2	0.520015030530934	0.0258452319727149
500	0.3	0.4	0.2	0.540997877877807	0.0244004719644792
50	0.3	0.5	0.2	0.286610893043662	0.073907253900447
100	0.3	0.5	0.2	0.308386118799681	0.0527682205626523
150	0.3	0.5	0.2	0.339462650899246	0.0345364311291731
200	0.3	0.5	0.2	0.371294064772615	0.0213555195335614
250	0.3	0.5	0.2	0.395765564203391	0.0129749246976124
300	0.3	0.5	0.2	0.421853562267507	0.00814309527972053
350	0.3	0.5	0.2	0.448844740181114	0.00548790518550524
400	0.3	0.5	0.2	0.476298295505943	0.00402436541624007
450	0.3	0.5	0.2	0.501565643567176	0.0030347300961128
500	0.3	0.5	0.2	0.523720879962549	0.00208101106796041
50	0.3	0.6	0.2	0.258741092422845	0.0487414694650033
100	0.3	0.6	0.2	0.287027385487629	0.0311771612673567
150	0.3	0.6	0.2	0.323046207821254	0.0165812229563606
200	0.3	0.6	0.2	0.358747460525782	0.0068821970958588
250	0.3	0.6	0.2	0.386390779194995	0.00176940585826225
300	0.3	0.6	0.2	0.415189810919898	0
350	0.3	0.6	0.2	0.444441485988097	0
400	0.3	0.6	0.2	0.47315314058662	0
450	0.3	0.6	0.2	0.499681453657591	0.000547393927783308
500	0.3	0.6	0.2	0.523010428680245	0.00110897705114937
50	0.3	0.7	0.2	0.238156081833106	0.025195211801316
100	0.3	0.7	0.2	0.273097038963569	0.0146355102651383
150	0.3	0.7	0.2	0.314645400268348	0.00637916407115419
200	0.3	0.7	0.2	0.354302172085083	0.00139875415200166
250	0.3	0.7	0.2	0.384969519841983	0
300	0.3	0.7	0.2	0.415189810919898	0
350	0.3	0.7	0.2	0.444441485988097	0
400	0.3	0.7	0.2	0.47315314058662	0
450	0.3	0.7	0.2	0.499269946079295	0
500	0.3	0.7	0.2	0.522362084872682	0.000217950143943781
50	0.3	0.8	0.2	0.230330476468706	0.0147807443024616
100	0.3	0.8	0.2	0.267983099203862	0.00797562964197044
150	0.3	0.8	0.2	0.311948176827985	0.00294003327100176
200	0.3	0.8	0.2	0.353327828536478	0.000170178776245356
250	0.3	0.8	0.2	0.384969519841983	0
300	0.3	0.8	0.2	0.415189810919898	0
350	0.3	0.8	0.2	0.444441485988097	0
400	0.3	0.8	0.2	0.47315314058662	0
450	0.3	0.8	0.2	0.499269946079295	0
500	0.3	0.8	0.2	0.522325074926064	0.000166972148669262
50	0.3	0.9	0.2	0.225379079855231	0.0076927488965509
100	0.3	0.9	0.2	0.26505836586397	0.00400891341962683
150	0.3	0.9	0.2	0.310730855092181	0.00136037823959115
200	0.3	0.9	0.2	0.353193475754051	0
250	0.3	0.9	0.2	0.384969519841983	0
300	0.3	0.9	0.2	0.415189810919898	0
350	0.3	0.9	0.2	0.444441485988097	0
400	0.3	0.9	0.2	0.47315314058662	0
450	0.3	0.9	0.2	0.499269946079295	0
500	0.3	0.9	0.2	0.522271433657071	9.30638921124998e-05
50	0.3	1	0.2	0.222865790196446	0.00393349466030798
100	0.3	1	0.2	0.26362722319589	0.00202399484965094
150	0.3	1	0.2	0.310201577801736	0.000668121726702166
200	0.3	1	0.2	0.353193475754051	0
250	0.3	1	0.2	0.384969519841983	0
300	0.3	1	0.2	0.415189810919898	0
350	0.3	1	0.2	0.444441485988097	0
400	0.3	1	0.2	0.47315314058662	0
450	0.3	1	0.2	0.499269946079295	0
500	0.3	1	0.2	0.522238878919667	4.8196443424331e-05
50	0.1	0.1	0.25	0.643061268790234	0.246073671236835
100	0.1	0.1	0.25	0.474785186116095	0.237548086618655
150	0.1	0.1	0.25	0.407475648996364	0.229525105944103
200	0.1	0.1	0.25	0.397816679594245	0.222638936705029
250	0.1	0.1	0.25	0.387870965444387	0.215886379071243
300	0.1	0.1	0.25	0.385113322926176	0.209478291246123
350	0.1	0.1	0.25	0.387154250958865	0.203242244698088
400	0.1	0.1	0.25	0.404778709909517	0.198560371494547
450	0.1	0.1	0.25	0.447636967428459	0.197634437156417
500	0.1	0.1	0.25	0.498751659852446	0.199245840240673
50	0.1	0.2	0.25	0.33744512665071	0.220141395455275
100	0.1	0.2	0.25	0.233790030187984	0.200248711254445
150	0.1	0.2	0.25	0.202970821483608	0.180146790810611
200	0.1	0.2	0.25	0.201647424888926	0.159083085913556
250	0.1	0.2	0.25	0.197246436819922	0.137350429512742
300	0.1	0.2	0.25	0.198643974599368	0.117478440015984
350	0.1	0.2	0.25	0.206695327519704	0.102237761309565
400	0.1	0.2	0.25	0.227059345849272	0.0927515560218585
450	0.1	0.2	0.25	0.263441646517221	0.0870893291116351
500	0.1	0.2	0.25	0.305658065643406	0.0821096016418227
50	0.1	0.3	0.25	0.199128613491577	0.178860902113377
100	0.1	0.3	0.25	0.134620505291606	0.139128735263842
150	0.1	0.3	0.25	0.119978003053193	0.100711438759928
200	0.1	0.3	0.25	0.1274491609651	0.0692412335564387
250	0.1	0.3	0.25	0.134428899490831	0.0465508612856688
300	0.1	0.3	0.25	0.1453950360997	0.0322942257107909
350	0.1	0.3	0.25	0.159618001298592	0.0239444859184553
400	0.1	0.3	0.25	0.181480722010468	0.0186386928512508
450	0.1	0.3	0.25	0.215954717119371	0.0145343027961205
500	0.1	0.3	0.25	0.25663771620944	0.0107113626798467
50	0.1	0.4	0.25	0.136047281364119	0.126560893563236
100	0.1	0.4	0.25	0.101268918708177	0.0848262293945322
150	0.1	0.4	0.25	0.0971685029233773	0.0477432483050525
200	0.1	0.4	0.25	0.109101837484099	0.0214615702094745
250	0.1	0.4	0.25	0.119869251760477	0.00667480912913745
300	0.1	0.4	0.25	0.13354600333731	0.000357152976658008
350	0.1	0.4	0.25	0.150223751126252	0
400	0.1	0.4	0.25	0.173532836826955	0
450	0.1	0.4	0.25	0.209349084662101	0.00063097415763288
500	0.1	0.4	0.25	0.25206197301802	0.00192368353146419
50	0.1	0.5	0.25	0.105757122410482	0.0731905207586802
100	0.1	0.5	0.25	0.0865291132144392	0.0433340553332773
150	0.1	0.5	0.25	0.0889222512970085	0.0195748264965581
200	0.1	0.5	0.25	0.10425070335223	0.00495034677093345
250	0.1	0.5	0.25	0.117832456469011	0
300	0.1	0.5	0.25	0.133428328429934	0
350	0.1	0.5	0.25	0.150223751126252	0
400	0.1	0.5	0.25	0.173532836826955	0
450	0.1	0.5	0.25	0.2090630864198	0
500	0.1	0.5	0.25	0.251345744814546	0.00050472194475094
50	0.1	0.6	0.25	0.0941304463259487	0.040670627122615
100	0.1	0.6	0.25	0.0809046217436312	0.0221589667769709
150	0.1	0.6	0.25	0.0861820005911601	0.0085871553727294
200	0.1	0.6	0.25	0.103244636256537	0.00125714288804922
250	0.1	0.6	0.25	0.117832456469011	0
300	0.1	0.6	0.25	0.133428328429934	0
350	0.1	0.6	0.25	0.150223751126252	0
400	0.1	0.6	0.25	0.173549642999529	4.19944879808669e-05
450	0.1	0.6	0.25	0.209376453464803	0.000691223627141024
500	0.1	0.6	0.25	0.251712908337792	0.00123364342252198
50	0.1	0.7	0.25	0.0873878990172074	0.016450202142122
100	0.1	0.7	0.25	0.0777476832646436	0.00844896069705432
150	0.1	0.7	0.25	0.0848368679308302	0.00283728742406021
200	0.1	0.7	0.25	0.102908260798607	0
250	0.1	0.7	0.25	0.117832456469011	0
300	0.1	0.7	0.25	0.133428328429934	0
350	0.1	0.7	0.25	0.150223751126252	0
400	0.1	0.7	0.25	0.173532836826955	0
450	0.1	0.7	0.25	0.2090630864198	0
500	0.1	0.7	0.25	0.25117786136563	0.000170361162807929
50	0.1	0.8	0.25	0.0852693261349918	0.00776085662224778
100	0.1	0.8	0.25	0.0767742391424565	0.00391090003941348
150	0.1	0.8	0.25	0.0844786845445654	0.00126379784488473
200	0.1	0.8	0.25	0.102908260798607	0
250	0.1	0.8	0.25	0.117832456469011	0
300	0.1	0.8	0.25	0.133428328429934	0
350	0.1	0.8	0.25	0.150223751126252	0
400	0.1	0.8	0.25	0.173532836826955	0
450	0.1	0.8	0.25	0.2090630864198	0
500	0.1	0.8	0.25	0.251133294308126	8.14876151772755e-05
50	0.1	0.9	0.25	0.0840959280949383	0.00268979068166236
100	0.1	0.9	0.25	0.0762398148029505	0.00135202856617229
150	0.1	0.9	0.25	0.0842919408409869	0.000436146383965842
200	0.1	0.9	0.25	0.102908260798607	0
250	0.1	0.9	0.25	0.117832456469011	0
300	0.1	0.9	0.25	0.133428328429934	0
350	0.1	0.9	0.25	0.150223751126252	0
400	0.1	0.9	0.25	0.173532836826955	0
450	0.1	0.9	0.25	0.2090630864198	0
500	0.1	0.9	0.25	0.251106533757398	2.81002193788989e-05
50	0.1	1	0.25	0.0838080661640544	0.00141595499413709
100	0.1	1	0.25	0.0761075803843655	0.000711280717397895
150	0.1	1	0.25	0.0842454581557737	0.000229349988957214
200	0.1	1	0.25	0.102908260798607	0
250	0.1	1	0.25	0.117832456469011	0
300	0.1	1	0.25	0.133428328429934	0
350	0.1	1	0.25	0.150223751126252	0
400	0.1	1	0.25	0.173532836826955	0
450	0.1	1	0.25	0.2090630864198	0
500	0.1	1	0.25	0.25109985519324	1.47737962474696e-05
50	0.3	0.1	0.25	0.53335563824265	0.226105728411593
100	0.3	0.1	0.25	0.491823457687316	0.209542204667067
150	0.3	0.1	0.25	0.484007125648539	0.194047245777459
200	0.3	0.1	0.25	0.488470865886035	0.180645191142313
250	0.3	0.1	0.25	0.492670157596714	0.169529960430715
300	0.3	0.1	0.25	0.504324996756012	0.161899880273261
350	0.3	0.1	0.25	0.520567387650196	0.157130757477529
400	0.3	0.1	0.25	0.54090536780747	0.155481170161808
450	0.3	0.1	0.25	0.562739575738104	0.156838155837512
500	0.3	0.1	0.25	0.582724303787229	0.159265468329458
50	0.3	0.2	0.25	0.402488379992474	0.197320736930724
100	0.3	0.2	0.25	0.396825636535819	0.178732761111038
150	0.3	0.2	0.25	0.409105776677837	0.161764416686635
200	0.3	0.2	0.25	0.424893525699984	0.146789236022384
250	0.3	0.2	0.25	0.435452320712483	0.133943814568053
300	0.3	0.2	0.25	0.450972767889316	0.124768533552875
350	0.3	0.2	0.25	0.470594758265398	0.119274066183735
400	0.3	0.2	0.25	0.493315524773806	0.1169742939895
450	0.3	0.2	0.25	0.515302410245563	0.116369446370069
500	0.3	0.2	0.25	0.534373275101645	0.11587289048895
50	0.3	0.3	0.25	0.338233593386924	0.173519940725235
100	0.3	0.3	0.25	0.345463733568724	0.153331648974384
150	0.3	0.3	0.25	0.365256748461968	0.134882454647714
200	0.3	0.3	0.25	0.388153069519517	0.120356156572719
250	0.3	0.3	0.25	0.40574374087099	0.109897308451515
300	0.3	0.3	0.25	0.42683183677562	0.103534449017006
350	0.3	0.3	0.25	0.449572137279843	0.0995742310372507
400	0.3	0.3	0.25	0.472160013626753	0.0959826202293556
